match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_errorLeadToAShot,stat_totalContest,stat_unsuccessfulTouch,stat_keyPass,captain,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_penaltyMiss,stat_penaltyWon,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_hitWoodwork
11408462,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,F,17,17,False,37.0,28.0,4.0,3.0,4.0,5.0,24.0,33.0,1.0,4.0,,4.0,,,,,87.0,56.0,6.8,19.0,0.113856,134.57322721632,17.0,50.505,14.175,3,,,4.0,,1.0,1.0,,,,1.0,1.0,,0.9788,31.722291072412,2.0,,,1.0,,,3.0,4.0,3.0,,2.0,,2.0,3.0,1.0,,,,,,,,,,
11408462,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,16.0,12.0,2.0,,6.0,7.0,6.0,9.0,1.0,4.0,2.0,3.0,1.0,,,,38.0,25.0,6.9,4.0,0.00133036,15.209310515061,2.0,8.61,4.62,0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,12.0,8.0,6.0,2.0,3.24e-06,4.6492906985905,1.0,-2.1,-2.1,1,,,1.0,,,,2.0,,1.0,,1.0,1.0,0.7884,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11408462,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,4.0,3.0,,,,,3.0,4.0,,,,1.0,,,,,11.0,4.0,6.5,1.0,0.00198091,,,,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,1396009,EUR,1076803200,F,37,37,True,,,,,,,,,,2.0,,,1.0,,,,11.0,2.0,7.2,,,,,,,0,,,,,1.0,1.0,,,,,,,,,,Kaio César,,,,,,,,,,,,,,,,,,1.0,,,,,
11408462,home,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,25.0,16.0,17.0,8.0,11.0,15.0,5.0,10.0,,,2.0,8.0,,3.0,4.0,5.0,90.0,39.0,8.4,9.0,0.00076014,25.927750471652,5.0,2.835,3.255,0,1.2917,,1.0,,,,1.0,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
11408462,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,40.0,35.0,8.0,4.0,31.0,32.0,5.0,9.0,,1.0,3.0,1.0,1.0,,,,72.0,48.0,6.7,7.0,0.0217206,114.25197578163,14.0,88.515,15.645,0,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,False,64.0,58.0,5.0,2.0,53.0,55.0,5.0,9.0,,2.0,3.0,2.0,2.0,,,,90.0,74.0,6.7,6.0,0.00127154,162.78139058086,25.0,31.5,21.21,0,,2.0,4.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
11408462,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,False,66.0,60.0,4.0,2.0,47.0,50.0,14.0,17.0,2.0,4.0,6.0,2.0,,,,,90.0,83.0,6.9,6.0,0.044427,73.030803980711,11.0,61.425,14.07,0,,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Martín Aguirregabiria,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,M,32,32,False,24.0,18.0,2.0,,16.0,17.0,2.0,8.0,1.0,1.0,2.0,,,,,,72.0,32.0,6.4,8.0,0.00193017,27.966117396523,6.0,16.17,6.825,0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,17.0,13.0,5.0,3.0,9.0,11.0,5.0,7.0,,4.0,2.0,4.0,1.0,,,,90.0,34.0,6.5,8.0,0.0871864,100.21776381355,10.0,9.45,17.535,0,,1.0,7.0,2.0,2.0,2.0,1.0,,,1.0,,,,27.003768644395,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,
11408462,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,51.0,46.0,5.0,2.0,33.0,35.0,13.0,16.0,1.0,3.0,3.0,2.0,,,,,84.0,64.0,6.6,9.0,0.00596541,160.80922800477,16.0,44.835,13.545,1,,,5.0,1.0,2.0,2.0,2.0,,,,,,0.102,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,
11408462,away,Famalicão,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,M,74,74,False,35.0,30.0,2.0,2.0,19.0,21.0,12.0,22.0,,3.0,,5.0,1.0,,,,90.0,68.0,7.0,18.0,0.100485,93.564035912848,10.0,5.88,16.17,1,,1.0,2.0,,2.0,1.0,,,,2.0,,,0.0227,16.232932082652,1.0,,,8.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,
11408462,away,Famalicão,Florian Danho,florian-danho,F. Danho,F,22,188,1575,M,1388727,EUR,961545600,F,21,21,False,8.0,4.0,,,2.0,2.0,2.0,7.0,2.0,4.0,1.0,6.0,,,,,79.0,25.0,6.9,10.0,0.0012952,155.39062954174,7.0,80.535,31.29,2,,6.0,13.0,,1.0,1.0,5.0,,,,,1.0,0.3116,61.088958732273,2.0,Florian Danho,,1.0,,,1.0,3.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,
11408462,away,Famalicão,Jhonder Cádiz,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,12.0,7.0,1.0,1.0,4.0,4.0,3.0,9.0,6.0,9.0,3.0,2.0,3.0,,,,90.0,27.0,7.2,8.0,0.00117349,20.720326631577,4.0,4.2,4.095,5,,2.0,2.0,,,,1.0,,,,1.0,1.0,0.5899,,,,,1.0,,,,2.0,1.0,,,,4.0,,,,2.0,,,,,,,,1.0
11408462,away,Famalicão,Sorriso,sorriso,Sorriso,M,7,175,556,M,1105595,EUR,982886400,F,77,77,False,19.0,14.0,3.0,1.0,4.0,4.0,12.0,21.0,1.0,6.0,1.0,6.0,1.0,,,,79.0,49.0,7.1,17.0,0.292668,180.88510975063,13.0,66.15,28.77,4,,2.0,10.0,2.0,2.0,2.0,1.0,,,1.0,,,0.1592,71.345349573912,3.0,Sorriso,,6.0,2.0,,3.0,2.0,1.0,,2.0,,3.0,4.0,1.0,,,,,,,,,,
11408462,away,Famalicão,Nathan,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,True,13.0,11.0,3.0,1.0,5.0,6.0,6.0,7.0,,1.0,1.0,3.0,,,,,18.0,19.0,6.7,2.0,0.00157351,65.164814604472,8.0,9.345,10.29,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,True,3.0,2.0,,,,,2.0,5.0,,2.0,,,1.0,,,,18.0,10.0,7.0,3.0,0.00189739,27.187283972461,3.0,23.415,11.445,0,,,2.0,,,,2.0,,,,,,,15.018129077884,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11408462,away,Famalicão,Théo Fonseca,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,F,95,95,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,11.0,8.0,6.5,1.0,0.00182344,,,,,1,,2.0,4.0,,,,1.0,,,,,,0.017,,,Théo Fonseca,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
11408462,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,,,,1.0,,,,,11.0,8.0,6.4,2.0,0.00417719,27.055299548669,2.0,18.9,10.92,0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11408462,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,4.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,,1.0,,1.0,1.0,,,,14.0,10.0,6.7,2.0,0.0471703,32.39821341115,4.0,23.1,11.13,2,,,1.0,,,,,,,,,,0.0355,9.669521239441,1.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,
11408462,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Gustavo Assunção,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Tom Lacoux,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408462,away,Famalicão,Alexandru Dobre,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
