match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
12450950,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450950,,,,,90,6.0,,1,,,card,Lorenz Assignon,Argument,False,121834598.0,True,yellow,1009334.0,Lorenz Assignon,,,,
12450950,,,,,90,2.0,,1,,,card,Leonardo Balerdi,Argument,False,121834592.0,False,yellow,928236.0,Leonardo Balerdi,,,,
12450950,,,,,90,2.0,,1,,,card,Derek Cornelius,Argument,False,121834612.0,False,yellow,801411.0,Derek Cornelius,,,,
12450950,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12450950,,,,,89,,,2,,,substitution,,,,123453813.0,False,regular,,,,False,,
12450950,,,,,87,,,4,,,substitution,,,,123453810.0,True,regular,,,,False,,
12450950,,,,,87,,,4,,,substitution,,,,123453809.0,True,regular,,,,False,,
12450950,,,,,85,,,6,,,varDecision,,,,30502.0,False,penaltyAwarded,149593.0,Pierre-Emile Højbjerg,,,False,
12450950,,,,,70,,,21,,,substitution,,,,123453702.0,False,regular,,,,False,,
12450950,,,,,70,,,21,,,substitution,,,,123453701.0,False,regular,,,,False,,
12450950,,,,,69,,,22,,,substitution,,,,123453684.0,True,regular,,,,False,,
12450950,,,,,63,,,28,,,card,Hans Hateboer,Foul,False,121834553.0,True,yellow,356352.0,Hans Hateboer,,,,
12450950,,1.0,2.0,,49,,,42,,,goal,,,,193947330.0,False,regular,250737.0,Adrien Rabiot,,,,
12450950,,,,,46,,,45,,,substitution,,,,123453492.0,True,regular,,,,False,,
12450950,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450950,,1.0,1.0,,45,,,1,,,goal,,,,193945400.0,False,regular,942116.0,Mason Greenwood,,,,
12450950,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12450950,,1.0,0.0,,43,,,3,,,goal,,,,193945231.0,True,regular,954061.0,Arnaud Kalimuendo,,,,
12450950,,,,,32,,,14,,,inGamePenalty,,goalkeeperSave,,118510595.0,True,missed,954061.0,Arnaud Kalimuendo,,,,Goalkeeper save
12450950,,,,,29,,,17,,,varDecision,,,,30501.0,True,penaltyNotAwarded,356352.0,Hans Hateboer,,,False,
