match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_dispossessed,stat_clearanceOffLine,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,player_sofascoreId,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_goalAssist,stat_keyPass,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated
10407287,home,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,False,28.0,19.0,3.0,2.0,7.0,9.0,12.0,20.0,4.0,,,90.0,45.0,6.5,15.0,0,,,2.0,,8.0,2.0,,1.0,,,2.0,,,2.0,,,2.0,,,1.0,,,,1.0,3.0,2.0,,,,1.0,,,
10407287,home,KV Mechelen,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,22,22,True,22.0,13.0,2.0,2.0,8.0,10.0,5.0,12.0,4.0,,,45.0,31.0,6.9,10.0,0,,,2.0,,2.0,4.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,
10407287,home,KV Mechelen,Iebe Swers,iebe-swers,I. Swers,D,,175,9,M,797739,EUR,851644800,D,2,2,True,7.0,4.0,3.0,,1.0,3.0,3.0,6.0,3.0,,,28.0,19.0,6.8,8.0,0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,2.0,2.0,,,,,,,
10407287,home,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,10,10,True,15.0,11.0,,,5.0,7.0,6.0,9.0,4.0,,,28.0,27.0,6.5,8.0,0,Yonas,Malede,,1.0,4.0,2.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,
10407287,home,KV Mechelen,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,17.0,3.0,6.4,2.0,0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10407287,home,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,True,5.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,,,9.0,8.0,6.9,1.0,0,Ngal'ayel Mukau,,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,
10407287,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407287,home,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407287,away,KAA Gent,Paul Nardi,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,False,24.0,12.0,14.0,2.0,10.0,11.0,2.0,13.0,6.0,,,90.0,27.0,6.3,12.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10407287,away,KAA Gent,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,68.0,57.0,14.0,8.0,31.0,33.0,26.0,35.0,7.0,,,90.0,83.0,7.3,13.0,0,,,,2.0,,3.0,3.0,5.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,
10407287,away,KAA Gent,Kamil Piątkowski,kamil-piatkowski,K. Piątkowski,D,91,191,2382,M,942335,EUR,961545600,D,4,4,False,65.0,58.0,10.0,6.0,38.0,40.0,20.0,25.0,4.0,,,90.0,75.0,6.6,8.0,1,,,1.0,,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,
10407287,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,False,73.0,62.0,6.0,2.0,33.0,36.0,29.0,38.0,8.0,,,90.0,86.0,7.1,12.0,0,Núrio,Fortuna,,4.0,1.0,7.0,3.0,2.0,1.0,2.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,
10407287,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,40.0,29.0,1.0,,12.0,14.0,17.0,26.0,8.0,,,90.0,68.0,7.4,15.0,1,,,1.0,1.0,6.0,8.0,,,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,1.0,,,
10407287,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,57.0,45.0,8.0,7.0,12.0,15.0,33.0,43.0,12.0,,,90.0,76.0,7.3,14.0,2,,,1.0,2.0,4.0,7.0,3.0,4.0,3.0,1.0,1.0,,,2.0,,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,
10407287,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,53.0,44.0,4.0,3.0,17.0,19.0,27.0,37.0,4.0,,,76.0,60.0,6.8,12.0,0,,,,2.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,,,,True,,,,,
10407287,away,KAA Gent,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,14,14,False,37.0,30.0,1.0,,15.0,15.0,15.0,23.0,3.0,,,76.0,62.0,6.2,14.0,2,,,2.0,,7.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,1.0,
10407287,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,F,7,7,False,53.0,36.0,1.0,1.0,9.0,10.0,29.0,47.0,8.0,,,89.0,66.0,7.4,22.0,0,,,2.0,2.0,6.0,4.0,,,1.0,1.0,2.0,,,1.0,,,,,,4.0,2.0,,1.0,,1.0,,,,,4.0,,,1.0
10407287,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,34,34,False,7.0,7.0,,,2.0,2.0,5.0,5.0,1.0,,,45.0,17.0,6.8,2.0,3,,,1.0,,3.0,3.0,,,2.0,,1.0,,,,1.0,,,tissoudali14,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,
10407287,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,28.0,18.0,1.0,1.0,6.0,7.0,12.0,21.0,3.0,,,90.0,43.0,6.2,17.0,2,,,10.0,1.0,14.0,2.0,,2.0,1.0,,2.0,,,1.0,,,4.0,,,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,
10407287,away,KAA Gent,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,20,20,True,19.0,12.0,2.0,1.0,2.0,2.0,10.0,17.0,2.0,,,45.0,30.0,6.3,13.0,2,,,4.0,,6.0,3.0,,,1.0,1.0,1.0,,,,1.0,,3.0,giftorban,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0
10407287,away,KAA Gent,Vadis Odjidja-Ofoe,vadis-odjidja-ofoe,V. Odjidja-Ofoe,M,8,185,357,M,17806,EUR,604022400,M,8,8,True,11.0,8.0,,,2.0,3.0,6.0,8.0,1.0,,,14.0,16.0,6.6,4.0,1,Vadis,Odjidja-Ofoe,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,
10407287,away,KAA Gent,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,F,19,19,True,7.0,5.0,,,1.0,3.0,4.0,4.0,1.0,,,14.0,11.0,6.6,2.0,0,Malick Fofana,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
10407287,away,KAA Gent,Laurent Depoitre,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,2.0,,,,,,,2.0,,,,1.0,2.0,,2.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407287,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407287,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407287,away,KAA Gent,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
