match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10407287,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407287,,,,,90,1.0,,1,,,card,Matisse Samoise,Foul,False,120711538.0,False,yellow,1046245.0,Matisse Samoise,,
10407287,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
10407287,,,,,89,,,2,,,substitution,,,,121701976.0,False,injury,,,,True
10407287,,,,,81,,,10,,,substitution,,,,121701915.0,True,injury,,,,True
10407287,,,,,76,,,15,,,substitution,,,,121701865.0,False,regular,,,,False
10407287,,,,,76,,,15,,,substitution,,,,121701864.0,False,regular,,,,False
10407287,,,,,73,,,18,,,substitution,,,,121701830.0,True,regular,,,,False
10407287,,,,,62,,,29,,,substitution,,,,121701777.0,True,injury,,,,True
10407287,,,,,62,,,29,,,substitution,,,,121701776.0,True,regular,,,,False
10407287,,,,,46,,,45,,,substitution,,,,121701674.0,False,regular,,,,False
10407287,,,,,46,,,45,,,substitution,,,,121701673.0,True,regular,,,,False
10407287,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407287,,1.0,1.0,,45,,,1,,,goal,,,,168678994.0,True,regular,339269.0,Dries Wouters,,
10407287,,0.0,1.0,,42,,,4,,,goal,,,,168678937.0,False,regular,1046245.0,Matisse Samoise,,
10407287,,,,,38,,,8,,,card,Birger Verstraete,Foul,False,120711165.0,True,yellow,192268.0,Birger Verstraete,,
