match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_outfielderBlock,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_blockedScoringAttempt
12450925,home,Le Havre,Ilyes Housni,ilyes-housni,I. Housni,F,,172,1907,M,1154632,EUR,1116028800,F,46,46,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ilyes Housni,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,1,1,False,40.0,32.0,11.0,3.0,0.0,29.0,30.0,6.0,1.0,1.0,90.0,45.0,7.0,8.0,0.00049249,0,0.0232,3.0,10.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,dj.petrovic12,,,2.0,2.0,,
12450925,away,RC Strasbourg,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,22,22,False,57.0,55.0,3.0,2.0,0.0,27.0,28.0,1.0,,,90.0,75.0,7.2,3.0,0.0237989,0,,28.0,29.0,,,4.0,2.0,,,,4.0,3.0,1.0,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,
12450925,away,RC Strasbourg,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,23,23,False,64.0,61.0,2.0,1.0,1.0,51.0,52.0,5.0,,,90.0,72.0,7.5,3.0,0.00220806,1,,10.0,12.0,,,2.0,1.0,,,,5.0,,1.0,1.0,,,1.0,Mamadou Sarr,,,2.0,,1.0,,0.196,,,,,,,,1.0,,,,,
12450925,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,False,78.0,72.0,12.0,9.0,0.0,56.0,60.0,2.0,,,90.0,93.0,7.3,8.0,0.0082731,0,,16.0,18.0,,1.0,3.0,3.0,1.0,,,10.0,1.0,2.0,,1.0,,,Ismael Doukoure,,,1.0,,,,,1.0,,,,,,,,,,,,
12450925,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,D,7,7,False,32.0,26.0,1.0,1.0,0.0,19.0,21.0,4.0,,,90.0,63.0,7.1,16.0,0.0184567,1,,7.0,14.0,3.0,,8.0,1.0,2.0,2.0,,6.0,2.0,,,1.0,1.0,1.0,Diego,Moreira,,3.0,,1.0,,0.0552,1.0,,1.0,,,,diegzyyy,1.0,,,,,
12450925,away,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,M,26,26,False,30.0,22.0,3.0,1.0,2.0,7.0,8.0,3.0,,,84.0,48.0,7.9,16.0,0.153953,1,,16.0,25.0,3.0,,7.0,4.0,1.0,2.0,1.0,,,1.0,1.0,3.0,2.0,2.0,,,1.0,,,,3.0,0.0252,2.0,1.0,1.0,0.0363,,,,,,,,,
12450925,away,RC Strasbourg,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,False,52.0,49.0,,,0.0,31.0,33.0,6.0,,,90.0,64.0,7.7,4.0,0.0240843,1,,18.0,19.0,,,2.0,3.0,1.0,,,3.0,2.0,3.0,3.0,,,,Andrey Santos,,,,,,,0.1665,1.0,1.0,,0.9111,,,andreysantos_5,,,,,1.0,
12450925,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,32.0,26.0,1.0,1.0,0.0,15.0,18.0,1.0,,,90.0,45.0,7.8,8.0,0.190425,1,,12.0,17.0,3.0,,1.0,3.0,,,,2.0,1.0,1.0,,,2.0,3.0,Habib,Diarra,1.0,1.0,,,,0.1017,,1.0,,0.3302,True,,,,,,,1.0,
12450925,away,RC Strasbourg,Jeremy Sebas,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,M,40,40,False,17.0,11.0,,,0.0,3.0,4.0,4.0,,,60.0,27.0,6.8,9.0,0.00338294,0,,8.0,14.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,,Jeremy Sebas,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
12450925,away,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,F,15,15,False,21.0,19.0,1.0,1.0,0.0,9.0,9.0,1.0,,,71.0,27.0,7.6,2.0,0.111114,1,,10.0,12.0,,,,2.0,,,,,,1.0,1.0,,1.0,,Sebastian Nanasi,,,,,,,0.0358,,1.0,,0.2879,,,,,,,,1.0,
12450925,away,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,9.0,5.0,,,0.0,1.0,4.0,2.0,,,72.0,16.0,6.3,8.0,0.00522637,1,,4.0,5.0,,1.0,3.0,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,0.3363,1.0,1.0,,0.9353,,,,,,,,,
12450925,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,8.0,6.0,,,0.0,5.0,7.0,,,,30.0,13.0,6.5,3.0,0.00158617,0,,1.0,2.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Pape Diong,daouda-diongu,P. Diongu,M,6,193,841,M,1536782,EUR,1150329600,M,17,17,True,15.0,15.0,1.0,1.0,0.0,11.0,11.0,3.0,,,19.0,19.0,6.7,1.0,0.00389168,0,,4.0,4.0,,,1.0,,,1.0,,2.0,,,,,,1.0,Pape Diong,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,14,14,True,5.0,4.0,,,0.0,3.0,3.0,1.0,,,18.0,12.0,6.9,3.0,0.00250332,1,,1.0,2.0,,2.0,2.0,6.0,,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,0.0363,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Abdoul Ouattara,abdoul-ouattara,A. Ouattara,M,42,180,1131,M,1930811,EUR,1129939200,M,42,42,True,4.0,3.0,,,0.0,2.0,2.0,,,,10.0,6.0,6.6,1.0,0.00015955,1,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0402,,,,,,,,,,,,,1.0
12450925,away,RC Strasbourg,Karl-Johan Johnsson,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Marvin Senaya,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Abakar Sylla,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450925,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
