match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12134218,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134218,,,,,90,8.0,,1,,,card,Demetrius Shepard-Lewis,Foul,False,121215552.0,False,yellow,1824038.0,Demetrius Shepard-Lewis,,
12134218,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
12134218,,,,,80,,,11,,,substitution,,,,122517498.0,True,injury,,,,True
12134218,,,,,76,,,15,,,card,Evan Paez,Foul,False,121215527.0,False,yellow,1825782.0,Evan Paez,,
12134218,,,,,74,,,17,,,substitution,,,,122517497.0,False,regular,,,,False
12134218,,,,,73,,,18,,,substitution,,,,122517496.0,True,injury,,,,True
12134218,,,,,58,,,33,,,substitution,,,,122517474.0,True,regular,,,,False
12134218,,,,,58,,,33,,,substitution,,,,122517473.0,True,regular,,,,False
12134218,,,,,58,,,33,,,substitution,,,,122517472.0,True,regular,,,,False
12134218,,,,,58,,,33,,,substitution,,,,122517477.0,False,regular,,,,False
12134218,,,,,57,,,34,,,substitution,,,,122517476.0,False,regular,,,,False
12134218,,,,,57,,,34,,,substitution,,,,122517475.0,False,injury,,,,True
12134218,,,,,46,,,45,,,substitution,,,,122517455.0,False,regular,,,,False
12134218,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134218,,1.0,0.0,,45,1.0,,1,,,goal,,,,179980049.0,True,regular,845538.0,Adrian Billhardt,,
12134218,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12134218,,,,,13,,,33,,,card,Elijah Belcher,Foul,False,121215443.0,False,yellow,1824040.0,Elijah Belcher,,
12134218,,,,,-5,,,6,,,card,Mike St. Martin,Argument,False,121215543.0,False,red,,,,
