match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11067449,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067449,,,,,85,,,6,,,card,Nonato,Foul,False,120969338.0,False,yellow,922566.0,Nonato,,,
11067449,,7.0,1.0,,80,,,11,,,goal,,,,173593605.0,False,regular,1121489.0,Maximiliano Silvera,,,
11067449,,7.0,0.0,,75,,,16,,,goal,,,,173593478.0,True,regular,39438.0,Luiz Adriano,,,
11067449,,,,,75,,,16,,,substitution,,,,122130101.0,True,regular,,,False,,
11067449,,,,,71,,,20,,,substitution,,,,122130078.0,True,regular,,,False,,
11067449,,,,,65,,,26,,,substitution,,,,122130056.0,True,regular,,,False,,
11067449,,,,,64,,,27,,,substitution,,,,122130055.0,True,regular,,,False,,
11067449,,,,,64,,,27,,,substitution,,,,122130057.0,False,regular,,,False,,
11067449,,6.0,0.0,,61,,,30,,,goal,,,,173593149.0,True,regular,106456.0,Enner Valencia,,,
11067449,,5.0,0.0,,54,,,37,,,goal,,,,173592799.0,True,regular,850023.0,Fabricio Bustos,,,
11067449,,,,,46,,,45,,,substitution,,,,122129989.0,False,regular,,,False,,
11067449,,,,,46,,,45,,,substitution,,,,122129988.0,False,regular,,,False,,
11067449,,,,,46,,,45,,,substitution,,,,122129987.0,False,regular,,,False,,
11067449,,,,,46,,,45,,,substitution,,,,122129986.0,True,regular,,,False,,
11067449,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067449,,,,,45,1.0,,1,,,card,Renê,Foul,False,120969239.0,True,yellow,243113.0,Renê,,,
11067449,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11067449,,4.0,0.0,,39,,,7,,,goal,,,,173591652.0,True,regular,247483.0,Wanderson,,,
11067449,,3.0,0.0,,27,,,19,,,goal,,,,173591245.0,True,regular,106456.0,Enner Valencia,,,
11067449,,2.0,0.0,,14,,,32,,,goal,,,,173590881.0,True,regular,124997.0,Alan Patrick,,,
11067449,,1.0,0.0,,1,,,45,,,goal,,,,173590211.0,True,ownGoal,1389980.0,Kevyson,,,owngoal
