match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle,stat_ownGoals,stat_errorLeadToAGoal
11409119,home,Sporting CP,Antonio Adán,antonio-adan,A. Adán,G,1,192,816,M,59623,EUR,547862400,G,1,1,False,33.0,26.0,8.0,1.0,25.0,26.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,90.0,37.0,6.5,7.0,8.033e-05,0,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,87.0,79.0,6.0,5.0,55.0,59.0,24.0,28.0,1.0,7.0,,,,,90.0,93.0,7.1,8.0,0.0104323,0,,Ousmane,Diomande,ousdiomande,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Sebastián Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,75.0,69.0,8.0,5.0,47.0,49.0,22.0,26.0,6.0,8.0,,,,,90.0,90.0,7.5,6.0,0.0161642,1,,Sebastián,Coates,,4.0,9.0,,2.0,1.0,2.0,,True,1.0,1.0,1.0,1.0,1.0,1.0,0.147,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,55.0,48.0,4.0,1.0,33.0,35.0,15.0,20.0,2.0,1.0,,,,,45.0,62.0,6.7,7.0,0.00989573,1,,Gonçalo,Inácio,goncaloinacio_25,2.0,3.0,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,0.0472,2.0,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,M,47,47,False,33.0,30.0,1.0,1.0,15.0,15.0,16.0,22.0,,3.0,,,,,45.0,49.0,6.8,8.0,0.163706,1,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.1583,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,84.0,75.0,7.0,5.0,39.0,40.0,36.0,47.0,,6.0,,,,,90.0,95.0,7.6,13.0,0.132885,0,,Morten,Hjulmand,,1.0,5.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,
11409119,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,59.0,52.0,6.0,3.0,28.0,28.0,24.0,31.0,1.0,6.0,,,,,90.0,67.0,6.8,9.0,0.0329357,0,,Hidemasa,Morita,,,3.0,,2.0,2.0,,,,7.0,2.0,1.0,,,4.0,,,,,,,1.0,2.0,,,,,,,,,,,,
11409119,home,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,19.0,16.0,1.0,1.0,2.0,2.0,15.0,19.0,,3.0,,,,,45.0,27.0,7.2,5.0,0.113872,2,,Nuno,Santos,,,,1.0,,,,1.0,,1.0,,,2.0,,1.0,0.0771,,2.0,1.0,,,1.0,,,,,,,,,,,,,
11409119,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,29.0,21.0,,,7.0,8.0,17.0,28.0,,8.0,,,,,90.0,60.0,7.2,24.0,0.539777,1,,,,,,8.0,,1.0,1.0,2.0,4.0,,7.0,9.0,5.0,,,1.0,0.1065,,7.0,3.0,,,5.0,1.0,1.0,1.0,1.0,0.2269,,,,,,,,
11409119,home,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,F,8,8,False,24.0,19.0,,,7.0,8.0,13.0,18.0,,1.0,,,,,84.0,33.0,7.6,9.0,0.859988,1,,,,pedroogoncalves28,,1.0,,1.0,,,4.0,,2.0,,,1.0,,1.0,0.0521,,2.0,1.0,,2.0,3.0,1.0,,,,,1.0,,,,,,,
11409119,home,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,30.0,20.0,1.0,,4.0,4.0,16.0,26.0,,4.0,,,,,90.0,52.0,8.6,17.0,0.557623,5,,,,VGyökeres,1.0,8.0,,1.0,,2.0,1.0,,7.0,7.0,4.0,1.0,,2.0,1.0382,3.0,,,1.0,,4.0,,,1.0,3.0,2.3036,,2.0,3.0,,,,,
11409119,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,26.0,21.0,3.0,2.0,8.0,9.0,13.0,18.0,,2.0,,,,,45.0,33.0,6.9,6.0,0.00664869,0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,13.0,12.0,,,5.0,5.0,7.0,8.0,1.0,1.0,,,,,22.0,15.0,6.7,1.0,0.012847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,F,21,21,True,12.0,11.0,,,6.0,6.0,5.0,7.0,,1.0,,,,,45.0,22.0,6.6,7.0,0.0302198,1,,,,,,,,,,,,,3.0,,,1.0,,1.0,0.0246,,1.0,,,,2.0,2.0,,,,,,,,,,,,
11409119,home,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,10.0,10.0,,,8.0,8.0,2.0,2.0,1.0,2.0,,,,,23.0,18.0,6.8,1.0,0.00064779,0,,Eduardo,Quaresma,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11409119,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,12.0,7.0,6.8,1.0,0.00112483,2,,,,,2.0,2.0,1.0,,,,,,1.0,,,2.0,,,0.1041,1.0,,,,,,,,,,,,,1.0,,,,,
11409119,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,home,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,Francisco,Trincão,trincao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,35.0,22.0,20.0,7.0,21.0,24.0,1.0,11.0,1.0,7.0,,,1.0,1.0,90.0,42.0,6.2,13.0,0.00017591,0,-0.4695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
11409119,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,False,38.0,30.0,3.0,,21.0,23.0,9.0,15.0,2.0,3.0,,,,,90.0,65.0,6.7,18.0,0.0119747,0,,Zé,Carlos,,1.0,4.0,3.0,1.0,1.0,3.0,,,4.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
11409119,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,False,48.0,45.0,2.0,2.0,38.0,40.0,7.0,8.0,6.0,5.0,,,,,90.0,59.0,6.5,4.0,0.0045575,0,,Manuel Lopes,,,1.0,3.0,2.0,,,1.0,,,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
11409119,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,46.0,40.0,3.0,1.0,35.0,40.0,5.0,6.0,6.0,2.0,,,,,90.0,62.0,7.2,7.0,0.00216504,1,,,,,1.0,4.0,4.0,2.0,1.0,1.0,,True,5.0,,,,,1.0,0.0862,1.0,,,,,1.0,3.0,,,1.0,0.05,,1.0,,,,1.0,,
11409119,away,Gil Vicente,Kiko Pereira,pereira-kiko,K. Pereira,D,5,177,18,M,1423627,EUR,936748800,D,5,5,False,24.0,15.0,2.0,,11.0,16.0,4.0,10.0,6.0,2.0,,,,,72.0,43.0,6.2,15.0,0.00130016,0,,Kiko Pereira,,,1.0,3.0,3.0,1.0,,1.0,,,3.0,,,,,1.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,,
11409119,away,Gil Vicente,Pedro Tiba,pedro-tiba,P. Tiba,M,,174,70,M,138700,EUR,588988800,M,25,25,False,43.0,39.0,1.0,,28.0,29.0,11.0,16.0,1.0,9.0,,,,,90.0,64.0,6.2,14.0,0.143,1,,,,,1.0,5.0,1.0,1.0,1.0,2.0,,,6.0,2.0,1.0,,,,0.0227,,2.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,1.0,
11409119,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,282233,EUR,823132800,M,8,8,False,19.0,17.0,1.0,1.0,14.0,16.0,3.0,3.0,2.0,3.0,,,,,60.0,34.0,6.5,4.0,0.00133237,0,,,,,,5.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,
11409119,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,M,70,70,False,24.0,19.0,1.0,,9.0,11.0,10.0,16.0,1.0,5.0,,,,,87.0,42.0,6.2,13.0,0.0237592,1,,,,,,2.0,2.0,,,2.0,1.0,,2.0,1.0,,1.0,,,0.0365,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0
11409119,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,38.0,24.0,2.0,,9.0,11.0,15.0,27.0,,4.0,,,,,90.0,46.0,6.6,16.0,0.0238906,0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,
11409119,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,16.0,13.0,1.0,,5.0,5.0,9.0,12.0,,2.0,,,,,72.0,24.0,6.7,5.0,0.142046,0,,,,,,2.0,,1.0,1.0,1.0,1.0,,6.0,1.0,,,,,,2.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,,
11409119,away,Gil Vicente,Miguel Monteiro,miguel-monteiro,M. Monteiro,F,27,187,14,M,1484340,EUR,1059004800,F,27,27,False,8.0,4.0,,,4.0,4.0,,4.0,1.0,,,,,,60.0,13.0,6.0,5.0,0.00013775,0,,Miguel Monteiro,,,2.0,2.0,,,,,,,6.0,,,,,,,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,,
11409119,away,Gil Vicente,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,22.0,21.0,,,11.0,12.0,10.0,10.0,,1.0,,,,,30.0,28.0,6.6,2.0,0.0106026,1,,,,,,,2.0,,,,,,4.0,1.0,,1.0,,1.0,0.0298,1.0,,,,,,1.0,,,,,,,,,,,,
11409119,away,Gil Vicente,Roko Baturina,roko-baturina,R. Baturina,F,9,185,255,M,876036,EUR,961459200,F,21,21,True,7.0,4.0,,,,1.0,4.0,6.0,,1.0,,,,,30.0,9.0,6.5,5.0,0.00148663,0,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,,2.0,,,,,
11409119,away,Gil Vicente,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,23,23,True,10.0,8.0,1.0,1.0,5.0,6.0,3.0,5.0,,1.0,,,,,18.0,15.0,6.9,3.0,0.0028905,0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,11.0,10.0,,,2.0,2.0,8.0,9.0,1.0,1.0,,,,,18.0,17.0,7.1,1.0,0.00988348,1,,,,,,4.0,,,,1.0,,,,3.0,3.0,1.0,,,0.0666,,,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,9,9,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,9.0,6.0,6.7,2.0,0.00039432,0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11409119,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188,592,M,992652,EUR,957657600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Marlon,marlon,Marlon,M,20,176,128,M,965796,EUR,874281600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409119,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
