match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_outfielderBlock,stat_wonTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,captain,stat_goals,stat_totalOffside,stat_lastManTackle
14035964,home,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,47.0,44.0,2.0,2.0,0.0,24.0,26.0,20.0,21.0,3.0,2.0,,,52.0,50.0,6.6,3.0,0.0145903,87.175038258247,10.0,55.86,31.185,,0,,0.23,-0.02,-0.16,,,,1.0,1.0,,,,,,,31.270586323253,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,
14035964,home,Club Brugge KV,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,721,M,1403098,EUR,1170720000,F,87,87,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,21.0,4.0,6.4,2.0,0.00084353,19.465602996054,1.0,18.69,18.69,,0,,-0.4,0.02,0.13,,,,1.0,2.0,,,1.0,,,,19.465602996054,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14035964,home,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,True,7.0,7.0,,,0.0,,,7.0,7.0,,1.0,,,21.0,12.0,7.7,1.0,0.00502831,30.13729316387,4.0,4.62,6.3,,2,,0.07,0.06,0.13,,,,,2.0,,,,,1.0,0.5063,9.2200772231039,1.0,,0.51,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,0.8477,,,1.0,,
14035964,home,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,12.0,10.0,2.0,,0.0,3.0,4.0,7.0,8.0,1.0,2.0,,,12.0,24.0,7.0,4.0,0.140232,15.023984736368,3.0,-3.15,1.47,,0,,0.23,0.01,0.16,,2.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
14035964,home,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,2.0,2.0,2.0,2.0,1.0,,,2.0,2.0,1.0,,,,12.0,8.0,7.1,1.0,0.168792,19.773680333755,3.0,-4.725,6.825,,1,,0.23,0.01,0.13,,1.0,1.0,1.0,1.0,,,,,,0.022,,,1.0,-0.29,,,1.0,,,,,1.0,,,,,,,,,,
14035964,home,Club Brugge KV,Axl De Corte,,,axl-de-corte,A. D. Corte,G,71,193,141,M,1403043,EUR,1143158400,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,home,Club Brugge KV,Vince Osuji,,,vince-osuji,V. Osuji,D,24,188,500,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,home,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,home,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,32.0,12.0,28.0,8.0,0.0,7.0,10.0,5.0,22.0,1.0,5.0,1.0,1.0,90.0,37.0,6.9,20.0,0.00140926,52.491668752621,9.0,30.87,7.35,0.3766,0,0.0691,0.11,0.0,-0.12,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
14035964,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,D,18,18,False,13.0,10.0,4.0,2.0,1.0,4.0,4.0,6.0,9.0,2.0,2.0,,,71.0,26.0,7.7,4.0,0.108743,22.754493226123,3.0,-11.865,-1.155,,0,,0.27,0.04,0.72,,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,,1.0,,1.0,4.0,1.0,2.0,,1.0,1.0,,1.0,,,,,2.0,,,,
14035964,away,KAA Gent,Matties Volckaert,Matties Volckaert,,matties-volckaert,M. Volckaert,D,57,189,48,M,2213526,EUR,1034380800,D,57,57,False,28.0,21.0,9.0,2.0,0.0,18.0,19.0,3.0,9.0,2.0,1.0,,,90.0,37.0,6.1,8.0,0.00105318,120.61371955891,14.0,35.28,14.91,,0,,0.01,0.02,-0.25,,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,
14035964,away,KAA Gent,Maksim Paskotsi,,,maksim-paskotsi,M. Paskotsi,D,3,183,399,M,954621,EUR,1042934400,D,3,3,False,38.0,29.0,8.0,2.0,0.0,26.0,29.0,3.0,9.0,9.0,2.0,,,90.0,58.0,7.7,11.0,0.00153238,84.793652888171,11.0,8.61,6.72,,1,,-0.01,0.03,0.23,,,,,2.0,,3.0,2.0,1.0,,0.2955,,,,0.51,1.0,1.0,,3.0,1.0,,,,,,,1.0,0.8579,,,1.0,,
14035964,away,KAA Gent,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,False,26.0,18.0,6.0,2.0,0.0,12.0,12.0,6.0,14.0,4.0,,,,90.0,45.0,6.4,10.0,0.0029926,22.19067879869,4.0,7.14,8.4,,0,,0.0,0.01,0.31,,1.0,,,4.0,,2.0,3.0,,1.0,,,,,,6.0,10.0,,2.0,2.0,,,,1.0,,,,,3.0,,,,
14035964,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,False,22.0,15.0,4.0,1.0,0.0,12.0,15.0,3.0,7.0,4.0,3.0,,,90.0,41.0,6.7,10.0,0.00168046,52.128611218114,6.0,35.49,17.01,,1,,-0.07,0.25,0.16,,1.0,,1.0,6.0,,1.0,3.0,,2.0,0.0729,10.539936242691,1.0,,-0.41,,5.0,,1.0,2.0,,,1.0,4.0,,,,,1.0,,,,
14035964,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,False,22.0,21.0,3.0,2.0,0.0,13.0,13.0,8.0,9.0,4.0,5.0,,,90.0,51.0,7.7,7.0,0.00367689,60.915578385994,10.0,-22.575,3.885,,0,,0.05,0.09,0.55,,1.0,,2.0,11.0,,3.0,5.0,1.0,3.0,,,,,,1.0,7.0,,1.0,3.0,2.0,1.0,,,3.0,,,,2.0,,,,
14035964,away,KAA Gent,Max Dean,Max Dean,,max-dean,M. Dean,F,21,178,379,M,1065233,EUR,1077321600,M,21,21,False,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,2.0,1.0,,,63.0,21.0,6.8,9.0,0.00640839,49.871479731963,5.0,34.545,9.87,,1,,0.04,-0.12,0.21,,1.0,,2.0,5.0,,,1.0,4.0,2.0,0.0512,,,2.0,-0.16,1.0,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.3701,,,,,
14035964,away,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,False,17.0,11.0,,,0.0,5.0,6.0,6.0,11.0,2.0,4.0,,,90.0,29.0,6.1,9.0,0.00423309,25.708907960753,3.0,-6.405,7.665,,2,,-0.07,0.0,0.13,,,,4.0,4.0,1.0,,,2.0,,0.2753,,,,-0.55,5.0,7.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,
14035964,away,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,20,20,False,10.0,6.0,3.0,1.0,0.0,1.0,2.0,5.0,8.0,3.0,6.0,,,78.0,38.0,6.6,13.0,0.0894864,166.23865848397,6.0,106.155,53.76,,0,,0.06,0.27,0.22,,1.0,,,2.0,,1.0,2.0,5.0,,,112.58617618867,3.0,1.0,,1.0,4.0,,,2.0,1.0,,,2.0,,,,,,,,,
14035964,away,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183,294,M,2048955,EUR,1124841600,F,45,45,False,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,2.0,1.0,,,78.0,18.0,6.8,3.0,0.0245495,37.807158847931,3.0,14.07,7.98,,1,,0.01,0.13,0.13,,1.0,,1.0,3.0,,,1.0,1.0,,0.0266,,,1.0,-0.22,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,
14035964,away,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,22,22,True,9.0,7.0,2.0,2.0,0.0,3.0,4.0,4.0,5.0,3.0,2.0,,,27.0,16.0,6.5,5.0,0.00293063,11.817393929627,3.0,-4.305,2.415,,0,,0.0,0.03,-0.04,,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,
14035964,away,KAA Gent,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2644,M,845930,EUR,868665600,D,29,29,True,3.0,2.0,1.0,1.0,0.0,2.0,2.0,,1.0,,,,,19.0,4.0,6.1,1.0,4.276e-05,13.660835845584,1.0,-13.65,-13.65,,0,,-0.03,-0.03,-0.18,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175,635,M,822673,EUR,892684800,F,14,14,True,4.0,1.0,,,0.0,,,1.0,4.0,,1.0,,,12.0,8.0,6.2,5.0,0.00163651,13.283333763303,3.0,-5.775,-0.105,,0,,-0.2,0.03,0.0,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,1.0,
14035964,away,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,,,,,12.0,16.0,6.8,7.0,0.233534,18.010243934213,2.0,0.42000000000002,3.99,,0,,0.3,-0.11,0.55,,2.0,1.0,,2.0,,1.0,2.0,2.0,,,,,1.0,,,4.0,,,2.0,,,,1.0,2.0,,,,1.0,,,,1.0
14035964,away,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Hatim Essaouabi,,,hatim-essaouabi,H. Essaouabi,D,25,186,402,M,1461399,EUR,976665600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183,241,M,1459382,EUR,1035244800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035964,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
