match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12530886,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530886,,0.0,3.0,,90,2.0,,1,,,goal,188884772.0,False,regular,822471.0,Victor Osimhen,,,,,,
12530886,,,,,90,2.0,,1,,,card,121649256.0,False,yellow,249437.0,Hakim Ziyech,Hakim Ziyech,Argument,False,,,
12530886,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12530886,,,,,87,,,4,,,substitution,123191218.0,True,regular,,,,,,,False,
12530886,,,,,83,,,8,,,card,121649196.0,False,yellow,566102.0,Davinson Sánchez,Davinson Sánchez,Argument,False,,,
12530886,,,,,81,,,10,,,varDecision,28799.0,False,goalAwarded,822471.0,Victor Osimhen,,,,,,False
12530886,,,,,78,,,13,,,substitution,123191148.0,False,regular,,,,,,,False,
12530886,,,,,78,,,13,,,substitution,123191147.0,False,regular,,,,,,,False,
12530886,,,,,74,,,17,,,card,121649150.0,True,yellow,869910.0,Moussa Djenepo,Moussa Djenepo,Foul,False,,,
12530886,,,,,71,,,20,,,substitution,123191077.0,False,regular,,,,,,,False,
12530886,,,,,71,,,20,,,substitution,123191076.0,False,regular,,,,,,,False,
12530886,,,,,64,,,27,,,substitution,123190927.0,True,regular,,,,,,,False,
12530886,,0.0,2.0,,52,,,39,,,goal,188880425.0,False,regular,233114.0,Mauro Icardi,,,,,,
12530886,,,,,46,,,45,,,substitution,123190683.0,True,regular,,,,,,,False,
12530886,,,,,46,,,45,,,substitution,123190679.0,True,regular,,,,,,,False,
12530886,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530886,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12530886,,,,,41,,,5,,,card,121648714.0,True,yellow,43559.0,Güray Vural,Güray Vural,Foul,False,,,
12530886,,,,,39,,,7,,,card,121648651.0,False,yellow,992912.0,Berkan Kutlu,Berkan Kutlu,Foul,False,,,
12530886,,,,,30,,,16,,,substitution,123190139.0,True,injury,,,,,,,True,
12530886,,,,,23,,,23,,,substitution,123190027.0,False,injury,,,,,,,True,
12530886,,,,,20,,,26,,,card,121648493.0,False,yellow,754794.0,Lucas Torreira,Lucas Torreira,Handball,False,,,
12530886,,0.0,1.0,,10,,,36,,,goal,188871433.0,False,regular,233114.0,Mauro Icardi,,,,,,
