match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_fouls,player_firstName,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_goals
13981441,home,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,1184248,EUR,1068681600,F,9,9,False,16.0,7.0,1.0,,0.0,2.0,3.0,5.0,13.0,4.0,1.0,,,,,90.0,27.0,6.0,14.0,0.00119813,,2,,-0.35,0.37,0.14,,,3.0,8.0,2.0,,,,,,4.0,,1.0,,3.0,Henrik Meister,,,1.0,,3.0,1.0,0.3646,-0.66,,,2.0,1.0,0.3249,,,
13981441,home,Pisa,Arturo Calabresi,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,284367,EUR,827020800,D,33,33,True,10.0,7.0,3.0,,0.0,2.0,4.0,5.0,6.0,1.0,3.0,,,,,26.0,18.0,6.7,5.0,0.056286,,0,,0.24,0.04,-0.01,,1.0,,4.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,47743,EUR,580608000,M,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,4.0,2.0,,,,,26.0,23.0,6.7,5.0,0.0143319,,1,,0.06,0.06,0.24,,1.0,,4.0,2.0,,3.0,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.0163,-0.05,,,,1.0,0.0587,cuadrado,,
13981441,home,Pisa,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,788061,EUR,840326400,F,18,18,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,1.0,1.0,,,,,25.0,15.0,6.3,7.0,0.0321542,,0,,0.02,-0.25,-0.01,,,,4.0,2.0,,,,2.0,,2.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,
13981441,home,Pisa,Mehdi Léris,mehdi-leris,M. Léris,M,7,186.0,1543,M,851222,EUR,895881600,M,7,7,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,2.0,,,,,8.0,4.0,6.7,1.0,0.00302155,,0,,0.08,0.11,0.17,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187.0,1745,M,857480,EUR,913939200,M,23,23,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,,,13.0,11.0,6.5,3.0,0.0162902,,2,,0.09,0.08,0.0,,,,3.0,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,0.0779,-0.16,,,,1.0,0.0183,,,
13981441,home,Pisa,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193.0,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Nícolas,nicolas,Nícolas,G,12,190.0,112,M,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Jeremy Kandje Mbambi,jeremy-kandje-mbambi,J. K. Mbambi,D,27,,152,M,1931557,EUR,1209859200,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jeremy Kandje Mbambi,,,,,,,,,,,,,,,,
13981441,home,Pisa,Giacomo Maucci,giacomo-maucci,G. Maucci,M,20,,40,M,2030485,EUR,1174003200,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Giacomo Maucci,,,,,,,,,,,,,,,,
13981441,home,Pisa,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184.0,1986,M,1525367,EUR,1101340800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182.0,154,M,997583,EUR,987379200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,970778,EUR,986515200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Louis Buffon,louis-buffon,L. Buffon,F,16,188.0,1203,M,1819178,EUR,1198800000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,home,Pisa,Mert  Durmush,mert-durmush,M. Durmush,F,77,183.0,68,M,1908132,EUR,1130198400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mert ,,,,,,,,,Durmush,,,,,,,
13981441,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189.0,4489,M,793986,EUR,935712000,G,99,99,False,36.0,24.0,17.0,5.0,0.0,22.0,23.0,2.0,13.0,,11.0,,,1.0,3.0,90.0,45.0,7.1,13.0,0.00019406,0.1653,0,0.4018,0.08,0.01,0.23,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184.0,2630,M,353130,EUR,803433600,D,22,22,False,59.0,50.0,10.0,5.0,0.0,28.0,30.0,22.0,29.0,3.0,3.0,,,,,82.0,68.0,7.0,10.0,0.0102384,,1,,0.14,-0.14,0.14,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.1047,-0.42,,,,,,,1.0,
13981441,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190.0,4038,M,611210,EUR,829699200,D,23,23,False,43.0,37.0,4.0,1.0,0.0,22.0,23.0,15.0,20.0,8.0,3.0,2.0,,,,90.0,55.0,7.2,6.0,0.00459792,,0,,-0.03,0.06,0.21,,,5.0,3.0,,6.0,2.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190.0,9220,M,848287,EUR,935107200,D,5,5,False,61.0,54.0,5.0,1.0,0.0,32.0,34.0,22.0,27.0,8.0,3.0,1.0,,,,90.0,74.0,7.2,8.0,0.0819632,,1,,0.04,0.01,0.18,,,6.0,1.0,1.0,6.0,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.0931,-0.39,,,,,,evanndicka,,
13981441,away,Roma,Wesley,wesley-franca,Wesley,D,43,178.0,26776,M,1134200,EUR,1062806400,M,43,43,False,56.0,52.0,,,0.0,14.0,14.0,38.0,42.0,3.0,4.0,2.0,,,,90.0,84.0,6.7,11.0,0.0415295,,0,,-0.15,0.16,0.16,,2.0,,4.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,WesleyFranca03,,
13981441,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186.0,2731,M,186855,EUR,794188800,M,4,4,False,86.0,72.0,10.0,5.0,0.0,20.0,23.0,52.0,63.0,5.0,5.0,,,,,90.0,97.0,7.3,17.0,0.0561653,,0,,0.3,0.13,-0.02,,1.0,,3.0,1.0,1.0,4.0,3.0,,,2.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,
13981441,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186.0,6943,M,974087,EUR,990057600,M,17,17,False,54.0,48.0,2.0,2.0,0.0,11.0,13.0,37.0,41.0,9.0,6.0,2.0,,,,90.0,73.0,7.1,13.0,0.351037,,0,,0.33,0.11,-0.01,,,2.0,9.0,3.0,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,,,,3.0,1.0,4.0,,,,,,,,,,,
13981441,away,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,M,3,3,False,57.0,44.0,5.0,4.0,0.0,16.0,20.0,28.0,37.0,2.0,4.0,,,,,89.0,83.0,6.8,17.0,0.0415648,,1,,0.23,0.08,-0.09,,4.0,1.0,5.0,,3.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,,,,,,0.0348,-0.19,,,,1.0,0.0872,,,
13981441,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,F,18,18,False,44.0,37.0,5.0,4.0,0.0,9.0,9.0,28.0,35.0,11.0,10.0,3.0,,,,89.0,75.0,8.6,18.0,0.147029,,5,,-0.19,0.71,0.16,,6.0,1.0,6.0,9.0,,,,,,1.0,,3.0,1.0,1.0,,,2.0,7.0,,2.0,1.0,0.1619,0.48,,,,3.0,0.3802,matiassoule11,1.0,1.0
13981441,away,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188.0,8346,M,999231,EUR,1098144000,F,11,11,False,22.0,18.0,,,1.0,4.0,5.0,14.0,17.0,4.0,,,,,,73.0,33.0,5.9,9.0,0.118458,,0,,-0.24,-0.51,-0.01,,,1.0,12.0,1.0,,2.0,,2.0,,6.0,,4.0,,2.0,,,,1.0,,1.0,,,,,,,,,EvanFerguson9,,
13981441,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,F,92,92,False,21.0,15.0,2.0,1.0,0.0,2.0,3.0,13.0,18.0,3.0,2.0,1.0,,,,45.0,28.0,6.6,8.0,0.0128511,,0,,-0.18,0.16,0.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,True,1.0,,,,1.0,,,,,,,,,,,1.0,,,,stewel92,,
13981441,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177.0,117714,M,256219,EUR,753321600,F,21,21,True,26.0,24.0,1.0,1.0,0.0,3.0,3.0,21.0,23.0,5.0,3.0,2.0,,,,45.0,52.0,7.5,17.0,0.485503,,1,,0.63,0.03,-0.01,,12.0,,4.0,5.0,,1.0,,1.0,,,,1.0,,,,,2.0,2.0,,1.0,,0.0426,-0.34,,,,,,LaJoya,1.0,
13981441,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189.0,13962,M,798820,EUR,866851200,F,9,9,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,4.0,2.0,1.0,,,,17.0,15.0,6.5,6.0,0.114626,,1,,0.0,-0.11,0.0,,,2.0,2.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,2.0,,0.347,-0.55,,,1.0,1.0,0.3398,tema_dovbyk,,
13981441,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180.0,2880,M,893008,EUR,856137600,D,19,19,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,8.0,5.0,6.9,1.0,0.00013122,,0,,0.07,0.07,0.16,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2446,M,982778,EUR,1042848000,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,3.0,,1.0,0.00012386,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981441,away,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186.0,16055,M,1128530,EUR,994032000,M,8,8,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,,,1.0,6.0,,3.0,4.972e-05,,0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,Neil,,,,,,,,,El Aynaoui,,,,,,,
13981441,away,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Radosław Żelezny,radoslaw-zelezny,R. Żelezny,G,91,193.0,552,M,1461428,EUR,1157500800,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186.0,5687,M,555540,EUR,835142400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorepelle7,,
13981441,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981441,away,Roma,Antonio Arena,arena-antonio,A. Arena,F,68,188.0,992,M,1923599,EUR,1234224000,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
