match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalLongBalls,stat_accurateLongBalls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,player_firstName,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,player_lastName,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_hitWoodwork
13472744,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,False,17.0,13.0,0.0,4.0,4.0,2.0,,,,,,90.0,28.0,7.3,6.0,0.12746,3,,9.0,13.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,0.4951,Rayan,1.0,1.0,,,1.0,,2.0,2.0,,0.5012,1.0,,
13472744,home,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,,840398,EUR,715132800,M,3,3,True,56.0,55.0,0.0,16.0,16.0,,3.0,,,,,45.0,64.0,6.8,4.0,0.136947,0,,39.0,40.0,1.0,,6.0,5.0,1.0,,,2.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,
13472744,home,Vasco da Gama,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,,1116593,EUR,1080777600,F,9,9,True,21.0,21.0,0.0,6.0,6.0,1.0,2.0,,,,,31.0,37.0,6.8,9.0,0.0157642,1,,15.0,15.0,5.0,1.0,3.0,5.0,,2.0,,3.0,2.0,1.0,,1.0,,,,,,,,0.0313,Matheus França,1.0,1.0,,,1.0,,1.0,,,,,,
13472744,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,True,3.0,3.0,0.0,1.0,1.0,,,,,,,19.0,4.0,6.5,,0.0166382,0,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,8.0,8.0,0.0,6.0,6.0,,2.0,,,,,12.0,11.0,6.3,2.0,0.00117733,0,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,,1444693,EUR,1104883200,F,19,19,True,3.0,3.0,0.0,,,,,,,,,12.0,3.0,6.4,,0.00466235,0,,3.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1656,M,,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187,766,M,,867907,EUR,823219200,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,D,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Leandro Viana,,,,da Silva Gama,,,,,,,,,
13472744,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Jandrei,jandrei,Jandrei,G,93,186,1016,M,,874979,EUR,730944000,G,13,13,False,32.0,18.0,0.0,12.0,15.0,4.0,14.0,2.0,2.0,3.0,3.0,90.0,50.0,7.0,14.0,0.00635234,0,-0.4285,6.0,17.0,,,,,,,,,,,,,,21.0,7.0,,,,,,,,,,,,,,,1.0,,,,
13472744,away,Juventude,Luan Freitas,luan-freitas,Luan Freitas,D,4,184,248,M,,986064,EUR,979948800,D,3,3,False,36.0,31.0,0.0,24.0,25.0,1.0,,,,,,90.0,40.0,6.7,5.0,0.00473744,0,,7.0,11.0,,,2.0,1.0,1.0,,,1.0,,,,,,5.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,
13472744,away,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,,794640,EUR,806544000,D,34,34,False,24.0,20.0,0.0,19.0,19.0,11.0,1.0,,,,,90.0,41.0,7.1,4.0,0.00047359,0,,1.0,5.0,,1.0,2.0,3.0,,1.0,2.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,
13472744,away,Juventude,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,,147358,EUR,732412800,D,4,4,False,6.0,6.0,0.0,5.0,5.0,1.0,,,,,,30.0,8.0,6.4,,7.648e-05,0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,269,M,,1009030,EUR,915753600,M,32,32,False,19.0,17.0,0.0,12.0,12.0,2.0,2.0,,,,,90.0,36.0,6.6,6.0,0.00176163,0,,5.0,7.0,1.0,,3.0,2.0,,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,
13472744,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,,871032,EUR,813283200,M,95,95,False,2.0,2.0,0.0,2.0,2.0,,,,,,,26.0,7.0,6.9,,1.588e-05,0,,,,,,,3.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,
13472744,away,Juventude,Peixoto,peixoto,Peixoto,M,72,181,94,M,,1049781,EUR,867628800,M,72,72,False,14.0,10.0,0.0,5.0,7.0,3.0,1.0,,,,,70.0,22.0,6.4,6.0,0.00400394,0,,5.0,7.0,,1.0,4.0,3.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,
13472744,away,Juventude,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,,783490,EUR,791596800,M,22,22,False,19.0,16.0,0.0,13.0,15.0,2.0,5.0,,,,,90.0,38.0,7.3,8.0,0.0363223,1,,3.0,4.0,2.0,,4.0,3.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,0.3434,,,1.0,,,,,1.0,1.0,,0.7526,1.0,,
13472744,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,,5672,EUR,364348800,F,10,10,False,15.0,12.0,0.0,5.0,5.0,,2.0,,,,,70.0,27.0,7.7,5.0,0.0398565,3,,7.0,10.0,2.0,1.0,2.0,6.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,0.1972,,1.0,1.0,,,,True,,2.0,,0.2668,1.0,,
13472744,away,Juventude,Rafael Bilú,rafael-bilu,Rafael Bilú,F,99,174,313,M,,959005,EUR,924652800,F,99,99,False,4.0,4.0,0.0,2.0,2.0,,3.0,,,,,45.0,14.0,6.4,6.0,0.00107759,0,,2.0,2.0,,,4.0,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,
13472744,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,,933955,EUR,860889600,F,19,19,False,13.0,10.0,1.0,4.0,5.0,1.0,9.0,,,,,90.0,46.0,7.6,16.0,0.122613,2,,6.0,8.0,2.0,1.0,17.0,11.0,2.0,4.0,1.0,1.0,1.0,6.0,6.0,7.0,2.0,2.0,2.0,3.0,,1.0,1.0,0.075,,3.0,1.0,2.0,,,,4.0,1.0,,0.1215,,,
13472744,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,,243651,EUR,746668800,M,16,16,True,16.0,15.0,1.0,10.0,10.0,1.0,5.0,,,,,64.0,30.0,7.7,1.0,0.0244559,0,,5.0,6.0,,,1.0,8.0,1.0,1.0,3.0,6.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,
13472744,away,Juventude,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183,176,M,,1170913,EUR,1042848000,D,47,47,True,25.0,22.0,0.0,16.0,18.0,3.0,,,,,,60.0,33.0,6.9,4.0,0.00294703,1,,6.0,7.0,,2.0,,2.0,,,,,,,,,1.0,5.0,3.0,,,1.0,,0.018,,,,,,,,,,,,,,
13472744,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,,1116677,EUR,1001980800,M,44,44,True,7.0,7.0,0.0,3.0,3.0,,2.0,,,,,45.0,11.0,6.9,,0.00342515,1,,4.0,4.0,,,1.0,3.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,0.181,Luis Mandaca,,,,,,,,,,,,,1.0
13472744,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,,992512,EUR,971222400,D,2,2,True,1.0,1.0,0.0,1.0,1.0,,,,,,,20.0,5.0,7.5,1.0,4.923e-05,2,,,0.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.9851,,1.0,,,,,,,1.0,,0.9952,1.0,,
13472744,away,Juventude,Giovanny,giovanny,Giovanny,M,11,175,203,M,,797649,EUR,874627200,F,11,11,True,3.0,1.0,1.0,,1.0,,2.0,,,,,20.0,9.0,7.0,5.0,0.282689,0,,1.0,2.0,1.0,,2.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,
13472744,away,Juventude,Ruan Carneiro,ruan-carneiro,R. Carneiro,G,21,195,70,M,,1014248,EUR,638582400,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,,551674,EUR,619833600,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174,102,M,,555456,EUR,730339200,D,93,93,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Abner,abner,Abner,D,23,189,249,M,,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Abner,,,,,,,,,,,,,
13472744,away,Juventude,Lucas Fernandes,lucas-fernandes,Lucas Fernandes,M,33,176,222,M,,837871,EUR,874713600,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472744,away,Juventude,Edison Negueba,edison-negueba,E. Negueba,M,87,167,134,M,,1200594,EUR,972345600,F,87,87,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Edison Negueba,,,,,,,,,,,,,
13472744,away,Juventude,Ênio,enio,Ênio,M,97,168,256,M,,1015935,EUR,983577600,M,97,97,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
