match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_unsuccessfulTouch,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_goals,stat_outfielderBlock
10433968,home,Fenerbahçe,Enner Valencia,,,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,,17.0,11.0,2.0,2.0,,1.0,11.0,16.0,4.0,8.0,,2.0,,,,,74.0,36.0,6.7,15.0,2,10.0,3.0,1.0,1.0,,3.0,,2.0,,,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,,
10433968,home,Fenerbahçe,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,,242213,EUR,700358400,M,5,5,True,,16.0,13.0,3.0,1.0,8.0,8.0,5.0,8.0,1.0,4.0,,2.0,,,,,23.0,22.0,7.3,3.0,2,1.0,,2.0,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,1.0,,
10433968,home,Fenerbahçe,Emre Mor,,,emre-mor,E. Mor,M,99,169,2594,M,,826258,EUR,869702400,M,99,99,True,,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,4.0,,2.0,,,,,16.0,11.0,7.0,2.0,1,1.0,1.0,,,1.0,,,,,,,2.0,2.0,2.0,,2.0,,1.0,,,,
10433968,home,Fenerbahçe,Diego Rossi,,,diego-rossi,D. Rossi,F,10,170,1997,M,,831809,EUR,894153600,F,9,9,True,,6.0,5.0,,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,16.0,15.0,7.1,7.0,1,3.0,3.0,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,
10433968,home,Fenerbahçe,João Pedro Galvão,,,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,,123208,EUR,700099200,F,20,20,True,,4.0,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,16.0,9.0,6.6,6.0,1,2.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,
10433968,home,Fenerbahçe,Bright Osayi-Samuel,,,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,,791616,EUR,883526400,M,21,21,True,,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,home,Fenerbahçe,İrfan Can Eğribayat,,,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,home,Fenerbahçe,Ezgjan Alioski,,,ezgjan-alioski,E. Alioski,D,7,173,797,M,,137060,EUR,697852800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,home,Fenerbahçe,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,398152,M,AGüler,1091116,EUR,1109289600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,home,Fenerbahçe,Miha Zajc,,,miha-zajc,M. Zajc,M,8,180,1173,M,,139256,EUR,773020800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,home,Fenerbahçe,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Volkan Babacan,,,volkan-babacan,V. Babacan,G,1,192,197,M,,30143,EUR,587260800,G,1,1,False,,42.0,25.0,24.0,7.0,23.0,27.0,2.0,15.0,,1.0,,7.0,1.0,2.0,,,90.0,50.0,6.7,17.0,0,,,,,,,,1.0,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Ömer Ali Şahiner,,,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,,103912,EUR,694310400,D,42,42,False,,35.0,25.0,7.0,2.0,17.0,20.0,8.0,15.0,1.0,8.0,6.0,12.0,,,,,90.0,65.0,7.4,13.0,0,3.0,,,,,2.0,1.0,,,,,1.0,7.0,4.0,,,,,,,,
10433968,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,5,183,505,M,,839982,EUR,837561600,D,5,5,False,,43.0,37.0,7.0,5.0,32.0,37.0,5.0,6.0,4.0,7.0,5.0,3.0,,,,,90.0,56.0,7.2,6.0,0,4.0,,,,,3.0,1.0,,,1.0,,,3.0,2.0,,,,,,,,2.0
10433968,away,Başakşehir FK,Mahmut Tekdemir,,,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,,43666,EUR,569721600,D,21,21,False,True,54.0,42.0,10.0,3.0,38.0,42.0,4.0,12.0,,1.0,3.0,5.0,,,,,90.0,60.0,6.5,12.0,0,3.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
10433968,away,Başakşehir FK,Hasan Ali Kaldırım,,,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,,39847,EUR,629164800,D,3,3,False,,45.0,35.0,4.0,2.0,21.0,23.0,15.0,23.0,,1.0,,6.0,,,,,90.0,55.0,6.3,12.0,0,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,
10433968,away,Başakşehir FK,Deniz Türüç,,,deniz-turuc,D. Türüç,M,9,175,292,M,,252207,EUR,728265600,M,23,23,False,,19.0,13.0,2.0,1.0,9.0,9.0,4.0,11.0,2.0,5.0,,4.0,,,,,87.0,25.0,6.3,8.0,0,8.0,,,5.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,
10433968,away,Başakşehir FK,Lucas Biglia,,,lucas-biglia,L. Biglia,M,,178,317,,,17799,EUR,507427200,M,20,20,False,,44.0,36.0,3.0,3.0,28.0,31.0,8.0,13.0,1.0,5.0,,9.0,,,,,90.0,60.0,7.0,10.0,0,9.0,1.0,,3.0,1.0,3.0,1.0,1.0,,2.0,,,3.0,1.0,,,,,,,,3.0
10433968,away,Başakşehir FK,Berkay Özcan,,,berkay-ozcan,B. Özcan,M,8,178,161,M,,806964,EUR,887500800,M,19,19,False,,22.0,19.0,3.0,2.0,8.0,9.0,11.0,13.0,1.0,9.0,,5.0,,,,,87.0,39.0,6.9,10.0,0,4.0,2.0,,,,,,3.0,,1.0,2.0,2.0,4.0,2.0,,1.0,,,,,,
10433968,away,Başakşehir FK,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34499,M,bertrandtraore10,218160,EUR,810345600,F,9,9,False,,11.0,6.0,2.0,1.0,3.0,5.0,3.0,6.0,,3.0,,2.0,,,,,80.0,27.0,6.6,13.0,2,4.0,2.0,2.0,,,1.0,,2.0,,,5.0,2.0,,,,1.0,,,1.0,,,
10433968,away,Başakşehir FK,Stefano Okaka,,,stefano-okaka,S. Okaka,F,7,186,329,M,,13148,EUR,618624000,F,77,77,False,,12.0,9.0,,,3.0,5.0,6.0,7.0,3.0,7.0,2.0,,,,,,90.0,25.0,6.7,8.0,0,7.0,2.0,,1.0,1.0,4.0,,4.0,,,2.0,,,,,,,,,,,
10433968,away,Başakşehir FK,Serdar Gürler,,,serdar-gurler,S. Gürler,M,7,176,112,M,,96520,EUR,684806400,F,7,7,False,,17.0,13.0,,,3.0,4.0,10.0,13.0,1.0,4.0,1.0,1.0,,,,,60.0,29.0,6.4,10.0,0,5.0,,,1.0,,1.0,,2.0,,,1.0,3.0,1.0,1.0,,,,,1.0,,,
10433968,away,Başakşehir FK,Mounir Chouiar,,,mounir-chouiar,M. Chouiar,M,23,178,1621,M,,845274,EUR,917049600,M,11,11,True,,3.0,2.0,,,1.0,1.0,1.0,2.0,,3.0,1.0,,,,,,30.0,13.0,6.2,6.0,0,5.0,1.0,,2.0,,,,2.0,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,
10433968,away,Başakşehir FK,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,9,182,137,M,,45377,EUR,672969600,M,8,8,True,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,10.0,8.0,6.6,3.0,1,3.0,,,3.0,,,,,1.0,,2.0,,1.0,1.0,,,1.0,,,,,
10433968,away,Başakşehir FK,Patryk Szysz,Patryk,Szysz,patryk-szysz,P. Szysz,M,21,177,284,M,,831930,EUR,891388800,M,18,18,True,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,10.0,3.0,6.6,,0,,,,,,,,1.0,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Philippe Keny,,,philippe-keny,P. P. Keny,F,19,186,355,M,,988909,EUR,926985600,F,17,17,True,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,10.0,3.0,6.6,1.0,0,5.0,,,2.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,
10433968,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,16,185,464,M,,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Lucas Lima,,,lucas-lima,L. Lima,D,3,178,140,M,,248529,EUR,687052800,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Junior Caiçara,,,junior-caicara,J. Caiçara,D,5,173,99,M,,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Alexandru Epureanu,,,alexandru-epureanu,A. Epureanu,D,6,187,54,,,18577,EUR,528163200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Francis Nzaba,Francis Nzaba,,francis-nzaba,F. Nzaba,D,15,178,86,M,,1158797,EUR,1026864000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10433968,away,Başakşehir FK,Batuhan Çelik,Batuhan Celik,,batuhan-celik,B. Çelik,F,9,186,43,M,,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
