match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded,reason
14109773,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109773,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14109773,,,,,89,,,2,,,substitution,,125389909.0,False,False,regular,,,,,
14109773,,1.0,1.0,,88,,,3,,,goal,,336054171.0,,False,regular,804405.0,Blaž Kramer,,,
14109773,,,,,82,,,9,,,card,,124552709.0,,False,yellow,252207.0,Deniz Türüç,Deniz Türüç,False,
14109773,,,,,76,,,15,,,substitution,,125389820.0,False,True,regular,,,,,
14109773,,,,,74,,,17,,,card,,124552664.0,,True,yellow,828872.0,Melih Kabasakal,Melih Kabasakal,False,Foul
14109773,,,,,70,,,21,,,substitution,,125389799.0,False,True,regular,,,,,
14109773,,,,,70,,,21,,,substitution,,125389800.0,False,False,regular,,,,,
14109773,,,,,69,,,22,,,substitution,,125389791.0,False,False,regular,,,,,
14109773,,,,,56,,,35,,,card,,124552563.0,,True,yellow,180511.0,Alexandru Maxim,Alexandru Maxim,False,Foul
14109773,,,,,56,,,35,,,substitution,,125389725.0,False,False,regular,,,,,
14109773,,,,,46,,,45,,,substitution,,125389660.0,False,True,regular,,,,,
14109773,,,,,46,,,45,,,substitution,,125389651.0,False,False,regular,,,,,
14109773,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109773,,1.0,0.0,,45,3.0,,1,,,goal,,336048067.0,,True,regular,797602.0,Deian Sorescu,,,
14109773,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14109773,,,,,43,,,3,,,card,,124552306.0,,False,yellow,1019710.0,Jo Jin-ho,Jo Jin-ho,False,Argument
14109773,,,,,43,,,3,,,card,,124552305.0,,True,yellow,1130113.0,Yusuf Kabadayi,Yusuf Kabadayi,False,Argument
14109773,,,,,41,,,5,,,card,,124552302.0,,False,yellow,787949.0,Adil Demirbağ,Adil Demirbağ,False,Foul
14109773,,,,,36,,,10,,,card,,124552260.0,,True,yellow,958167.0,Drissa Camara,Drissa Camara,False,Foul
14109773,,,,,33,,,13,,,card,,124552255.0,,True,yellow,909318.0,Mohamed Bayo,Mohamed Bayo,False,Argument
14109773,,,,,26,,,20,,,card,,124552223.0,,True,yellow,859783.0,Ogün Özçiçek,Ogün Özçiçek,False,Foul
