match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10385436,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385436,,,,,90,1.0,,1,,,substitution,121509409.0,False,True,regular,,,,,,,
10385436,,,,,90,,,1,,,substitution,121509408.0,False,True,regular,,,,,,,
10385436,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10385436,,,,,83,,,8,,,substitution,121509278.0,False,True,regular,,,,,,,
10385436,,3.0,0.0,,81,,,10,,,goal,167727275.0,,True,regular,,33902.0,Danny Welbeck,,,,
10385436,,,,,69,,,22,,,substitution,121509059.0,False,False,regular,,,,,,,
10385436,,,,,69,,,22,,,substitution,121509058.0,False,False,regular,,,,,,,
10385436,,,,,68,,,23,,,substitution,121509057.0,False,False,regular,,,,,,,
10385436,,,,,68,,,23,,,substitution,121509056.0,False,False,regular,,,,,,,
10385436,,,,,66,,,25,,,substitution,121509009.0,False,True,regular,,,,,,,
10385436,,,,,66,,,25,,,substitution,121509008.0,False,True,regular,,,,,,,
10385436,,,,,65,,,26,,,card,120589765.0,,False,yellow,,795064.0,Trent Alexander-Arnold,Trent Alexander-Arnold,Foul,False,
10385436,,2.0,0.0,,53,,,38,,,goal,167726688.0,,True,regular,,301288.0,Solly March,,,,
10385436,,1.0,0.0,,47,,,44,,,goal,167726563.0,,True,regular,,301288.0,Solly March,,,,
10385436,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385436,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10385436,,,,,41,,,5,,,varDecision,14819.0,,True,penaltyAwarded,,301288.0,Solly March,,,,False
10385436,,,,,30,,,16,,,card,120589580.0,,False,yellow,,42694.0,Jordan Henderson,Jordan Henderson,Foul,False,
10385436,,,,,18,,,28,,,card,120589530.0,,False,yellow,,51501.0,Joël Matip,Joël Matip,Foul,False,
10385436,,,,,17,,,29,,,card,120589526.0,,True,yellow,,115365.0,Lewis Dunk,Lewis Dunk,Foul,False,
