match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
11370014,home,KAS Eupen,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,False,18.0,12.0,1.0,,5.0,7.0,7.0,11.0,2.0,,,,87.0,28.0,7.3,7.0,0.0128846,3,,,,,8.0,9.0,4.0,2.0,,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,2.0,1.0,0.3235,1.0,1.0,,,,,,,,
11370014,home,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175.0,45,M,839883,EUR,924480000,M,14,14,True,15.0,13.0,2.0,1.0,3.0,3.0,10.0,14.0,3.0,,,,48.0,31.0,6.7,9.0,0.0130697,2,,,,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,,1.0,,,1.0,0.3799,1.0,,1.0,,,,,,,
11370014,home,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,True,2.0,,,,,1.0,,1.0,,,,,20.0,4.0,7.2,2.0,,0,,,,,2.0,2.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
11370014,home,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,True,3.0,,,,,,,3.0,,,,,3.0,4.0,,3.0,,0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Matteo Filorizzo,matteo-filorizzo,M. Filorizzo,F,56,187.0,19,M,1425336,EUR,1140307200,F,56,56,True,2.0,,,,,,,2.0,,,,,3.0,5.0,,4.0,,0,,Matteo Filorizzo,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Lorenzo Youndje,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,,,,,,,,,,,,,,,,,,0,,Lorenzo Youndje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Théo Maréchal,theo-marechal,T. Maréchal,M,47,,11,M,1807692,EUR,1106006400,D,47,47,True,,,,,,,,,,,,,,,,,,0,,Théo,Maréchal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,home,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189.0,4910,M,905351,EUR,1029888000,G,1,1,False,35.0,24.0,16.0,6.0,20.0,23.0,4.0,12.0,10.0,,1.0,1.0,90.0,45.0,6.2,12.0,0.00177092,0,-0.2762,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,
11370014,away,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,72.0,56.0,8.0,2.0,30.0,37.0,26.0,35.0,4.0,,,,76.0,81.0,6.9,17.0,0.0106199,0,,,,,1.0,1.0,7.0,,3.0,1.0,1.0,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184.0,963,M,1392905,EUR,1073174400,D,16,16,False,89.0,83.0,8.0,6.0,69.0,72.0,14.0,17.0,6.0,,,,90.0,98.0,7.4,7.0,0.0179307,0,,,,,1.0,2.0,4.0,2.0,1.0,,,2.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,98.0,88.0,9.0,6.0,59.0,65.0,29.0,33.0,9.0,,,,90.0,110.0,7.2,12.0,0.0180193,0,,,,,1.0,3.0,4.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,True,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Robert-Jan Vanwesemael,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,M,60,60,False,35.0,32.0,2.0,2.0,13.0,16.0,19.0,20.0,5.0,,,,66.0,55.0,6.5,11.0,0.0295763,0,,,,1.0,2.0,8.0,5.0,,,3.0,2.0,,2.0,2.0,,,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,71.0,60.0,10.0,7.0,32.0,34.0,29.0,42.0,8.0,,,,90.0,91.0,6.9,21.0,0.103497,3,,Ryotaro,Ito,5.0,,6.0,2.0,1.0,,,,,4.0,1.0,,2.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,0.2026,2.0,,,,,,,,,
11370014,away,Sint-Truidense VV,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,84.0,73.0,16.0,12.0,40.0,42.0,33.0,42.0,5.0,,,,90.0,99.0,7.4,15.0,0.0660878,2,,Mathias Delorge-Knieper,,,2.0,4.0,6.0,1.0,,2.0,2.0,,,2.0,,2.0,,1.0,,3.0,2.0,2.0,,1.0,,0.0732,,,1.0,,,,,,,
11370014,away,Sint-Truidense VV,Ryoya Ogawa,ryoya-ogawa,R. Ogawa,M,7,182.0,155,M,790973,EUR,848793600,M,2,2,False,55.0,48.0,3.0,1.0,26.0,27.0,23.0,36.0,6.0,,,,85.0,85.0,7.3,19.0,0.212477,2,,,,8.0,,4.0,7.0,1.0,1.0,,,2.0,2.0,4.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,0.2995,1.0,,1.0,,,,,1.0,1.0,1.0
11370014,away,Sint-Truidense VV,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179.0,987,M,1099462,EUR,1012780800,F,18,18,False,51.0,40.0,7.0,6.0,12.0,14.0,30.0,44.0,5.0,,,,90.0,71.0,7.4,17.0,0.266518,2,,,,7.0,1.0,3.0,5.0,,,,,1.0,,,,2.0,1.0,1.0,2.0,4.0,4.0,,,,,0.0859,,,2.0,,,,,,,
11370014,away,Sint-Truidense VV,Kahveh Zahiroleslam,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193.0,237,M,1519355,EUR,1023926400,F,15,15,False,11.0,7.0,,,2.0,5.0,5.0,6.0,1.0,,,,76.0,21.0,7.1,7.0,0.0195359,1,,Kahveh Zahiroleslam,,,5.0,9.0,5.0,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,,,,3.0,2.0,2.0,,,1.0,0.1033,,,1.0,,,,,,,
11370014,away,Sint-Truidense VV,Joselpho Barnes,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,False,18.0,12.0,1.0,,9.0,11.0,3.0,7.0,2.0,,,,66.0,29.0,6.9,9.0,0.0119159,2,,,,,2.0,4.0,4.0,3.0,,,,1.0,2.0,3.0,,1.0,,,,,,2.0,,,,0.3223,,,2.0,,,,,,1.0,
11370014,away,Sint-Truidense VV,Frederic Ananou,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,D,27,27,True,10.0,9.0,1.0,1.0,6.0,6.0,3.0,4.0,3.0,,,,24.0,13.0,6.8,1.0,0.00085592,0,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175.0,1938,M,890110,EUR,906249600,F,7,7,True,11.0,7.0,2.0,2.0,1.0,1.0,6.0,10.0,,,,,24.0,24.0,6.8,9.0,0.00722689,2,,,,,,2.0,5.0,,,,,3.0,,,,,,1.0,,3.0,2.0,2.0,,1.0,,0.0787,,,1.0,,,,,,,
11370014,away,Sint-Truidense VV,Adriano Bertaccini,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,True,4.0,3.0,,,,,3.0,4.0,,,,,14.0,9.0,6.8,3.0,0.0121455,2,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,0.1103,1.0,,,,,,,,,
11370014,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183.0,257,M,930697,EUR,942364800,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,,14.0,4.0,6.7,1.0,6.446e-05,1,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.1833,,,1.0,,,,,,,
11370014,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182.0,70,M,1017684,EUR,932083200,D,77,77,True,2.0,1.0,1.0,,,,1.0,3.0,,,,,9.0,5.0,6.5,2.0,0.00061345,0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175.0,1436,M,1002461,EUR,1013817600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370014,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
