match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_errorLeadToAShot,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
11391450,home,Stade de Reims,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,31.0,22.0,15.0,8.0,20.0,26.0,2.0,5.0,4.0,1.0,2.0,3.0,90.0,42.0,6.6,10.0,0.00076521,0,-0.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,14.0,10.0,3.0,1.0,4.0,5.0,6.0,10.0,2.0,,,,70.0,33.0,6.5,7.0,0.01801,0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Emmanuel Agbadou,,,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,37.0,29.0,6.0,2.0,13.0,16.0,16.0,22.0,13.0,,,,90.0,57.0,6.3,14.0,0.0301864,5,,1.0,,9.0,2.0,2.0,,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2096,0.1268,1.0,,,,,,,,,,,,
11391450,home,Stade de Reims,Joseph Okumu,,,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,40.0,30.0,7.0,3.0,15.0,19.0,15.0,21.0,8.0,,,,90.0,46.0,6.4,11.0,0.0158246,1,,,5.0,6.0,5.0,1.0,,,,1.0,2.0,3.0,,,1.0,,,4.0,,,0.1466,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,37.0,31.0,4.0,3.0,21.0,22.0,10.0,16.0,6.0,,,,90.0,48.0,6.8,8.0,0.00785591,0,,1.0,,1.0,5.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,2.0,3.0,,,,,True,1.0,,,,,,,,,,
11391450,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,27.0,20.0,4.0,1.0,10.0,14.0,10.0,13.0,3.0,,,,75.0,39.0,6.4,8.0,0.00943466,0,,,1.0,6.0,5.0,1.0,,,3.0,,4.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,
11391450,home,Stade de Reims,Junya Ito,,,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,7,7,False,30.0,25.0,,,8.0,9.0,22.0,37.0,3.0,,,,90.0,67.0,7.7,24.0,0.530917,2,,16.0,,9.0,6.0,1.0,,,1.0,,,1.0,2.0,10.0,,2.0,,,1.0,,0.1177,0.3556,8.0,,,ItouJky,5.0,5.0,,,,,,,
11391450,home,Stade de Reims,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,False,28.0,26.0,2.0,1.0,10.0,11.0,16.0,19.0,2.0,,,,70.0,40.0,7.1,6.0,0.0467504,2,,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,0.2428,0.0877,1.0,,1.0,ami2r,,,,,,,,,
11391450,home,Stade de Reims,Azor Matusiwa,,,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,41.0,37.0,4.0,3.0,18.0,18.0,19.0,23.0,5.0,,,,90.0,53.0,6.6,6.0,0.0351545,2,,,,7.0,2.0,4.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,0.1762,,3.0,,,,,,1.0,,,,,,
11391450,home,Stade de Reims,Mohamed Daramy,,,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,M,9,9,False,22.0,17.0,,,1.0,1.0,16.0,23.0,4.0,,,,83.0,39.0,6.6,13.0,0.0337761,1,,2.0,,8.0,6.0,1.0,,,,,1.0,,2.0,8.0,,1.0,,,,1.0,0.03,0.0469,,,2.0,,,4.0,,,,,,,
11391450,home,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,F,15,15,False,13.0,10.0,,,6.0,7.0,4.0,9.0,2.0,,,,90.0,28.0,6.9,10.0,0.0495704,3,,3.0,,1.0,1.0,,,,1.0,2.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.2892,0.3114,,,,,,,,,,,,,
11391450,home,Stade de Reims,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,11.0,10.0,,,3.0,3.0,8.0,11.0,2.0,,,,20.0,19.0,6.6,4.0,0.02934,0,,3.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,
11391450,home,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,M,22,22,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,20.0,9.0,6.6,3.0,0.0009182,2,,,,1.0,,,,1.0,,2.0,,1.0,,,,,2.0,,,1.0,0.1528,,,,,cheick_diakite,,,,,,,,,
11391450,home,Stade de Reims,Josh Wilson-Esbrand,,,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,19,19,True,5.0,4.0,,,3.0,3.0,1.0,3.0,,,,,15.0,10.0,6.7,2.0,0.00036126,1,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,0.0429,,,,,,,1.0,,,,,,,
11391450,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,11.0,5.0,6.7,,0.00090631,0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,
11391450,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Amadou Koné,,,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,home,Stade de Reims,Adama Bojang,,,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,away,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,37.0,31.0,7.0,2.0,31.0,34.0,,3.0,6.0,1.0,4.0,6.0,90.0,51.0,8.4,7.0,6.127e-05,0,0.9284,,,,,,,,,,,,,,,,,1.0,,,,,,,,donnarumma,,,,1.0,1.0,,,,
11391450,away,Paris Saint-Germain,Carlos Soler,,,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,D,28,28,False,56.0,50.0,6.0,3.0,28.0,32.0,22.0,26.0,4.0,,,,81.0,73.0,7.5,8.0,0.661115,0,,2.0,,5.0,4.0,3.0,1.0,1.0,3.0,,2.0,,,,,,,,2.0,,,,1.0,,1.0,Carlos10Soler,,,,,,1.0,1.0,,
11391450,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,80.0,75.0,9.0,6.0,54.0,58.0,21.0,22.0,4.0,,,,90.0,101.0,8.0,5.0,0.0078245,0,,,1.0,2.0,2.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,10.0,1.0,,,,,True,,marquinhosm5,,,,,,,,,
11391450,away,Paris Saint-Germain,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,False,80.0,75.0,6.0,4.0,64.0,66.0,11.0,14.0,5.0,,,,90.0,89.0,7.4,5.0,0.00476939,0,,,2.0,2.0,4.0,1.0,1.0,,2.0,,1.0,,,,,,,3.0,2.0,,,,1.0,,,milanskriniar,,,,,,,,,
11391450,away,Paris Saint-Germain,Nordi Mukiele,,,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,26,26,False,45.0,39.0,7.0,3.0,29.0,33.0,10.0,12.0,9.0,,,,90.0,63.0,7.0,9.0,0.00555446,0,,,,4.0,4.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,6.0,2.0,,,,,,1.0,,,1.0,,,,,,,
11391450,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,49.0,44.0,2.0,2.0,17.0,18.0,27.0,31.0,2.0,,,,90.0,64.0,7.0,10.0,0.0336504,1,,,,1.0,5.0,1.0,,,2.0,5.0,,,,1.0,1.0,,,3.0,2.0,,0.4648,,,,2.0,wzairemery6,,1.0,1.0,,,,,,
11391450,away,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,False,59.0,54.0,4.0,4.0,30.0,31.0,24.0,28.0,5.0,,,,90.0,73.0,7.4,7.0,0.0474118,0,,,,3.0,6.0,,1.0,,4.0,1.0,,2.0,1.0,2.0,,,,1.0,1.0,,,,2.0,,,fabianruiz52,,2.0,,,,,,,
11391450,away,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,M,10,10,False,42.0,35.0,3.0,3.0,12.0,13.0,24.0,31.0,4.0,,,,74.0,67.0,7.5,17.0,0.339418,1,,2.0,,9.0,9.0,,,,2.0,2.0,,2.0,2.0,9.0,1.0,,,,2.0,1.0,0.0562,,2.0,,3.0,ODembélé,1.0,4.0,,,,1.0,,,
