match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_lastManTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAGoal,stat_ownGoals,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized
14566827,home,Tottenham Hotspur,Xavi Simons,xavi-simons,X. Simons,M,7,179,50727,M,XaviSimons,997183,EUR,1050883200,F,7,7,False,33.0,25.0,4.0,2.0,0.0,8.0,10.0,17.0,23.0,1.0,5.0,,3.0,,,,,,77.0,54.0,6.5,17.0,0.0322634,29.772,8.40268,12.0,2,-0.08,0.08,0.13,2.36,3.57,1.52,0.68,0.27,2.0,,6.0,1.0,3.0,,,3.0,1.0,,,,1.0,,,,2.0,4.0,2.0,2.0,,2.0,0.1191,-0.25,,,,,,,,,
14566827,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5926,M,udogiethree,983572,EUR,1038441600,D,13,13,True,12.0,10.0,,,0.0,3.0,3.0,7.0,9.0,,5.0,1.0,2.0,,,,,,21.0,21.0,7.1,4.0,0.0015175,28.98,2.44613,3.0,0,0.02,0.0,0.18,0.8,1.1,0.31,0.17,0.07,,,,,,3.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14566827,home,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16474,M,Palhinha,364612,EUR,805248000,M,6,6,True,15.0,12.0,1.0,1.0,0.0,6.0,7.0,6.0,8.0,1.0,2.0,2.0,1.0,,,,,,21.0,20.0,6.6,3.0,0.0038571,29.232,2.9405,3.0,1,0.02,0.01,0.16,0.74,1.29,0.61,0.21,0.09,,,2.0,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,0.0493,-0.29,,,,,,,,,
14566827,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10644,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,8.0,5.0,3.0,,0.0,1.0,1.0,4.0,7.0,,2.0,1.0,1.0,,,,,,13.0,12.0,6.5,4.0,0.00270935,29.448,1.97185,2.0,0,0.03,0.0,0.14,0.47,0.99,0.35,0.12,0.05,,,3.0,1.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23528,M,RKM,871706,EUR,912816000,F,39,39,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,,,,13.0,4.0,6.2,2.0,0.0600131,29.52,1.98193,3.0,0,-0.31,,0.0,0.5,0.93,0.33,0.13,0.1,,,3.0,,,,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190,3446,M,,794953,EUR,906163200,D,4,4,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,22.68,0.48065,0.0,0,,,,0.16,0.2,0.09,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3102,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187,5628,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Archie Gray,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2686,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Jun'ai Byfield,junai-byfield,J. Byfield,D,67,188,524,M,,1913038,EUR,1228521600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4525,M,,1142679,EUR,1101600000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2424,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2366,M,,1066603,EUR,979430400,G,1,1,False,21.0,14.0,11.0,4.0,0.0,11.0,11.0,3.0,10.0,1.0,1.0,4.0,5.0,,1.0,2.0,2.0,2.0,90.0,33.0,5.6,7.0,0.00533238,23.184,4.95656,0.0,0,0.15,-0.03,-0.99,3.51,1.28,0.11,0.05,0.01,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0075,-0.8417,0.01
14566827,away,Villarreal,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186,2618,M,,1468046,EUR,1013558400,D,15,15,False,48.0,38.0,5.0,1.0,0.0,25.0,31.0,13.0,17.0,3.0,9.0,8.0,8.0,,,,,,90.0,75.0,6.7,12.0,0.0612315,29.376,10.1934,7.0,0,0.16,0.06,-0.14,2.89,4.93,1.63,0.57,0.18,,,8.0,,3.0,3.0,3.0,,,,,,2.0,2.0,,,4.0,,,,,3.0,,,,,,,,,,,
14566827,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187,6464,M,juanfoyth,873189,EUR,884563200,D,8,8,False,56.0,48.0,6.0,1.0,0.0,35.0,37.0,13.0,19.0,1.0,3.0,7.0,3.0,,,,,,90.0,71.0,6.7,8.0,0.00902251,28.152,10.09267,8.0,3,0.15,0.08,0.16,2.91,4.89,1.54,0.61,0.14,,,3.0,,1.0,,,,,,,True,1.0,,1.0,,2.0,1.0,1.0,3.0,,1.0,0.0697,-0.2,,,,,,,,,
14566827,away,Villarreal,Renato Veiga,renato-veiga,R. Veiga,D,12,190,11674,M,renatoveiga95,1087359,EUR,1059436800,D,12,12,False,55.0,47.0,9.0,2.0,0.0,36.0,38.0,11.0,17.0,,,5.0,1.0,1.0,,,,,90.0,64.0,6.2,9.0,0.00369259,27.432,10.08,4.0,0,0.1,0.05,-0.15,2.83,5.1,1.53,0.52,0.09,,,4.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1112,M,,986245,EUR,932256000,D,23,23,False,18.0,16.0,1.0,1.0,0.0,9.0,11.0,7.0,7.0,,3.0,3.0,1.0,,,,,,75.0,36.0,6.5,6.0,0.0120384,29.484,8.80616,17.0,1,0.08,0.0,-0.13,2.1,4.08,1.39,0.95,0.28,,,5.0,,1.0,3.0,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,1.0,,0.0313,-0.03,,,,,,,,,
14566827,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12626,M,nicolas_pepe19,593526,EUR,801705600,M,19,19,False,25.0,14.0,,,0.0,6.0,11.0,8.0,14.0,,4.0,1.0,5.0,,,,,,90.0,43.0,6.2,15.0,0.120607,31.32,9.96242,21.0,4,-0.07,0.08,-0.09,3.13,4.31,1.25,0.79,0.5,1.0,1.0,6.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,2.0,2.0,1.0,0.2529,-0.27,,,,,,,,,
14566827,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1063,M,,843678,EUR,844473600,M,14,14,False,38.0,33.0,1.0,1.0,0.0,25.0,25.0,8.0,13.0,1.0,2.0,,4.0,,,,,,78.0,41.0,6.2,5.0,0.0321806,29.52,9.85658,8.0,0,-0.03,0.09,-0.13,2.15,4.58,2.16,0.77,0.2,,,7.0,,1.0,1.0,,,1.0,,,,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36251,M,p.gueye24,879694,EUR,917136000,M,18,18,False,33.0,27.0,4.0,3.0,0.0,13.0,13.0,14.0,20.0,1.0,6.0,2.0,6.0,,,,,,78.0,49.0,7.1,9.0,0.0299924,28.188,9.28505,5.0,0,0.02,0.21,-0.04,2.15,4.72,1.71,0.58,0.13,2.0,,1.0,,3.0,3.0,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
14566827,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7493,M,,973290,EUR,918432000,M,17,17,False,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,4.0,1.0,1.0,,,,,,82.0,26.0,6.2,12.0,0.00083515,32.292,9.57419,14.0,1,-0.18,0.01,-0.05,2.44,4.59,1.5,0.62,0.42,2.0,,6.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,4.0,1.0,1.0,,2.0,0.0962,-0.38,,,1.0,,,,,,
14566827,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3792,M,,345195,EUR,743385600,F,22,22,False,13.0,10.0,2.0,,0.0,4.0,4.0,6.0,9.0,,6.0,,1.0,,,,,,75.0,28.0,6.7,11.0,0.0369648,29.88,8.18901,8.0,0,-0.04,0.24,0.14,2.18,4.18,1.12,0.52,0.19,4.0,,5.0,,,1.0,1.0,1.0,,,,,2.0,,,,,4.0,1.0,,,4.0,,,,,,,,,,,
14566827,away,Villarreal,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13228,M,georgesmkd,1009372,EUR,972950400,F,9,9,False,12.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,8.0,,1.0,1.0,3.0,,,,,,90.0,19.0,6.8,6.0,0.00604736,30.996,10.86826,18.0,0,-0.11,0.18,0.19,2.6,5.57,1.49,0.75,0.45,,,4.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
14566827,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,604,M,,797290,EUR,829008000,D,24,24,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,,,2.0,,,,,,,15.0,9.0,6.6,3.0,0.00054029,31.464,2.20764,6.0,0,0.0,0.08,0.13,0.59,0.92,0.37,0.15,0.19,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15804,M,iliasakhomach,1089108,EUR,1082073600,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,15.0,12.0,6.1,8.0,1.851e-05,31.356,2.15007,3.0,0,-0.02,0.07,-0.01,0.58,0.95,0.39,0.14,0.08,1.0,,6.0,2.0,1.0,,,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,
14566827,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,2000,M,,39182,EUR,608688000,M,10,10,True,8.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,5.0,,,,,,,,,,12.0,10.0,6.7,1.0,0.0149761,26.46,2.11149,1.0,0,0.12,,0.13,0.44,1.12,0.4,0.14,0.02,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42257,M,TPartey5,316148,EUR,739929600,M,16,16,True,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,,,1.0,,,,,,12.0,9.0,6.4,3.0,0.00297136,28.116,2.17306,2.0,0,-0.05,0.07,0.13,0.44,1.03,0.47,0.18,0.04,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3697,M,,1012444,EUR,1064880000,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,1.0,,,,,,8.0,3.0,6.8,,0.19292,29.052,1.48027,2.0,1,0.13,0.09,0.13,0.36,0.63,0.27,0.16,0.06,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0329,-0.13,,,,,,,,,
14566827,away,Villarreal,Diego Conde,diego-conde,D. Conde,G,13,188,453,M,,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5082,M,,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,359,M,,980732,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185,343,M,,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Rafa Marín,rafa-marin,R. Marín,D,4,190,2323,M,,984623,EUR,1021766400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5465,M,,862223,EUR,932774400,F,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566827,away,Villarreal,Tani Oluwaseyi,oluwaseyi-tani,T. Oluwaseyi,F,21,188,2600,M,,1172477,EUR,958348800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Tani Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,
