match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_accurateCross,stat_aerialLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_bigChanceCreated,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_ownGoals,stat_goals
12117319,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,False,19.0,15.0,2.0,1.0,0.0,9.0,11.0,6.0,8.0,3.0,,61.0,31.0,6.6,6.0,0.00541847,0,,,,5.0,3.0,1.0,1.0,,,2.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12117319,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,31.0,25.0,4.0,2.0,0.0,18.0,20.0,7.0,11.0,8.0,,90.0,48.0,6.8,10.0,0.00803618,2,,,1.0,8.0,8.0,3.0,1.0,,,5.0,3.0,,2.0,,1.0,,3.0,2.0,0.1376,,2.0,,,,,,2.0,,,,,,,,,,
12117319,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,25.0,17.0,,,0.0,9.0,11.0,8.0,14.0,7.0,,76.0,41.0,7.6,13.0,0.0279003,1,,,1.0,9.0,4.0,2.0,2.0,,,2.0,3.0,,5.0,,2.0,1.0,2.0,,0.1514,,1.0,3.0,,,,,,1.0,0.8318,,,,,,,,1.0
12117319,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,3.0,,56.0,25.0,6.7,6.0,0.184373,1,,,,7.0,2.0,,,2.0,1.0,1.0,2.0,,4.0,1.0,2.0,2.0,,2.0,0.0256,,,1.0,Janderson,,,,,,,,,,,,,,
12117319,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,7,7,True,6.0,5.0,1.0,,0.0,1.0,2.0,4.0,4.0,,,34.0,12.0,6.7,2.0,0.0139544,0,,,,1.0,3.0,,,,,,1.0,,1.0,,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,
12117319,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,2.0,,34.0,19.0,6.7,9.0,0.0371451,1,,,1.0,5.0,4.0,1.0,,2.0,1.0,1.0,5.0,,3.0,,,,,,0.0367,,1.0,,,,,,,1.0,0.0388,,,,,,,,
12117319,away,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,36,36,True,4.0,4.0,,,0.0,3.0,3.0,1.0,2.0,1.0,,29.0,12.0,6.7,2.0,0.00038173,1,,1.0,,2.0,,1.0,,,,,1.0,,,,1.0,,,1.0,0.0262,,,,,,,,,1.0,0.0358,,,,,,,,
12117319,away,Vitória,Willean Lepo,willean-lepo,W. Lepo,D,2,180,184,M,868076,EUR,853372800,D,97,97,True,4.0,3.0,,,0.0,,,3.0,5.0,2.0,,14.0,11.0,6.8,4.0,0.00137873,0,,1.0,3.0,,5.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,,,,,0.0,,,,,,,14.0,5.0,6.4,1.0,,1,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,0.0338,,,,Leo Naldi,,,,1.0,,,,,,,,,,
12117319,away,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,,,,,,,,,
12117319,away,Vitória,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117319,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
