match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_penaltyConceded,stat_aerialLost,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_clearanceOffLine,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_blockedScoringAttempt,stat_penaltyWon
11369794,away,KRC Genk,Carlos Cuesta,,,carlos-cuesta,C. Cuesta,D,46,179.0,4440,M,839095,EUR,920937600,D,46,46,False,,55.0,53.0,3.0,2.0,38.0,39.0,15.0,16.0,2.0,7.0,,,,,90.0,68.0,8.1,4.0,0.4203,0.7784,0.0100683,2,,,2.0,2.0,5.0,1.0,,,1.0,,3.0,3.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,
11369794,away,KRC Genk,Mark McKenzie,,,mark-mckenzie,M. McKenzie,D,3,183.0,655,M,922759,EUR,919900800,D,2,2,False,,82.0,77.0,2.0,1.0,49.0,49.0,28.0,33.0,1.0,8.0,,,,,90.0,93.0,7.5,6.0,0.0,0.0,0.013915,0,,,1.0,3.0,4.0,,,,,,1.0,1.0,,2.0,,,,3.0,,3.0,,,,,,,,,,,,
11369794,away,KRC Genk,Gerardo Arteaga,,,gerardo-arteaga,G. Arteaga,D,3,173.0,772,M,856129,EUR,905126400,D,5,5,False,,58.0,49.0,7.0,3.0,16.0,17.0,34.0,44.0,,6.0,,,,,90.0,86.0,7.6,16.0,0.0559,0.0,0.0839163,1,,,,5.0,5.0,,4.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,1.0,,,,,3.0,1.0,,,,,
11369794,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181.0,436,M,801025,EUR,855187200,M,8,8,False,True,47.0,38.0,2.0,,9.0,10.0,29.0,40.0,2.0,6.0,,,,,76.0,71.0,8.2,16.0,0.973,1.1361,0.380888,5,,,1.0,4.0,5.0,1.0,1.0,,3.0,,4.0,4.0,2.0,,1.0,,1.0,1.0,,,2.0,,,,,3.0,,,1.0,,,
11369794,away,KRC Genk,Matias Galarza,Alejandro Galarza,,matias-galarza,M. Galarza,M,5,180.0,480,M,1086924,EUR,1015200000,M,25,25,False,,50.0,40.0,4.0,1.0,14.0,14.0,26.0,36.0,1.0,10.0,,,,,62.0,57.0,6.7,13.0,0.0,0.0,0.0767968,0,,,,3.0,1.0,1.0,3.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11369794,away,KRC Genk,Joseph Paintsil,,,joseph-paintsil,J. Paintsil,F,28,167.0,2698,M,901285,EUR,886291200,M,28,28,False,,26.0,20.0,,,2.0,3.0,21.0,30.0,,5.0,,,,,75.0,43.0,8.5,14.0,0.4287,0.2826,0.907363,5,,,1.0,3.0,1.0,,1.0,,1.0,,,,2.0,,1.0,4.0,1.0,,,,2.0,1.0,,,,7.0,3.0,2.0,,2.0,2.0,
11369794,away,KRC Genk,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,19,19,False,,41.0,34.0,2.0,2.0,9.0,9.0,26.0,35.0,,6.0,,,,,76.0,56.0,7.2,11.0,0.1416,0.194,0.0983356,2,,,,3.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,3.0,1.0,,,,,
11369794,away,KRC Genk,Alieu Fadera,,,fadera-alieu,A. Fadera,M,20,181.0,1184,M,1031548,EUR,1004745600,M,7,7,False,,28.0,22.0,3.0,1.0,5.0,5.0,17.0,25.0,,6.0,,,,,62.0,52.0,7.9,16.0,0.7253,0.9826,0.0311814,4,,,,7.0,9.0,2.0,5.0,3.0,1.0,,3.0,1.0,3.0,3.0,1.0,,2.0,,,,,,,,,2.0,,,1.0,,3.0,1.0
11369794,away,KRC Genk,Yira Collins Sor,,,yira-collins-sor,Y. C. Sor,F,14,174.0,386,M,985162,EUR,964396800,F,14,14,False,,26.0,22.0,1.0,,1.0,1.0,21.0,25.0,,4.0,,,,,90.0,37.0,7.3,6.0,0.4746,0.0,0.0882746,3,,,,5.0,3.0,,,,,,,,1.0,3.0,3.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,
11369794,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172.0,366,M,198282,EUR,703900800,M,17,17,True,,31.0,29.0,1.0,,21.0,21.0,8.0,10.0,,,,,,,28.0,34.0,6.7,2.0,0.0267,0.0,0.00241431,1,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,
11369794,away,KRC Genk,Mike Trésor,,,mike-tresor,M. Trésor,M,31,175.0,1089,M,826183,EUR,927849600,M,11,11,True,,19.0,14.0,1.0,1.0,2.0,3.0,13.0,18.0,,1.0,,,,,28.0,26.0,7.1,8.0,0.1147,0.04,0.173482,2,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,2.0,1.0,,,,,
11369794,away,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196.0,5773,M,987734,EUR,974937600,F,99,99,True,,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,15.0,8.0,7.2,,0.1012,0.1349,0.00347757,2,,,,,3.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11369794,away,KRC Genk,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180.0,25244,M,1126569,EUR,1084147200,M,34,34,True,,14.0,13.0,2.0,2.0,3.0,4.0,10.0,11.0,,,,,,,14.0,17.0,7.0,3.0,0.0,0.0,0.192885,0,,bilalekns_34,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,
11369794,away,KRC Genk,Aziz Ouattara Mohammed,,,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189.0,170,M,989070,EUR,978566400,M,4,4,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,,14.0,7.0,6.3,2.0,0.0,0.0,0.00022343,0,,,,4.0,,1.0,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,
11369794,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369794,away,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180.0,4977,M,354046,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,joriskayembe23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
