match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11369794,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369794,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369794,,,,,81,,,10,,,card,,Abner,Foul,False,120833747.0,True,yellow,330061.0,Abner,,
11369794,,,,,76,,,15,,,substitution,,,,,121910791.0,True,regular,,,False,
11369794,,,,,76,,,15,,,substitution,,,,,121910794.0,False,regular,,,False,
11369794,,,,,76,,,15,,,substitution,,,,,121910792.0,False,regular,,,False,
11369794,,,,,75,,,16,,,substitution,,,,,121910793.0,False,regular,,,False,
11369794,,0.0,4.0,,71,,,20,,,goal,,,,,170666054.0,False,regular,839095.0,Carlos Cuesta,,
11369794,,,,,65,,,26,,,substitution,,,,,121910755.0,True,regular,,,False,
11369794,,,,,62,,,29,,,substitution,,,,,121910748.0,False,regular,,,False,
11369794,,,,,62,,,29,,,substitution,,,,,121910749.0,False,regular,,,False,
11369794,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369794,,0.0,3.0,,45,,,1,,,goal,,,,,170665032.0,False,regular,870360.0,Daniel Muñoz,,
11369794,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11369794,,0.0,2.0,,38,,,8,,,goal,,,,,170664887.0,False,penalty,801025.0,Bryan Heynen,,penalty
11369794,,0.0,1.0,,31,,,15,,,goal,,,,,170664781.0,False,regular,1031548.0,Alieu Fadera,,
