match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_firstName,stat_onTargetScoringAttempt,stat_interceptionWon,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_totalOffside,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_aerialLost,captain,stat_goals,stat_penaltyFaced,stat_errorLeadToAShot,player_sofascoreId,stat_hitWoodwork,stat_penaltyConceded
13472715,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,8,8,False,23.0,19.0,,,0.0,6.0,8.0,13.0,15.0,3.0,,5.0,2.0,,,,,,90.0,34.0,7.2,9.0,0.0840079,1,,1.0,4.0,2.0,1.0,,,,,2.0,1.0,0.7884,,1.0,,,0.8712,2.0,,,,,,,,,,True,1.0,,,,,
13472715,home,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189,357,M,1174764,EUR,1002585600,D,16,16,True,23.0,22.0,1.0,,0.0,8.0,8.0,14.0,15.0,1.0,1.0,2.0,,,,,,,34.0,26.0,6.4,2.0,0.085318,1,,1.0,1.0,,1.0,,,,,,,0.0971,Gustavo Marques,,,,,,,1.0,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,16.0,11.0,3.0,1.0,0.0,2.0,2.0,9.0,14.0,,,3.0,,,,,,,20.0,25.0,7.1,9.0,0.0171933,3,,,,,,,1.0,,,,,0.2227,,2.0,,,0.0444,,3.0,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Davi Gomes,davi-gomes,D. Gomes,M,27,177,199,M,2032806,EUR,1118016000,M,27,27,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,1.0,,,,,,,,,20.0,13.0,6.5,2.0,0.0762878,1,,,3.0,,2.0,1.0,,,,,1.0,0.0764,Davi Gomes,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
13472715,home,Red Bull Bragantino,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,12,12,True,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,,,,9.0,9.0,6.7,,0.00309693,0,,,,,,,,1.0,1.0,,,,Vanderlan,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,9.0,5.0,7.3,1.0,0.00390956,1,,,1.0,1.0,,,,,,,,0.4078,,1.0,,,0.8662,,,,,,,,,,,,1.0,,,,,
13472715,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,home,Red Bull Bragantino,Fernando,fernando,Fernando,F,11,176,592,M,911195,EUR,920246400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,False,28.0,14.0,17.0,4.0,0.0,11.0,13.0,3.0,15.0,,,7.0,,,2.0,4.0,,,90.0,35.0,6.8,14.0,0.00043224,0,-0.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13472715,away,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,False,31.0,29.0,3.0,2.0,0.0,24.0,25.0,5.0,6.0,3.0,3.0,1.0,1.0,,,,,,90.0,40.0,6.7,3.0,0.00350238,0,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,
13472715,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,False,34.0,28.0,5.0,1.0,0.0,25.0,26.0,3.0,8.0,1.0,5.0,3.0,,,,,,,90.0,44.0,6.6,6.0,0.00161328,0,,1.0,4.0,,,,,,,,3.0,,,,,,,,,,4.0,,,,,,1.0,,,,,,,
13472715,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,D,14,14,False,11.0,8.0,3.0,1.0,0.0,5.0,8.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,26.0,13.0,6.5,3.0,0.00044536,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,R14niele,,
13472715,away,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,M,2,2,False,30.0,23.0,6.0,3.0,0.0,10.0,13.0,13.0,17.0,11.0,4.0,4.0,6.0,,,,,,90.0,65.0,7.1,14.0,0.0139031,1,,,1.0,,,,,5.0,2.0,,,0.0282,,,2.0,,,,6.0,1.0,,,,,,,1.0,,,,,mateuzinhoo,,
13472715,away,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,False,21.0,16.0,2.0,2.0,0.0,4.0,7.0,12.0,14.0,2.0,,4.0,,,,,,,60.0,26.0,6.0,6.0,0.0294967,0,,,2.0,,,,,2.0,2.0,1.0,2.0,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,elBrujo,,
13472715,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,False,17.0,12.0,2.0,1.0,0.0,5.0,5.0,7.0,12.0,1.0,,4.0,1.0,,,,,,68.0,24.0,6.7,7.0,0.0105238,2,,,3.0,,1.0,,2.0,,,1.0,1.0,0.0437,,,1.0,,0.0289,,,,,1.0,,,,,,,,,,BrenoBidon,1.0,
13472715,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,M,21,21,False,19.0,17.0,2.0,,0.0,5.0,5.0,12.0,14.0,,1.0,3.0,,,,,,,68.0,25.0,6.6,4.0,0.0115287,0,,,5.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,3.0,,,,,2.0,,,,,,,
13472715,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,F,8,8,False,40.0,32.0,7.0,5.0,0.0,12.0,16.0,20.0,24.0,7.0,,3.0,5.0,,,,,,87.0,56.0,7.2,13.0,0.0915115,1,,,3.0,2.0,2.0,1.0,,1.0,,,,0.0159,,1.0,,,0.011,2.0,3.0,,,,,,1.0,,,True,,,,rodrigarroo,,
13472715,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,11.0,8.0,3.0,2.0,0.0,2.0,2.0,6.0,9.0,6.0,1.0,2.0,4.0,,,,,,90.0,28.0,7.6,8.0,0.0154894,2,,,5.0,1.0,1.0,,,2.0,2.0,2.0,2.0,0.2878,,2.0,,,1.1268,1.0,1.0,,,,,,,,1.0,,1.0,,,yurialberto,,
13472715,away,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,138833,EUR,761097600,F,10,10,False,17.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,13.0,3.0,,,2.0,,,,,,87.0,30.0,6.9,7.0,0.0105157,2,,,6.0,1.0,1.0,1.0,1.0,,,2.0,3.0,0.0588,,1.0,,,0.1348,1.0,,,,,,,,,2.0,,,,,Memphis,,
13472715,away,Corinthians,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,26,185,4434,M,311462,EUR,763689600,D,26,26,True,17.0,12.0,3.0,2.0,0.0,5.0,6.0,7.0,11.0,2.0,10.0,,,,,,,,64.0,41.0,6.7,11.0,0.00706345,0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,1.0
13472715,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,M,19,19,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,5.0,,1.0,,,,,,,22.0,15.0,6.7,2.0,0.0018801,0,,,2.0,,,,,5.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,18andrecarrillo,,
13472715,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,True,4.0,2.0,1.0,,0.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,22.0,6.0,6.5,2.0,0.00260551,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,35,35,True,2.0,1.0,,,0.0,1.0,2.0,,,,,1.0,,,,,,,11.0,2.0,5.5,1.0,8.43e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Gui Negão,guilherme-silva-inacio,G. Negão,F,56,179,6638,M,1922597,EUR,1170720000,F,56,56,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,16.0,3.0,6.4,2.0,5.491e-05,0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
13472715,away,Corinthians,Kauê,kaue,Kauê,G,51,190,1648,M,1382923,EUR,1076198400,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kauê,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472715,away,Corinthians,Dieguinho,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,1916131,EUR,1189900800,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Diego,,,,,,,,,,,da Cruz Lopes,,,,,,,,,,
13472715,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ÁRomero,,
13472715,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TallesMagico,,
