match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_fouls,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyFaced,stat_bigChanceCreated,stat_penaltyConceded
11067599,home,Corinthians,Róger Guedes,roger-guedes,R. Guedes,F,10,182,5793,M,guedes10,777341,EUR,844214400,F,10,10,False,,51.0,43.0,6.0,4.0,16.0,19.0,27.0,32.0,1.0,,2.0,,,,90.0,66.0,8.4,12.0,0.8844,1.1678,0.0898563,3,,,,,2.0,8.0,4.0,3.0,1.0,,,,,,,,3.0,1.0,,3.0,2.0,1.0,1.0,,,,,
11067599,home,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,Fagner,25554,EUR,613526400,D,23,23,True,,36.0,27.0,4.0,3.0,23.0,28.0,5.0,10.0,1.0,,3.0,,,,45.0,50.0,6.7,14.0,0.0,0.0,0.0312375,0,,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,
11067599,home,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,,930690,EUR,954028800,M,5,5,True,,24.0,21.0,,,14.0,16.0,7.0,8.0,2.0,1.0,2.0,,,,45.0,30.0,6.5,3.0,0.1286,0.0,0.0144794,2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,
11067599,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,11.0,9.0,,,7.0,9.0,2.0,2.0,3.0,,1.0,,,,28.0,17.0,6.5,4.0,0.0,0.0,0.00292626,0,,,,,,2.0,,,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,
11067599,home,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,,1002617,EUR,1022025600,M,30,30,True,,18.0,17.0,2.0,2.0,10.0,10.0,7.0,9.0,4.0,,2.0,,,,27.0,26.0,6.7,5.0,0.0,0.0,0.101149,0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,4.0,3.0,1.0,,,,,,,,,,
11067599,home,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,D,26,26,True,,6.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,,,,12.0,8.0,6.8,1.0,0.0,0.0,0.00038088,0,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
11067599,home,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Roni,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,,1199285,EUR,1139097600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,,90862,EUR,644112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,home,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,,1106681,EUR,1077062400,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Felipe Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,,14.0,11.0,4.0,1.0,10.0,10.0,1.0,4.0,,,3.0,,,3.0,90.0,20.0,6.0,3.0,0.0,0.0,0.00012491,0,-0.924,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11067599,away,Vasco da Gama,Miranda,miranda,Miranda,D,16,182,158,M,,926868,EUR,948240000,D,35,35,False,,30.0,29.0,,,17.0,18.0,12.0,12.0,5.0,,4.0,,,,78.0,36.0,6.4,1.0,0.0327,0.3277,0.0260804,1,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,3.0,,1.0,,,1.0,,,,,,,
11067599,away,Vasco da Gama,Manuel Capasso,manuel-capasso,M. Capasso,D,28,188,442,M,,940611,EUR,829872000,D,22,22,False,,49.0,45.0,5.0,2.0,33.0,34.0,12.0,15.0,2.0,,10.0,,,,90.0,58.0,6.6,4.0,0.0,0.0,0.00296738,0,,,,,,1.0,,,,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,
11067599,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,,360940,EUR,826070400,D,3,3,False,,54.0,51.0,5.0,4.0,30.0,32.0,22.0,23.0,1.0,,3.0,,,,90.0,61.0,6.5,5.0,0.0,0.0,0.0491948,0,,,,1.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,
11067599,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,M,2,2,False,,27.0,22.0,5.0,2.0,5.0,6.0,18.0,25.0,3.0,1.0,3.0,,,,45.0,38.0,6.7,8.0,0.3306,0.0,0.0581485,3,,,,4.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,
11067599,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,False,,36.0,34.0,1.0,1.0,15.0,15.0,19.0,21.0,1.0,1.0,2.0,,,,45.0,42.0,6.7,2.0,0.0154,0.0706,0.0315217,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11067599,away,Vasco da Gama,Gary Medel,gary-medel,G. Medel,D,17,171,1841,M,,22975,EUR,554947200,M,17,17,False,True,71.0,65.0,3.0,3.0,41.0,43.0,24.0,28.0,3.0,1.0,9.0,,,,90.0,80.0,6.9,9.0,0.0,0.0,0.0155879,0,,,,,3.0,4.0,,,,2.0,,3.0,1.0,,2.0,,3.0,1.0,,,,,,,,,,
11067599,away,Vasco da Gama,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,,1018093,EUR,1013126400,M,21,21,False,,51.0,45.0,4.0,4.0,21.0,23.0,24.0,30.0,6.0,2.0,5.0,,,,63.0,60.0,6.6,11.0,0.0203,0.0,0.0535777,1,,,,2.0,,3.0,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,
11067599,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,M,6,6,False,,43.0,37.0,2.0,2.0,22.0,24.0,16.0,22.0,7.0,2.0,7.0,,,,90.0,68.0,6.5,12.0,0.0143,0.0,0.163535,1,,,,3.0,,2.0,,,,4.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,,,
11067599,away,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,False,,20.0,14.0,1.0,1.0,4.0,5.0,10.0,15.0,5.0,,3.0,,,,90.0,32.0,6.9,11.0,0.3485,0.0,0.058452,3,,,,,1.0,4.0,,,2.0,,,,1.0,,2.0,,2.0,3.0,3.0,2.0,,,,,1.0,,,
11067599,away,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,,1105790,EUR,997747200,F,15,15,False,,25.0,19.0,,,6.0,7.0,13.0,18.0,2.0,,2.0,,,,45.0,30.0,6.8,9.0,0.0225,0.0596,0.66601,1,,Figueiredo,,,1.0,2.0,2.0,1.0,,,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,
11067599,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,,26.0,22.0,3.0,2.0,9.0,9.0,13.0,19.0,2.0,,5.0,,,,45.0,44.0,8.3,8.0,0.0961,0.5213,0.434033,3,,,,2.0,1.0,8.0,5.0,5.0,2.0,,,,,,1.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,
11067599,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,31.0,27.0,3.0,2.0,6.0,7.0,23.0,27.0,3.0,2.0,3.0,,,,45.0,43.0,6.4,7.0,0.0513,0.0,0.14796,2,,,,3.0,,3.0,,,1.0,,,,,,,1.0,1.0,3.0,1.0,3.0,,,,2.0,1.0,,,1.0
11067599,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,GabrielPec,995072,EUR,981849600,F,11,11,True,,13.0,12.0,,,3.0,3.0,9.0,11.0,4.0,,,,,,45.0,32.0,7.3,7.0,0.7039,0.9892,0.00702667,5,,,,1.0,,5.0,5.0,2.0,3.0,,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,,,
11067599,away,Vasco da Gama,Gabriel Carabajal,gabriel-carabajal,Gabriel Carabajal,M,27,178,97,M,,830742,EUR,692236800,M,20,20,True,,21.0,18.0,5.0,3.0,7.0,7.0,11.0,19.0,1.0,,4.0,,,,27.0,30.0,6.8,9.0,0.0948,0.0,0.0278897,2,,,,5.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,
11067599,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,True,,6.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,,,,,12.0,13.0,6.3,3.0,0.0,0.0,0.00568799,0,,,,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Halls,halls,Halls,G,99,198,150,M,,1020235,EUR,929577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Zé Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,,1105833,EUR,1071360000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marlon Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,,988852,EUR,916876800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Matías Galarza,matias-galarza,M. Galarza,M,23,175,2146,M,,1105836,EUR,1013385600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matías Galarza,,,,,,,,,,,,,,,,,,,,,,,,,,
11067599,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
