match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
11369341,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,19,19,False,26.0,20.0,3.0,3.0,2.0,3.0,18.0,24.0,3.0,82.0,33.0,6.9,10.0,0.0682,0.2902,0.289411,1,,1.0,,4.0,2.0,8.0,3.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,
11369341,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,966679,EUR,985305600,F,14,14,True,9.0,4.0,1.0,1.0,,,4.0,9.0,1.0,45.0,13.0,7.1,6.0,0.1447,0.0698,0.0756699,3,,,,1.0,3.0,2.0,3.0,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,
11369341,home,Getafe,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,942116,EUR,1001894400,F,12,12,True,23.0,20.0,4.0,2.0,4.0,4.0,17.0,24.0,3.0,45.0,36.0,7.1,9.0,0.087,0.1429,0.0286865,3,,5.0,1.0,,,4.0,3.0,2.0,,,,1.0,2.0,,3.0,1.0,1.0,,,,1.0,,,,1.0,,MGreenwood,,,,
11369341,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,4.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,8.0,9.0,6.4,5.0,0.0,0.0,0.00108762,0,,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11369341,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,True,9.0,7.0,3.0,2.0,4.0,5.0,3.0,6.0,3.0,8.0,14.0,6.6,5.0,0.0,0.0,0.00229895,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183.0,1489,M,169549,EUR,735696000,F,17,17,True,2.0,1.0,,,,,1.0,2.0,,8.0,4.0,6.4,2.0,0.0,0.0,0.0002545,0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11369341,home,Getafe,Jorge Benito,jorge-benito,J. Benito,G,35,,17,M,1513631,EUR,1149552000,G,35,35,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,6,6,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,805137,EUR,851558400,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,home,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13907,M,962053,EUR,1018915200,G,13,13,False,44.0,26.0,34.0,16.0,14.0,16.0,12.0,28.0,10.0,90.0,57.0,9.6,18.0,0.0,0.0,0.0025983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,1.0,7.0,9.0,1.4528
11369341,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187.0,6465,M,873189,EUR,884563200,D,8,8,False,22.0,16.0,5.0,1.0,9.0,13.0,7.0,10.0,6.0,73.0,46.0,7.0,10.0,0.0,0.0,0.00696355,0,,1.0,,4.0,3.0,4.0,7.0,,6.0,,2.0,,,1.0,1.0,,,,3.0,3.0,,,,,,,juanfoyth,,,,
11369341,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190.0,1235,M,3041,EUR,494640000,D,3,3,False,25.0,19.0,5.0,2.0,17.0,21.0,2.0,4.0,3.0,90.0,32.0,6.9,6.0,0.0,0.0,0.00069617,0,True,,,2.0,1.0,3.0,3.0,,4.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
11369341,away,Villarreal,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,826195,EUR,940464000,D,2,2,False,26.0,22.0,7.0,5.0,16.0,18.0,6.0,8.0,1.0,90.0,34.0,6.9,5.0,0.0,0.0,0.00286585,0,,,,,1.0,3.0,1.0,,5.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,
11369341,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184.0,576,M,797290,EUR,829008000,D,24,24,False,8.0,5.0,2.0,,4.0,6.0,1.0,3.0,2.0,45.0,26.0,6.9,5.0,0.0,0.0,0.0010304,0,,1.0,,,,3.0,7.0,,2.0,3.0,,1.0,,1.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,,
11369341,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180.0,1811,M,344129,EUR,553996800,M,15,15,False,10.0,8.0,1.0,,5.0,6.0,3.0,4.0,5.0,45.0,18.0,6.2,8.0,0.0,0.0,0.0013645,0,,,,,,4.0,1.0,1.0,,,2.0,,,,,,,,4.0,1.0,,,,,,,,,,,
11369341,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180.0,1999,M,39182,EUR,608688000,M,10,10,False,42.0,31.0,4.0,1.0,17.0,22.0,16.0,24.0,4.0,90.0,63.0,7.2,17.0,0.0532,0.0,0.0277087,1,,4.0,2.0,,5.0,2.0,11.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,2.0,3.0,2.0,,,,,1.0,,,,,,
11369341,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187.0,342,M,16701,EUR,584582400,M,6,6,False,25.0,17.0,5.0,3.0,12.0,15.0,5.0,10.0,3.0,90.0,50.0,7.0,14.0,0.0153,0.0,0.00699976,1,,,,,1.0,5.0,11.0,3.0,3.0,2.0,2.0,1.0,,3.0,8.0,,1.0,1.0,1.0,,,,,,,,,,,,
11369341,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172.0,6120,M,984624,EUR,1035072000,M,21,21,False,19.0,13.0,3.0,1.0,8.0,10.0,5.0,9.0,5.0,83.0,48.0,7.0,14.0,0.0,0.0,0.0277297,0,,,,2.0,2.0,9.0,9.0,3.0,,6.0,5.0,3.0,,1.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,
11369341,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174.0,9564,M,910031,EUR,995587200,F,16,16,False,8.0,4.0,1.0,,1.0,1.0,3.0,8.0,1.0,23.0,13.0,4.3,7.0,0.0,0.0,0.0252299,0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,alexbaena,,,,
11369341,away,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,11,11,False,15.0,11.0,,,4.0,4.0,7.0,11.0,1.0,61.0,34.0,6.4,16.0,0.0667,0.0,0.0336762,1,,,,1.0,3.0,9.0,5.0,4.0,1.0,,6.0,1.0,,,,1.0,1.0,,4.0,2.0,,,,,,1.0,asorloth,,,,
11369341,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,D,17,17,True,9.0,5.0,3.0,,2.0,4.0,4.0,6.0,5.0,45.0,19.0,7.0,6.0,0.0,0.0,0.10642,0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,
11369341,away,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171.0,850,M,229740,EUR,710294400,D,18,18,True,8.0,8.0,3.0,3.0,5.0,5.0,3.0,4.0,1.0,45.0,16.0,6.8,1.0,0.0,0.0,0.00606149,0,,1.0,,1.0,,1.0,1.0,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11369341,away,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188.0,6380,M,867583,EUR,924393600,F,9,9,True,3.0,1.0,,,1.0,1.0,,2.0,1.0,29.0,13.0,6.5,7.0,0.0,0.0,1.433e-05,0,,,,1.0,,4.0,3.0,1.0,,,3.0,1.0,,,2.0,,,,2.0,1.0,,,,,,,ben.brereton,,,,
11369341,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179.0,517,M,1088565,EUR,971827200,M,20,20,True,5.0,1.0,1.0,,,2.0,2.0,5.0,2.0,17.0,9.0,6.5,7.0,0.0,0.0,0.0184144,0,,2.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,Ramón Terrats,,,,,,,,
11369341,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,23,23,True,,,,,,,,,,12.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,aissamandi23,,,,
11369341,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188.0,1240,M,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190.0,660,M,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175.0,15826,M,1089108,EUR,1082073600,F,27,27,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,iliasakhomach,,,,
11369341,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178.0,191,M,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369341,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
