match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,playerName,reason,rescinded
14773678,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773678,,1.0,3.0,,90,6.0,,1,,,goal,333685430.0,False,regular,984415.0,Ahmed Al-Ghamdi,,,,,,
14773678,,,,,90,2.0,,1,,,substitution,125300232.0,False,regular,,,False,,,,,
14773678,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
14773678,,,,,88,,,3,,,substitution,125300229.0,True,regular,,,False,,,,,
14773678,,,,,86,,,5,,,substitution,125300227.0,False,regular,,,False,,,,,
14773678,,,,,86,,,5,,,substitution,125300228.0,False,injury,,,True,,,,,
14773678,,,,,86,,,5,,,substitution,125300226.0,False,regular,,,False,,,,,
14773678,,,,,78,,,13,,,substitution,125300214.0,True,regular,,,False,,,,,
14773678,,,,,78,,,13,,,substitution,125300215.0,False,regular,,,False,,,,,
14773678,,,,,78,,,13,,,substitution,125300213.0,True,regular,,,False,,,,,
14773678,,,,,71,,,20,,,substitution,125300210.0,True,regular,,,False,,,,,
14773678,,1.0,2.0,,68,,,23,,,goal,333683958.0,False,regular,361798.0,Steven Bergwijn,,,,,,
14773678,,,,,61,,,30,,,varDecision,93401.0,False,penaltyNotAwarded,855817.0,Moussa Diaby,,,True,,,
14773678,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773678,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
14773678,,1.0,1.0,,27,,,19,,,goal,333681534.0,True,regular,354808.0,Saïd Benrahma,,,,,,
14773678,,,,,25,,,21,,,card,124479901.0,True,yellow,1586875.0,Amadou Koné,,,,Amadou Koné,Foul,False
14773678,,0.0,1.0,,14,,,32,,,goal,333680983.0,False,regular,1128560.0,Roger Fernandes,,,,,,
