match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_goals,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_goalsPrevented,stat_penaltyConceded
12530777,home,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,Muslera,28381,EUR,519264000,G,1,1,False,True,33.0,24.0,16.0,7.0,0.0,18.0,19.0,6.0,14.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,90.0,46.0,7.1,9.0,0.00103066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,rolandsallai,355088,EUR,864259200,D,7,7,False,,47.0,35.0,5.0,3.0,0.0,21.0,28.0,14.0,23.0,3.0,8.0,2.0,3.0,3.0,,,,90.0,78.0,7.5,19.0,0.590158,2,,,4.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0363,1.0,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12299,M,DAVINSON,566102,EUR,834537600,D,6,6,False,,52.0,48.0,6.0,4.0,0.0,28.0,29.0,20.0,23.0,2.0,7.0,11.0,2.0,1.0,,,,90.0,72.0,8.1,4.0,0.0127515,0,,,,3.0,,,,2.0,4.0,4.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,abdulkerimbard1,178963,EUR,778896000,D,42,42,False,,41.0,35.0,8.0,6.0,0.0,28.0,29.0,7.0,12.0,8.0,9.0,5.0,3.0,,,,,90.0,50.0,7.7,6.0,0.00585259,0,,,,2.0,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7106,M,ismaijakobs,897291,EUR,934848000,D,4,4,False,,24.0,20.0,4.0,4.0,0.0,14.0,16.0,6.0,10.0,2.0,5.0,4.0,2.0,1.0,,,,70.0,39.0,7.2,7.0,0.00454797,0,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,M,23,23,False,,51.0,43.0,6.0,2.0,0.0,25.0,25.0,18.0,26.0,1.0,4.0,3.0,2.0,1.0,,,,90.0,64.0,6.9,9.0,0.0411885,3,,,,2.0,,,2.0,1.0,2.0,2.0,1.0,,0.337,1.0,2.0,,,1.0,1.0,0.4184,,,,,,,,,,,,,
12530777,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,ltorreira34,754794,EUR,823996800,M,34,34,False,,32.0,29.0,4.0,2.0,0.0,9.0,9.0,20.0,23.0,1.0,7.0,4.0,3.0,2.0,,,,89.0,47.0,7.1,4.0,0.0862162,1,,,,5.0,1.0,,,1.0,4.0,3.0,,3.0,0.0435,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12530777,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,yunusakgun17,857738,EUR,962928000,M,11,11,False,,34.0,31.0,3.0,2.0,0.0,10.0,10.0,21.0,24.0,,5.0,2.0,5.0,1.0,,,,80.0,50.0,7.4,8.0,0.200273,2,,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.1095,4.0,,,,,1.0,0.117,4.0,,2.0,,,,,,,,,,
12530777,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,driesmertens,32493,EUR,547257600,M,10,10,False,,26.0,22.0,3.0,2.0,0.0,8.0,8.0,17.0,25.0,,4.0,3.0,2.0,2.0,,,,71.0,44.0,7.6,10.0,0.435502,2,,,7.0,4.0,,1.0,,,2.0,2.0,,1.0,0.0671,2.0,3.0,,,,2.0,0.0981,,,,3.0,,,,,,,,,
12530777,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,barisalperyilmaz,904096,EUR,959040000,M,53,53,False,,34.0,28.0,2.0,2.0,0.0,6.0,7.0,23.0,32.0,3.0,7.0,1.0,8.0,2.0,,,,89.0,57.0,7.2,16.0,0.287682,2,,,5.0,11.0,1.0,,1.0,,1.0,1.0,3.0,3.0,0.0854,2.0,4.0,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,
12530777,home,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,Osimhen9,822471,EUR,914889600,F,45,45,False,,17.0,12.0,1.0,,0.0,1.0,2.0,11.0,16.0,6.0,9.0,1.0,3.0,3.0,,,,90.0,38.0,8.2,14.0,0.0264032,6,,,1.0,8.0,,,,,,,5.0,2.0,1.6361,2.0,3.0,,1.0,1.0,5.0,1.5654,1.0,1.0,,,2.0,1.0,1.0,,,,,,
12530777,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,,992912,EUR,885686400,M,18,18,True,,7.0,4.0,1.0,,0.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,,20.0,11.0,6.5,5.0,0.00014367,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12530777,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,,906049,EUR,951868800,F,21,21,True,,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,1.0,2.0,,1.0,1.0,,,,19.0,15.0,6.2,6.0,0.0135693,0,,,,5.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,
12530777,home,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,gabrielsara,913593,EUR,930355200,M,20,20,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,10.0,9.0,6.4,5.0,0.00960494,0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
12530777,home,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178,2410,M,,1126433,EUR,1055376000,D,24,24,True,,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,0.00019607,0,Elias,Jelert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,Nelsson,846148,EUR,908323200,D,25,25,True,,,,,,0.0,,,,,1.0,1.0,3.0,,,,,,1.0,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,yusufdemir.10,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Jakub Słowik,jakub-slowik,J. Słowik,G,24,190,232,M,,95437,EUR,683596800,G,27,27,False,,26.0,16.0,14.0,4.0,0.0,14.0,15.0,2.0,11.0,2.0,3.0,2.0,12.0,1.0,1.0,,,90.0,49.0,8.5,11.0,0.00036704,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,1.0,8.0,1.0,1.1989,
12530777,away,Konyaspor,Nikola Boranijašević,nikola-boranijasevic,N. Boranijašević,D,28,180,43,M,,150667,EUR,706233600,D,24,24,False,,17.0,11.0,6.0,2.0,0.0,8.0,9.0,4.0,9.0,1.0,6.0,2.0,2.0,2.0,,,,75.0,42.0,6.8,12.0,0.0196467,1,,,1.0,5.0,,,,1.0,2.0,1.0,2.0,2.0,0.034,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,
12530777,away,Konyaspor,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,356,M,,227196,EUR,845078400,D,20,20,False,,40.0,33.0,6.0,3.0,0.0,22.0,25.0,11.0,15.0,1.0,1.0,2.0,2.0,,,,,90.0,45.0,6.6,7.0,0.0314709,1,,,,3.0,1.0,,1.0,,,,,1.0,0.011,,1.0,2.0,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,,787949,EUR,881712000,D,4,4,False,,34.0,27.0,7.0,3.0,0.0,18.0,20.0,9.0,15.0,2.0,6.0,6.0,2.0,1.0,,,,90.0,54.0,6.6,11.0,0.0043818,0,,,1.0,7.0,1.0,,,1.0,3.0,2.0,3.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0
12530777,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,,224112,EUR,638928000,D,12,12,False,True,31.0,20.0,6.0,3.0,0.0,12.0,15.0,9.0,20.0,,5.0,1.0,3.0,2.0,,,,90.0,56.0,6.8,18.0,0.00946947,0,,,4.0,3.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,,
12530777,away,Konyaspor,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,,310068,EUR,743472000,M,16,16,False,,29.0,20.0,4.0,,0.0,12.0,16.0,8.0,14.0,3.0,10.0,,3.0,2.0,,,,90.0,48.0,6.7,13.0,0.00735221,2,,,1.0,9.0,,,2.0,3.0,5.0,3.0,2.0,4.0,0.0705,,4.0,,,,,,,,,,1.0,,,,,,,,
12530777,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,,1016033,EUR,851040000,M,18,18,False,,21.0,17.0,1.0,,0.0,1.0,2.0,16.0,20.0,1.0,2.0,,5.0,1.0,,,,69.0,27.0,6.6,8.0,0.0171932,0,,,1.0,4.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,
12530777,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,,1063942,EUR,894844800,M,35,35,False,,18.0,11.0,2.0,1.0,0.0,3.0,4.0,8.0,17.0,2.0,7.0,3.0,1.0,3.0,,,,87.0,40.0,6.7,16.0,0.0129811,1,Ogulcan Ülgün,,3.0,9.0,,,,,2.0,1.0,1.0,2.0,0.0687,,2.0,1.0,,,,,1.0,1.0,,,4.0,,,,,,,,
12530777,away,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,,998462,EUR,963792000,M,77,77,False,,17.0,14.0,1.0,,0.0,5.0,5.0,9.0,13.0,,1.0,2.0,6.0,,,,,87.0,32.0,6.8,9.0,0.00253003,2,,,1.0,2.0,,,1.0,,1.0,1.0,3.0,1.0,0.1569,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,
12530777,away,Konyaspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,,256663,EUR,713145600,M,10,10,False,,14.0,7.0,,,0.0,3.0,5.0,5.0,17.0,,4.0,,4.0,3.0,,,,87.0,35.0,6.5,18.0,0.201914,0,,,8.0,7.0,,,,1.0,1.0,1.0,,1.0,,,3.0,,,,,,1.0,,,1.0,2.0,,,,,,,,
12530777,away,Konyaspor,Blaž Kramer,blaz-kramer,B. Kramer,F,99,191,607,M,,804405,EUR,833587200,F,99,99,False,,10.0,7.0,,,0.0,2.0,2.0,5.0,10.0,3.0,4.0,,1.0,,,,,90.0,17.0,6.5,8.0,0.0103439,0,,,2.0,13.0,,,,,,,,2.0,,1.0,8.0,,1.0,,,,2.0,,1.0,,2.0,,,,,,,,
