match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12530777,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530777,,,,,90,5.0,,1,,,card,Marko Jevtović,Foul,False,121863209.0,False,yellow,310068.0,Marko Jevtović,,,,
12530777,,,,,90,,,1,,,substitution,,,,123495620.0,True,regular,,,False,,,
12530777,,,,,90,,,1,,,substitution,,,,123495619.0,True,regular,,,False,,,
12530777,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12530777,,,,,87,,,4,,,substitution,,,,123495655.0,False,regular,,,False,,,
12530777,,,,,87,,,4,,,substitution,,,,123495622.0,False,regular,,,False,,,
12530777,,,,,87,,,4,,,substitution,,,,123495621.0,False,regular,,,False,,,
12530777,,,,,80,,,11,,,substitution,,,,123495559.0,True,regular,,,False,,,
12530777,,,,,75,,,16,,,substitution,,,,123495543.0,False,regular,,,False,,,
12530777,,,,,72,,,19,,,card,Ahmed Kutucu,Foul,False,121863138.0,True,yellow,906049.0,Ahmed Kutucu,,,,
12530777,,,,,71,,,20,,,substitution,,,,123495524.0,True,regular,,,False,,,
12530777,,,,,70,,,21,,,substitution,,,,123495523.0,True,regular,,,False,,,
12530777,,,,,69,,,22,,,substitution,,,,123495503.0,False,regular,,,False,,,
12530777,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530777,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12530777,,,,,32,,,14,,,card,Yunus Akgün,Foul,False,121862811.0,True,yellow,857738.0,Yunus Akgün,,,,
12530777,,1.0,0.0,,22,,,24,,,goal,,,,194718860.0,True,penalty,822471.0,Victor Osimhen,,,penalty,
12530777,,,,,20,,,26,,,varDecision,,,,30754.0,True,penaltyNotAwarded,822471.0,Victor Osimhen,,,,False
