match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_kilometersCovered,stat_numberOfSprints,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_dispossessed,captain,stat_aerialWon,stat_clearanceOffLine,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot
14566908,home,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189.0,6831,M,unai_simon,797291,EUR,865987200,G,1,1,False,28.0,16.0,24.0,12.0,0.0,6.0,7.0,10.0,21.0,5.0,4.0,4.0,90.0,34.0,7.7,12.0,0.00296711,22.356,8.5723664397518,2.0,1.785,1.47,0.4207,0,1.7659,0.06,-0.01,0.14,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566908,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,648,M,,910267,EUR,930873600,D,12,12,False,17.0,13.0,2.0,2.0,0.0,6.0,8.0,7.0,9.0,8.0,,,73.0,48.0,7.9,11.0,0.0606828,31.428,12.969555527128,2.0,4.725,2.625,,0,,0.32,0.01,0.49,,,,1.0,4.0,9.0,3.0,1.0,3.0,1.0,1.0,8.0,7.0,1.0,2.0,8.29811,13.0,2.34,3.68,1.35,0.67,0.26,,,,,,,,,,,,,,,,,,,,,,,
14566908,home,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183.0,3121,M,,910978,EUR,931132800,D,3,3,False,32.0,25.0,7.0,2.0,0.0,11.0,13.0,14.0,19.0,7.0,,,90.0,47.0,6.9,9.0,0.0115326,32.256,110.3991399352,9.0,61.32,32.97,,0,,0.05,0.24,0.41,,,,1.0,5.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,2.0,9.95483,12.0,2.93,4.99,1.27,0.51,0.26,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14566908,home,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181.0,1143,M,,84531,EUR,634608000,D,17,17,False,24.0,21.0,,,0.0,11.0,12.0,10.0,12.0,3.0,,,90.0,35.0,7.8,5.0,0.00788019,30.096,12.199629432168,3.0,-0.21000000000001,4.515,,0,,0.15,0.01,0.6,,,,,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,10.02463,6.0,2.91,5.24,1.28,0.46,0.14,1.0,1.0,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14566908,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182.0,1927,M,,1398511,EUR,1024704000,D,19,19,False,9.0,8.0,2.0,1.0,0.0,4.0,4.0,4.0,5.0,,,,90.0,28.0,7.1,5.0,0.0679607,32.436,44.099145689536,4.0,36.75,18.585,,1,,0.16,0.02,0.14,,Adama Boiro,,2.0,2.0,6.0,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,3.0,,1.0,1.0,1.0,0.0425,1.0,-0.06,,,,,,,,,,,,
14566908,home,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174.0,984,M,,96365,EUR,744595200,M,16,16,False,23.0,21.0,1.0,,0.0,10.0,11.0,11.0,12.0,5.0,,,78.0,35.0,7.0,4.0,0.0246509,29.196,32.262851890527,5.0,-2.94,6.51,,0,,0.28,0.04,0.22,,,,1.0,4.0,4.0,2.0,1.0,4.0,,1.0,3.0,1.0,,3.0,9.8757,6.0,2.15,4.93,2.0,0.69,0.1,,,,,,,,,,,,,,,,,,,,,,,
14566908,home,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177.0,1786,M,,1495844,EUR,1068681600,M,18,18,False,21.0,15.0,3.0,2.0,0.0,4.0,4.0,11.0,17.0,4.0,,,73.0,33.0,6.8,8.0,0.00998231,28.512,19.939408128725,4.0,1.26,5.88,,1,,0.17,0.14,-0.07,,,,2.0,3.0,4.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,9.31972,5.0,2.04,4.77,1.83,0.61,0.08,,,,,,,,1.0,0.0271,1.0,-0.18,2.0,,,,,,,,,,,
14566908,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175.0,1918,M,,592012,EUR,804816000,M,7,7,False,19.0,9.0,,,0.0,3.0,4.0,6.0,15.0,1.0,,,90.0,42.0,6.1,21.0,0.016221,31.356,89.779414905657,9.0,31.71,29.82,,3,,-0.2,-0.06,-0.01,,,,7.0,7.0,3.0,3.0,1.0,,1.0,,1.0,,1.0,3.0,10.86328,12.0,2.98,5.27,1.68,0.7,0.23,,1.0,,1.0,,,,2.0,0.1777,,-0.51,1.0,1.0,,,,,,,,,,
14566908,home,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188.0,3417,M,,966801,EUR,956620800,M,8,8,False,16.0,11.0,2.0,,0.0,3.0,3.0,8.0,13.0,4.0,,,73.0,34.0,6.6,10.0,0.0260806,28.44,81.648543494074,8.0,33.915,13.65,,2,,0.25,0.23,0.15,,,,,6.0,5.0,5.0,3.0,1.0,,2.0,1.0,1.0,2.0,2.0,8.63585,4.0,2.17,4.47,1.46,0.48,0.06,1.0,1.0,,,,1.0,,2.0,0.0881,,-0.51,,,,,,,,,,,,
14566908,home,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180.0,84078,M,NicoWill,1085400,EUR,1026432000,M,10,10,False,20.0,16.0,,,0.0,4.0,4.0,12.0,16.0,7.0,,,90.0,37.0,6.9,13.0,0.356407,28.908,213.86885829293,17.0,18.9,15.015,,1,,0.43,0.19,-0.04,,,,1.0,10.0,4.0,3.0,1.0,1.0,,,2.0,1.0,3.0,2.0,10.33052,5.0,3.04,5.07,1.5,0.61,0.11,1.0,3.0,,,,1.0,,,0.0119,3.0,-0.11,2.0,1.0,,,,,,,,,,
14566908,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2658,M,,605672,EUR,842486400,F,11,11,False,19.0,11.0,,,0.0,1.0,2.0,10.0,17.0,1.0,,,62.0,32.0,6.5,12.0,0.0477097,31.608,13.934167478218,3.0,9.45,5.145,,0,,-0.35,0.06,0.25,,,,1.0,4.0,4.0,,,4.0,,,,,2.0,1.0,7.57329,10.0,1.96,3.55,1.29,0.58,0.19,2.0,1.0,,4.0,,,,,,2.0,,,,1.0,,,,,,,,,
