match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,length
11453173,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453173,,,,,90,12.0,,1,,,card,Edouard Mendy,Time wasting,False,121073080.0,True,yellow,845074.0,Edouard Mendy,,,
11453173,,,,,90,12.0,,1,,,substitution,,,,122300723.0,True,regular,,,False,,
11453173,,1.0,0.0,,90,9.0,,1,,,goal,,,,176516355.0,True,penalty,359226.0,Franck Kessié,,penalty,
11453173,,,,,90,8.0,,1,,,card,Mohammed Al-Khabrani,Argument,False,121073073.0,False,yellow,818696.0,Mohammed Al-Khabrani,,,
11453173,,,,,90,8.0,,1,,,card,Ivo Rodrigues,Foul,False,121073074.0,False,yellow,190171.0,Ivo Rodrigues,,,
11453173,,,,,90,4.0,,1,,,substitution,,,,122300720.0,False,injury,,,True,,
11453173,,,,,90,4.0,,1,,,substitution,,,,122300721.0,False,regular,,,False,,
11453173,,,,,90,3.0,,1,,,card,Khaled Al-Semeiry,,False,121073071.0,False,yellow,857390.0,Khaled Al-Semeiry,,,
11453173,,,,,90,1.0,,1,,,substitution,,,,122300719.0,True,regular,,,False,,
11453173,,,,,90,1.0,,1,,,substitution,,,,122300718.0,True,regular,,,False,,
11453173,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0
11453173,,,,,81,,,10,,,substitution,,,,122300710.0,False,injury,,,True,,
11453173,,,,,76,,,15,,,substitution,,,,122300707.0,False,regular,,,False,,
11453173,,,,,68,,,23,,,substitution,,,,122300699.0,True,regular,,,False,,
11453173,,,,,56,,,35,,,card,Abdulelah,Foul,False,121073056.0,False,yellow,1533745.0,Abduleallah Hawsawi,,,
11453173,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453173,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
11453173,,,,,36,,,10,,,card,Gabri Veiga,Argument,False,121073021.0,True,yellow,1010505.0,Gabri Veiga,,,
