match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10389815,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389815,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10389815,,,,,84,,,7,,,substitution,,121630923.0,True,False,injury,,,,,,
10389815,,,,,74,,,17,,,substitution,,121630875.0,False,True,regular,,,,,,
10389815,,,,,74,,,17,,,substitution,,121630874.0,False,True,regular,,,,,,
10389815,,,,,68,,,23,,,substitution,,121630843.0,False,False,regular,,,,,,
10389815,,,,,67,,,24,,,substitution,,121630842.0,False,False,regular,,,,,,
10389815,,,,,67,,,24,,,substitution,,121630841.0,False,False,regular,,,,,,
10389815,,,,,65,,,26,,,substitution,,121630820.0,True,True,injury,,,,,,
10389815,,,,,58,,,33,,,substitution,,121630779.0,False,True,regular,,,,,,
10389815,,,,,58,,,33,,,substitution,,121630778.0,False,True,regular,,,,,,
10389815,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389815,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10389815,,,,,36,,,10,,,substitution,,121630588.0,True,False,injury,,,,,,
10389815,,,,,29,,,17,,,card,,120666054.0,,False,yellow,João Victor,Foul,False,982998.0,João Victor,
10389815,,1.0,1.0,,24,,,22,,,goal,,168395306.0,,True,regular,,,,50070.0,Alexandre Lacazette,
10389815,,0.0,1.0,,2,,,44,,,goal,,168394867.0,,False,ownGoal,,,,976421.0,Castello Lukeba,owngoal
