match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_totalOffside,stat_accurateCross,stat_hitWoodwork,stat_goals
13981485,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,False,26.0,26.0,1.0,1.0,0.0,9.0,9.0,17.0,17.0,,,,73.0,38.0,7.2,4.0,0.303867,,2,,0.43,0.04,-0.01,,,,LaJoya,4.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,0.2811,0.13,,,,,1.0,4.0,,1.0,2.0,,0.4364,,,,,,3.0,,
13981485,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,3957,M,1499991,EUR,1117929600,D,24,24,True,27.0,21.0,7.0,2.0,0.0,15.0,18.0,6.0,9.0,3.0,,,35.0,36.0,7.0,6.0,0.00118748,,0,,-0.06,0.01,0.23,,Jan Ziólkowski,,,,1.0,4.0,7.0,,,,2.0,,,2.0,,,,,,2.0,4.0,,2.0,,,1.0,,,,,,,,,
13981485,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,35.0,11.0,6.1,4.0,0.00372456,,2,,-0.07,0.01,-0.01,,,,tema_dovbyk,,,2.0,,1.0,,1.0,,,,2.0,0.461,-0.53,,,,,,,,1.0,1.0,,0.6808,,,2.0,,,,,
13981485,home,Roma,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,F,31,31,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,1.0,,,17.0,15.0,6.7,8.0,0.0562034,,0,,0.19,0.09,0.0,,,,leonbailey,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,
13981485,home,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,1.0,,,16.0,14.0,6.9,,0.029013,,0,,0.19,0.03,0.16,,,,,1.0,,2.0,3.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,
13981485,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,11,11,True,2.0,,,,0.0,,,,2.0,,,,10.0,5.0,6.5,3.0,,,1,,-0.02,,0.0,,,,EvanFerguson9,,1.0,1.0,1.0,1.0,,1.0,,,,,0.0244,-0.04,,,,,,1.0,,,,,,,,,,,,,
13981485,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2446,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,TK21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,Neil,El Aynaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,stewel92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,46.0,30.0,25.0,9.0,0.0,25.0,27.0,5.0,19.0,5.0,4.0,5.0,90.0,52.0,9.1,16.0,0.00131158,1.0188,0,1.5883,0.18,0.02,0.19,0.72,,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,44.0,36.0,3.0,2.0,0.0,27.0,33.0,9.0,11.0,2.0,,,90.0,58.0,6.8,9.0,0.00895804,,1,,0.08,0.04,0.27,,,,manuel_akanji,,1.0,5.0,4.0,,,1.0,6.0,,,2.0,0.0471,-0.53,,,,3.0,,,3.0,,,2.0,,,,,,,,,
13981485,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,27.0,25.0,2.0,1.0,0.0,22.0,23.0,3.0,4.0,2.0,,,90.0,36.0,7.1,3.0,0.00047569,,0,,-0.01,0.03,0.29,,,,,,1.0,2.0,4.0,,,,2.0,1.0,,2.0,,,,,2.0,,3.0,,1.0,,,,,,,1.0,,,,,
13981485,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,41.0,33.0,8.0,6.0,0.0,16.0,18.0,17.0,23.0,5.0,,,90.0,61.0,7.4,11.0,0.0335013,,1,,0.3,0.11,0.18,,,,alessandrobastoni,2.0,2.0,6.0,7.0,,,,3.0,,,3.0,0.0206,0.0,,,,5.0,,2.0,3.0,,,4.0,,1.0,,1.0,,,,,
13981485,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,23.0,16.0,,,0.0,10.0,12.0,6.0,11.0,3.0,,,90.0,41.0,6.5,13.0,0.00712151,,1,,-0.36,0.38,0.26,,,,ddumfries2,3.0,3.0,5.0,3.0,1.0,,,4.0,,,3.0,0.0587,-0.36,,,,,,,1.0,,1.0,,0.0607,,,1.0,,,,,
13981485,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,39.0,31.0,7.0,3.0,1.0,15.0,17.0,16.0,22.0,7.0,,,82.0,51.0,7.1,11.0,0.159892,,0,,-0.05,0.14,0.17,,,,nicolo_barella,2.0,,2.0,4.0,,,,1.0,,,,,,2.0,,,4.0,,3.0,,,,2.0,,,,1.0,1.0,,,,
13981485,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,32.0,31.0,1.0,,0.0,19.0,19.0,12.0,13.0,4.0,,,61.0,44.0,6.8,4.0,0.116103,,2,,0.34,0.07,0.14,,,,HÇalhanoğlu,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.0415,-0.36,,,,2.0,,1.0,,,1.0,1.0,0.0337,,,2.0,,,1.0,,
13981485,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,43.0,34.0,1.0,,0.0,17.0,20.0,17.0,23.0,6.0,,,90.0,62.0,6.9,11.0,0.00761758,,2,,-0.17,0.31,0.28,,,,micki_taryan,,2.0,4.0,8.0,,2.0,2.0,2.0,2.0,,3.0,0.153,-0.56,1.0,2.0,1.0,3.0,1.0,,1.0,,,2.0,,,,2.0,,,,1.0,
13981485,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,37.0,28.0,5.0,1.0,0.0,9.0,12.0,19.0,25.0,2.0,,,82.0,60.0,6.8,19.0,0.024607,,1,,0.28,0.0,-0.09,,,,dimarco32,6.0,,4.0,5.0,,,1.0,2.0,1.0,,3.0,0.0235,-0.05,1.0,,,3.0,2.0,,,,,2.0,,,,4.0,,,,,
13981485,away,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,14,14,False,13.0,8.0,,,0.0,1.0,4.0,7.0,9.0,,,,69.0,24.0,7.6,8.0,0.00727141,,2,,-0.25,0.47,0.13,,,,,,1.0,6.0,4.0,2.0,,1.0,1.0,,,3.0,0.1334,0.47,,,,,3.0,1.0,1.0,,1.0,,0.4122,,,1.0,,,,,1.0
13981485,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,16.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,10.0,2.0,,,61.0,27.0,6.6,4.0,0.0136464,,2,,-0.08,0.18,0.14,,,,LautaroM,,1.0,4.0,5.0,,,1.0,,1.0,,3.0,0.1533,-0.54,,,,1.0,3.0,,1.0,,,1.0,,1.0,True,1.0,,,,,
13981485,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,2.0,,,,0.0,,,,2.0,,,,29.0,6.0,6.7,5.0,,,0,,0.2,,0.13,,,,davidefrrattesi_22,,2.0,2.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,
13981485,away,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,8641,M,1156616,EUR,1119916800,F,94,94,True,14.0,10.0,1.0,,0.0,2.0,3.0,8.0,11.0,4.0,,,29.0,22.0,6.2,7.0,0.0780602,,0,,0.07,0.09,-0.01,,,,,,,7.0,3.0,1.0,1.0,,,,,3.0,,,,,,,3.0,1.0,2.0,,,,,,,1.0,,,,,
13981485,away,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,7937,M,1091303,EUR,1067040000,M,8,8,True,6.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,,,21.0,11.0,6.6,5.0,0.00340044,,0,,-0.03,0.08,-0.06,,,,,1.0,2.0,4.0,4.0,1.0,,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,
13981485,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,8.0,4.0,6.6,3.0,0.0484825,,0,,0.07,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13981485,away,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,8.0,6.0,6.8,1.0,0.00088999,,0,,0.04,0.0,0.24,,,,zielu_94,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981485,away,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,Stefandevrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981485,away,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
