match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_goals,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork
13472759,home,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185.0,4460,M,270287,EUR,673660800,F,18,18,False,20.0,13.0,,,0.0,4.0,5.0,9.0,15.0,10.0,2.0,1.0,3.0,,,,,82.0,35.0,6.6,11.0,0.0671088,4,,,,,,8.0,3.0,1.0,,,3.0,1.0,,,,0.3982,,1.0,2.0,,,1.0,,,2.0,,,,2.0,,,,,,
13472759,home,Fortaleza,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180.0,555,M,243107,EUR,714009600,D,16,16,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,3.0,1.0,,1.0,,,,,32.0,11.0,6.8,1.0,0.00088012,0,,,,,,,3.0,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,
13472759,home,Fortaleza,Yeison Guzmán,yeison-guzman,Y. Guzmán,M,10,169.0,951,M,870359,EUR,890524800,M,10,10,True,12.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,9.0,1.0,,5.0,1.0,,,,,22.0,20.0,7.0,5.0,0.0116283,0,,,,3.0,,,2.0,1.0,,,,,,,,,,4.0,,1.0,,1.0,,,1.0,,,,,,,,,,
13472759,home,Fortaleza,José Herrera,jose-herrera,J. Herrera,F,32,172.0,470,M,1179171,EUR,1050451200,F,80,80,True,10.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,8.0,2.0,,,,,,,,22.0,17.0,7.2,3.0,0.0690268,3,,José Herrera,,,,,2.0,,3.0,2.0,1.0,2.0,,,,0.0885,0.2077,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,
13472759,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179.0,1899,M,359024,EUR,691459200,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,8.0,6.0,6.6,1.0,5.455e-05,2,,,,,,,5.0,,,,1.0,,,1.0,,0.1337,,,4.0,,,,,1.0,,,,,,,,,,,
13472759,home,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185.0,1470,M,590324,EUR,830995200,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,,15.0,3.0,6.6,1.0,1.733e-05,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
13472759,home,Fortaleza,Helton Leite,helton-leite,H. Leite,G,23,196.0,372,M,329081,EUR,657504000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Rodrigo Santos,rodrigo-santos,R. Santos,M,29,178.0,160,M,1173040,EUR,969235200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,Rodrigo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Lucca Prior,lucca-prior,L. Prior,M,38,173.0,241,M,1631235,EUR,1076544000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lucca Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Pierre,pierre,Pierre,M,5,181.0,316,M,1017710,EUR,1015977600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180.0,350,M,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Marinho,marinho,Marinho,M,7,169.0,2296,M,798127,EUR,643939200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,home,Fortaleza,Adam Bareiro,adam-bareiro,A. Bareiro,F,9,184.0,1245,M,871580,EUR,838339200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193.0,501,M,147467,EUR,717552000,G,1,1,False,31.0,25.0,12.0,6.0,0.0,21.0,21.0,4.0,10.0,,3.0,5.0,,,2.0,3.0,2.0,90.0,40.0,7.0,6.0,0.00106921,0,-0.6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
13472759,away,Sport Recife,Aderlan,aderlan,Aderlan,D,13,180.0,379,M,584432,EUR,650937600,D,13,13,False,30.0,23.0,4.0,3.0,0.0,14.0,15.0,9.0,15.0,3.0,3.0,3.0,1.0,,,,,90.0,47.0,6.5,13.0,0.0162859,0,,,,4.0,,1.0,9.0,1.0,,,,,1.0,2.0,,,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,,
13472759,away,Sport Recife,Rafael Thyere,rafael-thyere,R. Thyere,D,15,190.0,343,M,354894,EUR,737596800,D,15,15,False,16.0,16.0,,,0.0,11.0,11.0,5.0,5.0,1.0,9.0,1.0,,,,,,45.0,27.0,6.8,,0.00163038,0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,
13472759,away,Sport Recife,Ramon Menezes,ramon,R. Menezes,D,40,186.0,242,M,839516,EUR,799459200,D,40,40,False,51.0,48.0,5.0,3.0,0.0,34.0,35.0,14.0,16.0,6.0,13.0,3.0,1.0,,,,,90.0,71.0,7.4,4.0,0.00620361,1,,,,,,3.0,1.0,,,,1.0,,2.0,,,0.0068,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,
13472759,away,Sport Recife,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,False,37.0,31.0,3.0,,0.0,15.0,16.0,16.0,21.0,8.0,6.0,2.0,,,,,,90.0,68.0,7.8,12.0,0.0277811,0,,,,1.0,1.0,5.0,3.0,1.0,,,,,3.0,2.0,,,,1.0,1.0,,2.0,3.0,1.0,,,,,,,,,,1.0,,
13472759,away,Sport Recife,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,21,21,False,25.0,19.0,2.0,2.0,0.0,14.0,15.0,5.0,10.0,3.0,5.0,2.0,,,,,,58.0,33.0,6.7,6.0,0.00282567,0,,,,,,3.0,3.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Christian Rivera,christian-rivera,C. Rivera,M,16,184.0,617,M,832662,EUR,821577600,M,14,14,False,42.0,37.0,5.0,3.0,0.0,24.0,26.0,13.0,16.0,4.0,1.0,7.0,1.0,,,,,90.0,50.0,6.9,6.0,0.00925291,0,,,,,,1.0,2.0,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,
13472759,away,Sport Recife,Matheusinho,matheusinho,Matheusinho,M,98,164.0,482,M,822523,EUR,887155200,M,17,17,False,20.0,16.0,2.0,1.0,0.0,6.0,6.0,10.0,14.0,4.0,1.0,2.0,1.0,,,,,84.0,38.0,6.6,13.0,0.0571657,1,,,,1.0,1.0,,7.0,,5.0,1.0,,1.0,2.0,,,0.0348,0.0711,1.0,,3.0,,1.0,1.0,,5.0,,,,,,,,,,
13472759,away,Sport Recife,Lucas Lima,lucas-lima,L. Lima,M,10,176.0,1742,M,244589,EUR,647481600,M,10,10,False,31.0,24.0,3.0,2.0,0.0,10.0,11.0,14.0,20.0,4.0,,8.0,2.0,,,,,79.0,42.0,7.0,11.0,0.146272,0,,,,6.0,2.0,,3.0,,2.0,2.0,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Léo Pereira,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,M,38,38,False,7.0,4.0,2.0,,0.0,2.0,4.0,2.0,3.0,6.0,,1.0,4.0,,,,,58.0,19.0,6.7,7.0,0.00043506,0,,,,1.0,,1.0,5.0,2.0,,,,,2.0,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,
13472759,away,Sport Recife,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190.0,839,M,994190,EUR,938390400,F,18,18,False,12.0,9.0,,,0.0,6.0,7.0,3.0,5.0,5.0,2.0,2.0,,,,,,90.0,36.0,6.4,14.0,0.00332082,5,,,,,,2.0,11.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.3998,0.5056,,3.0,,,2.0,2.0,2.0,4.0,,,,1.0,,,,,,
13472759,away,Sport Recife,João Silva,joao-silva,J. Silva,D,44,187.0,283,M,1068519,EUR,916272000,D,6,6,True,30.0,27.0,5.0,2.0,0.0,16.0,17.0,11.0,13.0,2.0,1.0,2.0,1.0,,,,,45.0,32.0,6.6,3.0,0.00398764,0,,,,,,1.0,5.0,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,19,19,True,15.0,15.0,2.0,2.0,0.0,2.0,2.0,13.0,13.0,2.0,,3.0,1.0,,,,,32.0,25.0,7.6,5.0,0.404164,3,,,,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,0.1405,0.4459,3.0,,,,,1.0,,3.0,,1.0,,1.0,,,,,,1.0
13472759,away,Sport Recife,Chrystian Barletta,chrystian-barletta,C. Barletta,M,30,178.0,1164,M,1035765,EUR,994291200,F,30,30,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,4.0,,1.0,3.0,,,,,32.0,20.0,6.2,7.0,0.00713208,1,,,,,,,7.0,,7.0,1.0,,,,1.0,,0.0451,,,,,,,,1.0,,,,,,,,,,,
13472759,away,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168.0,592,M,870578,EUR,762480000,F,11,11,True,5.0,5.0,1.0,1.0,0.0,,,5.0,5.0,4.0,,,2.0,,,,,11.0,14.0,6.6,4.0,0.00601874,0,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
13472759,away,Sport Recife,Juan Ignacio Ramírez,juan-ignacio-ramirez,J. I. Ramírez,F,99,181.0,536,M,877630,EUR,854755200,F,9,9,True,4.0,1.0,,,0.0,,,1.0,4.0,1.0,,1.0,,,,,,15.0,5.0,6.7,3.0,0.00026153,1,,,,,,1.0,,,,,,1.0,,,1.0,0.0352,0.022,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Caíque França,caique-franca,C. França,G,22,186.0,465,M,799667,EUR,802137600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,953736,EUR,923443200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Victor Hugo,victor-hugo,V. Hugo,D,55,,42,M,2268139,EUR,1229040000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,Victor Hugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Igor Cariús,igor-carius,I. Cariús,D,16,183.0,303,M,874195,EUR,736214400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Adriel,adriel-gomes-do-nascimento,Adriel,M,54,,68,M,2035989,EUR,1152662400,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,Adriel,Gomes do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472759,away,Sport Recife,Pablo,pablo,Pablo,F,92,185.0,909,M,374486,EUR,709257600,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
