match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14062184,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062184,,,,,90,3.0,,1,,,substitution,125385984.0,False,False,regular,,,,,,,
14062184,,,,,90,3.0,,1,,,substitution,125385977.0,False,False,regular,,,,,,,
14062184,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14062184,,,,,86,,,5,,,substitution,125385898.0,False,True,regular,,,,,,,
14062184,,0.0,3.0,,84,,,7,,,goal,335962483.0,,False,regular,,980628.0,Maximilian Beier,,,,
14062184,,,,,79,,,12,,,substitution,125385838.0,False,False,regular,,,,,,,
14062184,,,,,76,,,15,,,substitution,125385824.0,False,True,regular,,,,,,,
14062184,,,,,76,,,15,,,substitution,125385823.0,False,True,regular,,,,,,,
14062184,,,,,69,,,22,,,substitution,125385761.0,False,False,regular,,,,,,,
14062184,,,,,66,,,25,,,substitution,125385731.0,False,True,regular,,,,,,,
14062184,,,,,66,,,25,,,substitution,125385708.0,False,True,regular,,,,,,,
14062184,,,,,59,,,32,,,card,124550056.0,,False,yellow,,138156.0,Emre Can,Emre Can,Argument,False,
14062184,,0.0,2.0,,53,,,38,,,goal,335950455.0,,False,regular,,940871.0,Nico Schlotterbeck,,,,
14062184,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062184,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14062184,,0.0,1.0,,10,,,36,,,goal,335922662.0,,False,penalty,,138156.0,Emre Can,,,,penalty
