match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_penaltyWon
14062184,home,1. FC Union Berlin,David Preu,preu-david,D. Preu,F,17,172,75,M,1518974,EUR,1098748800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062184,home,1. FC Union Berlin,Dmytro Bogdanov,dmytro-bogdanov,D. Bogdanov,F,30,188,242,M,1568506,EUR,1173139200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dmytro Bogdanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062184,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,30.0,17.0,20.0,7.0,0.0,12.0,14.0,5.0,16.0,,,,,,19.0,,,3.0,,3.0,,90.0,47.0,8.6,13.0,0.00205227,38.007931417081,6.0,7.035,5.25,1.1111,0,1.8259,0.19,0.0,0.39,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gregorkobel,2.0,,
14062184,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,D,23,23,False,31.0,21.0,9.0,3.0,0.0,14.0,15.0,7.0,16.0,4.0,5.0,6.0,,8.0,3.0,,2.0,,,,,69.0,54.0,7.4,13.0,0.00415805,43.919905385613,5.0,24.675,26.46,,1,,0.09,0.02,0.25,,,,3.0,,3.0,1.0,,1.0,0.7884,26.572999529598,1.0,0.32,,,,1.0,,1.0,,1.0,,0.9044,1.0,,,,True,,emrecan23,,1.0,
14062184,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,29.0,21.0,6.0,2.0,0.0,15.0,19.0,6.0,10.0,7.0,6.0,8.0,,7.0,5.0,,2.0,,,,,90.0,40.0,7.2,8.0,0.00397982,45.835574529418,6.0,30.135,13.335,,0,,0.24,0.07,0.18,,,,4.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14062184,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,32.0,24.0,6.0,3.0,0.0,19.0,22.0,5.0,10.0,3.0,4.0,6.0,,9.0,1.0,,1.0,,,,,90.0,56.0,8.5,10.0,0.0408431,28.703599945702,4.0,9.45,14.28,,1,,0.13,0.0,0.3,,,,3.0,,,2.0,1.0,,0.0547,,,0.53,,,,,,1.0,,1.0,,0.3213,1.0,,,,,,nico.schlotterbeck,,1.0,
14062184,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,26,26,False,25.0,13.0,6.0,2.0,1.0,5.0,6.0,8.0,19.0,1.0,6.0,7.0,1.0,1.0,8.0,,1.0,,,,,89.0,67.0,7.5,29.0,0.246505,84.336803251574,10.0,54.6,25.305,,1,,0.41,-0.01,0.13,,,,,,,3.0,1.0,2.0,0.0547,25.305091365178,1.0,-0.19,2.0,5.0,3.0,,,,,,1.0,,7.0,4.0,,4.0,,,,,,
14062184,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,False,26.0,19.0,4.0,1.0,1.0,10.0,14.0,9.0,12.0,1.0,6.0,3.0,2.0,1.0,3.0,,1.0,,,,,90.0,40.0,6.6,10.0,0.0562267,77.941355733913,10.0,2.415,26.985,,2,,0.11,0.01,-0.09,,Jobe Bellingham,,4.0,,3.0,2.0,,2.0,0.2133,28.706680215587,1.0,-0.02,,,,,,,,1.0,1.0,0.4598,1.0,,1.0,1.0,,,Jobe,,,
14062184,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,22.0,19.0,,,0.0,9.0,10.0,10.0,12.0,2.0,7.0,7.0,1.0,1.0,4.0,,2.0,,,,,89.0,42.0,7.0,10.0,0.388149,149.85674779773,13.0,111.72,58.485,,2,,0.22,0.22,-0.04,,,,3.0,1.0,1.0,2.0,1.0,4.0,0.0831,75.514509281674,2.0,-0.02,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,
14062184,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,20.0,17.0,,,0.0,10.0,13.0,7.0,7.0,2.0,6.0,4.0,1.0,2.0,3.0,,1.0,,,,,90.0,31.0,6.7,6.0,0.158949,92.152055322766,8.0,42.84,22.995,,0,,0.25,0.15,-0.06,,,,2.0,,1.0,,,,,11.903131058675,1.0,,,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,
14062184,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,21.0,13.0,,,0.0,4.0,6.0,9.0,15.0,,6.0,3.0,,1.0,4.0,,1.0,,,,,90.0,36.0,7.0,13.0,0.0562207,39.485276772255,5.0,1.26,12.495,,2,,-0.33,-0.57,0.14,,,,1.0,1.0,,1.0,1.0,1.0,0.146,18.72027310164,1.0,0.5,2.0,4.0,2.0,,,,,1.0,,0.513,,,,1.0,,,,,1.0,
14062184,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,21,21,False,18.0,11.0,1.0,,0.0,7.0,10.0,4.0,8.0,1.0,8.0,4.0,,,2.0,,2.0,,,,,79.0,30.0,6.1,10.0,0.0363811,72.256137706585,9.0,-14.595,11.55,,4,,-0.2,-0.45,-0.03,,,,3.0,2.0,,1.0,1.0,,0.2976,11.705883819687,1.0,-0.42,1.0,2.0,,,,2.0,,1.0,1.0,0.0237,1.0,1.0,,,,,fabio.silva,,,
14062184,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,26.0,21.0,,,0.0,7.0,7.0,14.0,19.0,10.0,10.0,14.0,,2.0,2.0,,3.0,,,,,90.0,44.0,7.2,13.0,0.611815,34.681747654022,7.0,5.88,6.09,,1,,-0.2,0.05,0.14,,,,4.0,1.0,,,,5.0,0.0948,,,-0.51,3.0,,,,,4.0,1.0,,,,,,,3.0,,,guirassy19off,,,1.0
14062184,away,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12022,M,1500263,EUR,1114732800,D,28,28,True,9.0,6.0,1.0,,0.0,3.0,3.0,3.0,6.0,,1.0,,,2.0,5.0,,,,,,,21.0,19.0,6.7,5.0,0.00494833,15.848358525685,2.0,7.035,11.235,,0,,0.17,-0.02,0.16,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14062184,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,6.0,,,2.0,,,,,,,11.0,15.0,7.6,3.0,0.0974778,48.237653973173,4.0,41.685,17.535,,0,,0.24,0.34,0.27,,,,,,,2.0,2.0,2.0,,19.546271281244,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,chukwuemeka10,,,
14062184,away,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2258,M,1137131,EUR,1110240000,D,39,39,True,2.0,,1.0,,0.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,,10.735348154578,1.0,10.29,10.29,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062184,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,1.0,0.00089566,,,,,,1,,,,,,,,,,,,,,0.1047,,,,,,,,,,,,1.0,,,,,,,,,,,
14062184,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062184,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yan.couto,,,
14062184,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rbens,,,
14062184,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianbrandt,,,
14062184,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,karim_adeyemi,,,
