match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wonContest,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_clearanceOffLine,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11451140,home,Samsunspor,Moryke Fofana,moryke-fofana,M. Fofana,M,7,182.0,112,M,269199,EUR,690854400,F,7,7,False,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,12.0,8.0,6.6,3.0,0.00019596,0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
11451140,home,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185.0,264,M,862083,EUR,881625600,D,16,16,True,6.0,2.0,2.0,1.0,,2.0,2.0,5.0,,,,,,,33.0,11.0,6.4,6.0,0.00358849,0,,1.0,,,3.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11451140,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,D,28,28,True,34.0,21.0,9.0,2.0,7.0,11.0,14.0,26.0,1.0,5.0,,,,,78.0,61.0,6.9,26.0,0.0602188,2,,3.0,,2.0,4.0,7.0,,,1.0,,,,5.0,4.0,,1.0,,1.0,,0.0323,,,,,2.0,,,,1.0,,,,,,,,,,,,
11451140,home,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182.0,13,M,758656,EUR,691200000,M,88,88,True,9.0,5.0,,,3.0,3.0,2.0,6.0,2.0,3.0,,,,,45.0,18.0,6.8,5.0,0.0320292,2,,,,2.0,1.0,4.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,0.1428,,,,,,,,,2.0,,,,,,,,,,,,
11451140,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1399,M,943593,EUR,885427200,F,9,9,True,17.0,10.0,,,3.0,3.0,7.0,14.0,1.0,2.0,,,,,78.0,27.0,6.6,10.0,0.00731868,4,,,,5.0,14.0,6.0,,1.0,2.0,,,,,,1.0,11.0,1.0,1.0,,1.0787,2.0,,,1.1475,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,
11451140,home,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180.0,801,M,352676,EUR,823824000,M,10,10,True,20.0,18.0,2.0,2.0,2.0,2.0,17.0,21.0,,6.0,,,,,45.0,26.0,7.0,4.0,0.0472746,1,,3.0,1.0,1.0,4.0,3.0,,,1.0,1.0,,,,,2.0,3.0,,,,0.0267,,,,,,,,,1.0,,,,,,,,,,,,
11451140,home,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178.0,204,M,140735,EUR,684028800,D,18,18,True,13.0,8.0,4.0,2.0,3.0,3.0,5.0,11.0,1.0,1.0,,,,,33.0,24.0,7.6,8.0,0.10754,1,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,0.0066,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
11451140,home,Samsunspor,Nanú,nanu,Nanú,D,14,177.0,270,M,343965,EUR,769132800,D,19,19,True,1.0,1.0,,,,,2.0,2.0,,,,,,,12.0,4.0,7.4,,0.311727,0,,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,
11451140,home,Samsunspor,Alim Öztürk,alim-ozturk,A. Öztürk,D,5,190.0,29,M,151074,EUR,721958400,D,5,5,True,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,home,Samsunspor,Jakub Szumski,jakub-szumski,J. Szumski,G,29,194.0,149,M,153038,EUR,699840000,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,home,Samsunspor,Enes Albak,albak-enes,E. Albak,D,23,175.0,23,M,1431471,EUR,1116201600,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,home,Samsunspor,Emre Koroglu,koroglu-emre,E. Koroglu,F,25,,2,M,1602701,EUR,1148428800,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Emre Koroglu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,David Jensen,david-jensen,D. Jensen,G,,195.0,47,M,47860,EUR,701481600,G,1,1,False,30.0,13.0,22.0,5.0,9.0,10.0,4.0,20.0,1.0,6.0,,2.0,,,90.0,34.0,7.0,17.0,0.0015441,0,-0.1686,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
11451140,away,İstanbulspor,Demeaco Duhaney,duhaney-demeaco,D. Duhaney,D,21,180.0,24,M,851095,EUR,908236800,D,21,21,False,30.0,23.0,3.0,1.0,14.0,17.0,9.0,13.0,3.0,5.0,,,,,87.0,64.0,6.6,14.0,0.00757986,0,,,,1.0,7.0,3.0,2.0,1.0,,,,,,,1.0,3.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185.0,54,M,881213,EUR,907027200,D,23,23,False,32.0,22.0,5.0,1.0,16.0,22.0,6.0,10.0,7.0,4.0,,,,,90.0,45.0,6.6,10.0,0.00971066,0,,,,4.0,5.0,5.0,,,1.0,,,,,,,3.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
11451140,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188.0,48,M,840639,EUR,896572800,D,4,4,False,31.0,17.0,8.0,1.0,14.0,18.0,3.0,13.0,5.0,2.0,,,,,90.0,42.0,6.8,14.0,0.00078793,1,,,,3.0,2.0,5.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.0389,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,
11451140,away,İstanbulspor,Vefa Temel,temel-vefa,V. Temel,M,8,176.0,41,M,1067329,EUR,1036281600,D,8,8,False,3.0,3.0,,,3.0,3.0,,,,3.0,,,,,12.0,6.0,6.7,1.0,1.61e-06,0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176.0,333,M,1016033,EUR,851040000,M,18,18,False,29.0,20.0,3.0,1.0,7.0,11.0,13.0,20.0,,5.0,,,,,78.0,38.0,6.3,19.0,0.0998062,0,,2.0,,1.0,6.0,1.0,,2.0,,,,,,,,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Eduart Rroca,eduart-rroca,E. Rroca,M,8,182.0,79,M,938181,EUR,743817600,M,10,10,False,15.0,10.0,1.0,1.0,4.0,7.0,6.0,9.0,,,,,,,12.0,24.0,6.6,9.0,0.0193545,1,,1.0,,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,2.0,,,2.0,0.0163,1.0,,,0.1199,,,,True,,,,,,,,,,,,,
11451140,away,İstanbulspor,Florian Loshaj,florian-loshaj,F. Loshaj,M,10,174.0,152,M,831407,EUR,839894400,M,34,34,False,26.0,19.0,2.0,1.0,12.0,14.0,8.0,17.0,2.0,8.0,,,,,90.0,52.0,7.2,15.0,0.0322054,2,,5.0,1.0,,7.0,6.0,1.0,1.0,3.0,1.0,,,2.0,2.0,4.0,3.0,1.0,2.0,1.0,0.0554,,,,,,,,,,,,,,2.0,,,,,,,
11451140,away,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,9,180.0,80,M,903714,EUR,970444800,M,19,19,False,24.0,21.0,1.0,1.0,14.0,15.0,7.0,9.0,1.0,7.0,,,,,90.0,35.0,6.9,8.0,0.0162925,1,,,,1.0,6.0,3.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,0.2444,1.0,1.0,,0.8755,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,F,,184.0,30,M,135689,EUR,760492800,F,9,9,False,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,12.0,4.0,6.3,2.0,0.00101638,0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Jackson,jackson,Jackson,M,,178.0,61,M,911351,EUR,924912000,F,99,99,False,8.0,5.0,,,2.0,3.0,3.0,5.0,,2.0,,,,,12.0,14.0,6.6,5.0,0.00392861,0,,,,,3.0,2.0,,,,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180.0,31,M,190815,EUR,794620800,D,66,66,True,26.0,22.0,2.0,1.0,12.0,14.0,10.0,12.0,1.0,3.0,,,,,78.0,44.0,6.9,6.0,0.00640486,2,,,,2.0,1.0,5.0,,1.0,,1.0,,,3.0,1.0,,1.0,,2.0,,0.076,,,,,,,,,,,,,,1.0,,,,,,,
11451140,away,İstanbulspor,Mendy Mamadou,mendy-mamadou,M. Mamadou,M,66,185.0,525,M,929718,EUR,907459200,F,12,12,True,13.0,8.0,,,5.0,7.0,3.0,8.0,1.0,5.0,,,,,66.0,29.0,6.4,17.0,0.00309892,0,,2.0,,1.0,7.0,4.0,2.0,5.0,1.0,,,,1.0,,1.0,3.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179.0,36,M,816571,EUR,886982400,M,24,24,True,37.0,28.0,7.0,4.0,11.0,13.0,17.0,24.0,5.0,5.0,,,,,78.0,52.0,7.9,10.0,0.386068,1,,,,5.0,1.0,8.0,,1.0,,2.0,,,1.0,1.0,2.0,,,1.0,1.0,0.0211,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,
11451140,away,İstanbulspor,Modestas Vorobjovas,modestas-vorobjovas,M. Vorobjovas,M,6,177.0,70,M,319751,EUR,820281600,M,6,6,True,26.0,17.0,,,11.0,12.0,6.0,14.0,2.0,6.0,,,,,62.0,39.0,6.4,13.0,0.00374415,0,,,,3.0,8.0,8.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Kubilay Koylu,koylu-kubilay,K. Koylu,F,,177.0,5,M,1084572,EUR,925776000,F,11,11,True,8.0,4.0,1.0,,1.0,1.0,3.0,8.0,,2.0,,,,,12.0,14.0,6.0,6.0,0.00163719,0,,1.0,,,2.0,3.0,,1.0,1.0,,Kubilay Koylu,,,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0
11451140,away,İstanbulspor,Simon Deli,simon-deli,S. Deli,D,13,192.0,262,M,326419,EUR,688521600,D,14,14,True,2.0,,,,,1.0,,1.0,1.0,,,,,,12.0,4.0,6.3,3.0,,0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192.0,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Bartu Kırtaş,kirtas-bartu,B. Kırtaş,D,,182.0,7,M,1409047,EUR,1075334400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Bartu Kirtas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Özcan Şahan,sahan-ozcan,Ö. Şahan,D,20,176.0,17,M,1170353,EUR,915753600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Özcan Sahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Eslem Öztürk,eslem-ozturk,E. Öztürk,M,10,177.0,8,M,788975,EUR,880934400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,David Sambissa,david-sambissa,D. Sambissa,M,7,177.0,220,M,280459,EUR,821318400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Giannelli Imbula,giannelli-imbula,G. Imbula,M,,183.0,106,M,96702,EUR,716256000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Tunahan Samdanli,samdanli-tunahan,T. Samdanli,M,41,185.0,4,M,1142909,EUR,1111104000,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Muhammet Berkay Tekke,muhammet-berkay-tekke,M. B. Tekke,F,97,186.0,10,M,1145956,EUR,1054771200,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451140,away,İstanbulspor,Djakaridja Junior Traoré,djakaridja-traore,D. J. Traoré,F,,193.0,31,M,1415021,EUR,902016000,F,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
