match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
12437784,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437784,,,,,90,7.0,,1,,,card,Adrià Pedrosa,Foul,False,121596258.0,False,yellow,928672.0,Adrià Pedrosa,,,
12437784,,,,,90,6.0,,1,,,card,Tanguy Nianzou,Foul,False,121596257.0,False,yellow,1003007.0,Tanguy Nianzou,,,
12437784,,1.0,1.0,,90,3.0,,1,,,goal,,,,187744850.0,False,ownGoal,1155116.0,Alex Padilla,owngoal,,
12437784,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12437784,,,,,86,,,5,,,substitution,,,,123112498.0,False,regular,,,,,False
12437784,,,,,85,,,6,,,substitution,,,,123112495.0,True,regular,,,,,False
12437784,,,,,82,,,9,,,card,Julen Agirrezabala,Professional foul last man,False,121596150.0,True,red,1014412.0,Julen Agirrezabala,,,
12437784,,,,,80,,,11,,,substitution,,,,123112497.0,False,regular,,,,,False
12437784,,,,,80,,,11,,,substitution,,,,123112496.0,False,regular,,,,,False
12437784,,,,,71,,,20,,,substitution,,,,123112371.0,True,regular,,,,,False
12437784,,,,,71,,,20,,,substitution,,,,123112370.0,True,regular,,,,,False
12437784,,,,,60,,,31,,,substitution,,,,123112225.0,False,regular,,,,,False
12437784,,,,,59,,,32,,,substitution,,,,123112224.0,True,regular,,,,,False
12437784,,,,,59,,,32,,,substitution,,,,123112223.0,True,regular,,,,,False
12437784,,,,,55,,,36,,,card,José Ángel Carmona,Foul,False,121595960.0,False,yellow,1015240.0,José Ángel Carmona,,,
12437784,,,,,46,,,45,,,substitution,,,,123111964.0,False,regular,,,,,False
12437784,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437784,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12437784,,1.0,0.0,,36,,,10,,,goal,,,,187739296.0,True,regular,1495844.0,Mikel Jauregizar,,,
