match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11453214,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453214,,,,,90,12.0,,1,,,card,Abdullah Radif,Simulation,False,121164554.0,True,yellowRed,1101759.0,Abdullah Radif,,,,
11453214,,,,,90,10.0,,1,,,substitution,,,,122444209.0,False,regular,,,False,,,
11453214,,,,,90,6.0,,1,,,card,Abdullah Radif,Argument,False,121164518.0,True,yellow,1101759.0,Abdullah Radif,,,,
11453214,,,,,90,6.0,,1,,,card,Nawaf Boushal,Argument,False,121164519.0,False,yellow,986400.0,Nawaf Boushal,,,,
11453214,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,,
11453214,,,,,88,,,3,,,card,Nader Abdullah Al Sharari,Argument,False,121164488.0,True,yellow,923040.0,Nader Al Sharari,,,,
11453214,,2.0,3.0,,86,,,5,,,goal,,,,178881832.0,False,regular,329245.0,Anderson Talisca,,,,
11453214,,,,,86,,,5,,,substitution,,,,122444121.0,True,regular,,,False,,,
11453214,,,,,83,,,8,,,substitution,,,,122444096.0,False,regular,,,False,,,
11453214,,,,,79,,,12,,,substitution,,,,122444074.0,True,regular,,,False,,,
11453214,,,,,79,,,12,,,substitution,,,,122444073.0,True,regular,,,False,,,
11453214,,,,,76,,,15,,,substitution,,,,122444036.0,False,regular,,,False,,,
11453214,,,,,76,,,15,,,substitution,,,,122444037.0,False,regular,,,False,,,
11453214,,2.0,2.0,,67,,,24,,,goal,,,,178880892.0,True,regular,555624.0,Carlos Junior,,,,
11453214,,,,,51,,,40,,,card,Romain Saïss,Foul,False,121164343.0,True,yellow,187729.0,Romain Saïss,,,,
11453214,,1.0,2.0,,46,,,45,,,goal,,,,178879779.0,False,regular,329245.0,Anderson Talisca,,,,
11453214,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453214,,1.0,1.0,,45,8.0,,1,,,goal,,,,178878719.0,True,penalty,182001.0,Yannick Carrasco,,,penalty,
11453214,,,,,45,5.0,,1,,,card,Aymeric Laporte,Foul,False,121164667.0,False,yellow,149734.0,Aymeric Laporte,,,,
11453214,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11453214,,,,,26,,,20,,,card,Yannick Carrasco,Foul,False,121164208.0,True,yellow,182001.0,Yannick Carrasco,,,,
11453214,,,,,25,,,21,,,varDecision,,,,23706.0,True,cardUpgrade,182001.0,Yannick Carrasco,,,,False
11453214,,0.0,1.0,,21,,,25,,,goal,,,,178876451.0,False,penalty,750.0,Cristiano Ronaldo,,,penalty,
11453214,,,,,19,,,27,,,varDecision,,,,23705.0,False,penaltyNotAwarded,217704.0,Sadio Mané,,,,False
