match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,captain,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot,stat_totalOffside
12499653,home,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,,,,,,63.0,18.0,6.4,5.0,0.00986975,2,,2.0,4.0,,,2.0,,,,,p_shicky,1.0,1.0,1.0,,1.0,0.4077,,,,1.0,2.0,,,,,1.0,,,,
12499653,home,Bayer 04 Leverkusen,Nathan Tella,,,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,19,19,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,27.0,7.0,6.4,1.0,0.00538411,2,,1.0,1.0,,,,,,,,,,1.0,,,,0.3208,,,,1.0,,0.2479,,,,1.0,,,,
12499653,home,Bayer 04 Leverkusen,Martin Terrier,,,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,,,,,0.0,,,,,,,,,,,,,,2.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Niklas Lomb,,,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Arthur,Arthur,,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Francis Onyeka,,,onyeka-francis,F. Onyeka,M,21,186,1015,M,1414916,EUR,1177804800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Robert Andrich,,,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Artem Stepanov,Artem Stepanov,,artem-stepanov,A. Stepanov,F,18,192,1627,M,1489193,EUR,1186704000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,home,Bayer 04 Leverkusen,Jonas Hofmann,,,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Robin Zentner,,,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,24.0,13.0,14.0,4.0,0.0,11.0,13.0,2.0,11.0,,,7.0,,2.0,4.0,7.0,1.0,1.0,90.0,41.0,8.1,11.0,0.00224763,0,0.3639,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,
12499653,away,1. FSV Mainz 05,Danny da Costa,,,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,42.0,32.0,11.0,5.0,0.0,19.0,23.0,13.0,19.0,1.0,2.0,1.0,,,,,,,90.0,55.0,6.4,13.0,0.0126009,0,,,4.0,1.0,,1.0,1.0,1.0,1.0,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,,
12499653,away,1. FSV Mainz 05,Stefan Bell,,,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,18.0,15.0,4.0,2.0,0.0,9.0,9.0,6.0,9.0,2.0,3.0,3.0,,,,,,,80.0,41.0,7.8,6.0,0.0170001,1,,2.0,4.0,,,1.0,4.0,1.0,1.0,2.0,,,,7.0,4.0,2.0,0.0075,,,,1.0,2.0,0.1657,,,,,,,,
12499653,away,1. FSV Mainz 05,Andreas Hanche-Olsen,,,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,39.0,30.0,5.0,1.0,0.0,23.0,28.0,7.0,11.0,3.0,4.0,1.0,,,,,,,90.0,51.0,7.5,10.0,0.00146733,0,,,2.0,1.0,,,,1.0,,,,,,4.0,4.0,1.0,,,,,,,,,,,,,1.0,,
12499653,away,1. FSV Mainz 05,Anthony Caci,,,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,43.0,32.0,5.0,,0.0,19.0,22.0,14.0,23.0,,5.0,7.0,,,,,,,90.0,65.0,6.4,14.0,0.0361061,1,,2.0,3.0,,,2.0,,3.0,2.0,,,2.0,,1.0,,2.0,0.5603,2.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,
12499653,away,1. FSV Mainz 05,Kaishu Sano,,,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,50.0,40.0,2.0,1.0,0.0,18.0,22.0,22.0,28.0,2.0,4.0,8.0,,,,,,,90.0,61.0,7.2,10.0,0.042598,2,,2.0,3.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,0.058,,,,1.0,,0.4734,,,,,,,,
12499653,away,1. FSV Mainz 05,Dominik Kohr,,,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,37.0,31.0,4.0,1.0,0.0,20.0,20.0,12.0,18.0,,4.0,6.0,1.0,,,,,,90.0,55.0,6.9,9.0,0.050888,0,,,4.0,1.0,2.0,,,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Phillipp Mwene,,,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,23.0,15.0,,,0.0,11.0,13.0,4.0,12.0,,,7.0,,,,,,,80.0,36.0,6.0,14.0,0.0102096,0,,2.0,7.0,1.0,1.0,2.0,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,
12499653,away,1. FSV Mainz 05,Paul Nebel,,,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,32.0,27.0,1.0,1.0,0.0,17.0,20.0,10.0,20.0,,3.0,9.0,1.0,,,,,,90.0,55.0,6.5,18.0,0.00772136,0,,1.0,7.0,2.0,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,8.0,,,,1.0,,,,,,,,,
12499653,away,1. FSV Mainz 05,Jae-sung Lee,,,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,16.0,11.0,1.0,,0.0,4.0,7.0,7.0,9.0,1.0,2.0,4.0,,,,,,,66.0,25.0,7.0,7.0,0.0165948,1,,1.0,3.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.0301,,,,1.0,1.0,0.1243,,,,,,,,
12499653,away,1. FSV Mainz 05,Jonathan Burkardt,,,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,1.017e-05,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
12499653,away,1. FSV Mainz 05,Armindo Sieb,,,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,14.0,12.0,,,0.0,7.0,8.0,5.0,7.0,,5.0,3.0,2.0,,,,,,63.0,26.0,6.4,7.0,0.0679213,0,,3.0,7.0,1.0,1.0,1.0,,3.0,,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,2.0
12499653,away,1. FSV Mainz 05,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,1.0,,,,,,,,24.0,11.0,6.6,,0.00508422,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Nelson Weiper,Nelson Weiper,,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,1.0,1.0,,,,,,,,24.0,8.0,6.8,1.0,0.00753618,2,,2.0,4.0,,,,,,,,,,,,,2.0,0.0856,,,1.0,1.0,,0.227,,,,,,,,
12499653,away,1. FSV Mainz 05,Maxim Leitsch,,,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,3.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,10.0,5.0,6.6,2.0,0.116652,0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Silvan Widmer,,,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,10.0,5.0,6.6,,0.00212727,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Lasse Riess,,,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Daniel Batz,,,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Aymen Barkok,,,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499653,away,1. FSV Mainz 05,Daniel Gleiber,Daniel Gleiber,,gleiber-daniel,D. Gleiber,M,42,177,50,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
