match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
14083115,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083115,,,,,90,7.0,,1,,,substitution,125114377.0,False,False,regular,,,,,,,,
14083115,,,,,90,4.0,,1,,,card,124323340.0,,False,yellowRed,Frenkie de Jong,Foul,False,795222.0,Frenkie de Jong,,,
14083115,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14083115,,,,,89,,,2,,,card,124323316.0,,True,yellow,Miguel Román,Off the ball foul,False,1398526.0,Miguel Román,,,
14083115,,,,,88,,,3,,,card,124323308.0,,False,yellow,Robert Lewandowski,Foul,False,41789.0,Robert Lewandowski,,,
14083115,,,,,88,,,3,,,substitution,125114276.0,False,False,regular,,,,,,,,
14083115,,,,,87,,,4,,,card,124323301.0,,False,yellow,Marcus Rashford,Time wasting,False,814590.0,Marcus Rashford,,,
14083115,,,,,86,,,5,,,substitution,125114268.0,False,False,regular,,,,,,,,
14083115,,,,,86,,,5,,,substitution,125114262.0,False,False,regular,,,,,,,,
14083115,,,,,79,,,12,,,card,124323191.0,,False,yellow,Frenkie de Jong,Foul,False,795222.0,Frenkie de Jong,,,
14083115,,,,,78,,,13,,,substitution,125114144.0,False,True,regular,,,,,,,,
14083115,,,,,78,,,13,,,substitution,125114134.0,False,True,regular,,,,,,,,
14083115,,2.0,4.0,,73,,,18,,,goal,326984646.0,,False,regular,,,,41789.0,Robert Lewandowski,,,
14083115,,,,,70,,,21,,,substitution,125114099.0,False,True,regular,,,,,,,,
14083115,,,,,58,,,33,,,substitution,125113927.0,False,True,regular,,,,,,,,
14083115,,,,,46,,,45,,,substitution,125113801.0,False,True,regular,,,,,,,,
14083115,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083115,,2.0,3.0,,45,4.0,,1,,,goal,326981745.0,,False,regular,,,,1402912.0,Lamine Yamal,,,
14083115,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14083115,,2.0,2.0,,43,,,3,,,goal,326981375.0,,True,regular,,,,785989.0,Borja Iglesias,,,
14083115,,,,,42,,,4,,,card,124322826.0,,False,yellow,Pau Cubarsí,Foul,False,1402913.0,Pau Cubarsí,,,
14083115,,1.0,2.0,,37,,,9,,,goal,326980653.0,,False,regular,,,,41789.0,Robert Lewandowski,,,
14083115,,1.0,1.0,,11,,,35,,,goal,326978238.0,,True,regular,,,,1002764.0,Sergio Carreira,,,
14083115,,0.0,1.0,,10,,,36,,,goal,326977876.0,,False,penalty,,,,41789.0,Robert Lewandowski,,penalty,
14083115,,,,,8,,,38,,,varDecision,91184.0,,False,penaltyNotAwarded,,,,1153270.0,Fermín López,,,False
