match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,stat_outfielderBlock,stat_keyPass,player_lastName,stat_shotOffTarget,stat_lastManTackle,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_goals
13472621,home,Vasco da Gama,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,,1116593,EUR,1080777600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Matheus França,,,,,,,,,,,
13472621,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,,329055,EUR,564192000,G,22,22,False,48.0,38.0,18.0,8.0,0.0,36.0,37.0,2.0,11.0,,1.0,,1.0,9.0,,1.0,3.0,5.0,,,90.0,60.0,8.2,10.0,0.00043986,48.755711020082,10.0,-17.745,4.305,0,0.2685,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,,797225,EUR,762998400,D,19,19,False,32.0,20.0,4.0,,0.0,13.0,18.0,7.0,14.0,5.0,3.0,2.0,8.0,4.0,2.0,,,,,,90.0,61.0,7.0,18.0,0.0085695,82.637494906984,11.0,-33.915,4.095,0,,1.0,,1.0,2.0,1.0,,,5.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,
13472621,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,,863297,EUR,873158400,D,34,34,False,58.0,50.0,5.0,1.0,0.0,43.0,47.0,7.0,11.0,1.0,3.0,,7.0,3.0,2.0,,,,,,90.0,73.0,7.5,9.0,0.00343837,101.28884154943,15.0,-38.535,5.46,0,,,,1.0,1.0,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,
13472621,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,,1527129,EUR,955238400,D,3,3,False,64.0,52.0,5.0,1.0,0.0,46.0,51.0,6.0,13.0,2.0,5.0,2.0,9.0,3.0,,,,,,,90.0,75.0,7.0,12.0,0.00240809,142.89338213733,17.0,-57.645,10.185,0,,,,,4.0,,,,,1.0,,,,,,,,Jemmes Ribeiro,1.0,,,,,,,,,,
13472621,away,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,,931574,EUR,887500800,D,16,16,False,48.0,44.0,6.0,6.0,0.0,28.0,29.0,16.0,19.0,4.0,7.0,,6.0,4.0,2.0,,,,,,90.0,71.0,7.5,8.0,0.013293,98.403953766939,16.0,-68.355,1.785,0,,1.0,,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Shaylon,shaylon,Shaylon,M,7,180,381,M,,874723,EUR,862099200,M,7,7,False,24.0,22.0,3.0,2.0,0.0,10.0,12.0,12.0,12.0,4.0,1.0,1.0,1.0,4.0,,,,,,,63.0,32.0,7.0,5.0,0.0230321,85.104951970547,8.0,-3.045,10.605,0,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,
13472621,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,,559034,EUR,839289600,M,25,25,False,48.0,41.0,3.0,1.0,0.0,31.0,37.0,10.0,11.0,2.0,1.0,,1.0,1.0,,,,,,,69.0,53.0,6.6,10.0,0.00501953,70.29502393618,11.0,-6.9299999999999,9.03,0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,,356514,EUR,783907200,M,8,8,False,53.0,50.0,1.0,,0.0,38.0,38.0,12.0,15.0,2.0,4.0,,2.0,7.0,2.0,,,,,,90.0,61.0,6.8,3.0,0.0085631,91.582765097918,13.0,-37.485,18.06,1,,,,2.0,,1.0,1.0,,,1.0,,,,0.0075,,,1.0,,,1.0,,,,,True,,,,
13472621,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,,872007,EUR,944179200,M,11,11,False,19.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,11.0,2.0,7.0,1.0,,4.0,5.0,,,,,,81.0,31.0,6.8,7.0,0.0125142,80.44542957639,11.0,-37.695,9.135,0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
13472621,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,,871015,EUR,919123200,F,77,77,False,13.0,11.0,,,0.0,3.0,3.0,8.0,10.0,4.0,2.0,,,1.0,1.0,,,,,,62.0,25.0,6.5,8.0,0.0136092,82.858362327916,6.0,-27.825,12.285,1,,1.0,,,,1.0,1.0,,,,,2.0,1.0,0.0498,,3.0,1.0,,,1.0,,,,,,,,,
13472621,away,Mirassol,Renato Marques,marques-renato,Renato Marques,F,78,180,300,M,,1194689,EUR,1070928000,F,78,78,False,11.0,6.0,,,0.0,3.0,7.0,3.0,4.0,6.0,7.0,1.0,1.0,3.0,1.0,,,,,,81.0,25.0,7.7,8.0,0.0165439,47.695593001776,5.0,-30.87,0.94499999999999,5,,,,2.0,4.0,,,3.0,,2.0,,1.0,1.0,0.4518,0.9241,2.0,1.0,Renato Marques,,,,1.0,,,,,,1.0,1.0
13472621,away,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,,795295,EUR,844905600,F,96,96,True,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,,,,,,28.0,14.0,8.2,3.0,0.0795603,25.383107334934,3.0,-14.91,2.835,1,,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,0.8228,0.9935,1.0,,,,1.0,,,,,,,1.0,1.0,1.0
13472621,away,Mirassol,Guilherme Marques,guilherme-marques,Guilherme Marques,M,12,174,277,M,,109610,EUR,674784000,M,12,12,True,8.0,6.0,,,0.0,4.0,6.0,2.0,2.0,3.0,3.0,2.0,,,1.0,,,,,,27.0,14.0,6.3,5.0,0.00099438,20.235901213653,3.0,1.26,5.355,0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,41,41,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,21.0,11.0,6.5,2.0,0.00079227,12.858340860126,2.0,-3.885,-1.365,0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Luiz Otávio,luiz-otavio,L. Otávio,D,4,194,170,M,,874778,EUR,718588800,D,4,4,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,1.0,2.0,,6.0,,,,,,,,9.0,10.0,7.0,1.0,0.00059816,,,,,0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
13472621,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,,1148306,EUR,950832000,F,17,17,True,6.0,5.0,,,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,9.0,6.0,7.3,1.0,0.193821,11.643388956391,2.0,-4.725,0.525,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
13472621,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Alex,,,Santana,,,,,,,,
13472621,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,,243459,EUR,631584000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472621,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,,988851,EUR,901324800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472621,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Roni,,,,,,,,,,,
13472621,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
