match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalCross,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAShot,player_sofascoreId
12501536,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,18.0,13.0,,,0.0,1.0,1.0,12.0,17.0,,3.0,,,,87.0,30.0,6.2,9.0,0.0126814,2,,,,2.0,12.0,5.0,,,,,1.0,,,4.0,0.787,,,8.0,1.0,1.0,3.0,2.0,2.0,,2.0,,,,2.0,,2.0,1.0,,,,,,
12501536,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,8.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,,2.0,,,,28.0,14.0,7.6,5.0,0.0093727,2,,,,,1.0,1.0,,,,,1.0,,,,0.4819,1.0,0.853,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,
12501536,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,1.0,,,,28.0,5.0,5.8,2.0,0.00165891,2,,,,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2401,1.0,0.353,1.0,,,,,,,,,,,,,2.0,,,,,,,
12501536,home,Hellas Verona,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188,1378,M,972523,EUR,948240000,M,10,10,True,8.0,6.0,1.0,1.0,0.0,,1.0,6.0,7.0,,,,,,13.0,10.0,7.1,2.0,0.0248454,0,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12501536,home,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,D,3,3,True,,,,,0.0,,,,,,,,,,9.0,4.0,6.7,1.0,0.0596934,1,,,,,,1.0,1.0,,,,1.0,,,,0.0479,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
12501536,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,1.0,,1.0,,0.0,,,,1.0,,,,,,9.0,4.0,6.3,2.0,,0,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Jean Butez,jean-butez,J. Butez,G,1,188,1319,M,599114,EUR,802569600,G,30,30,False,37.0,29.0,12.0,4.0,0.0,27.0,29.0,2.0,8.0,2.0,8.0,2.0,2.0,2.0,90.0,46.0,7.0,8.0,0.00228161,0,0.4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
12501536,away,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,False,19.0,17.0,,,0.0,9.0,9.0,8.0,10.0,2.0,1.0,,,,61.0,30.0,6.7,3.0,0.0268718,0,,,,2.0,4.0,3.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12501536,away,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,False,69.0,63.0,4.0,3.0,0.0,31.0,34.0,32.0,36.0,5.0,3.0,,,,90.0,86.0,7.2,9.0,0.0182592,0,,,,3.0,2.0,5.0,,,1.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,
12501536,away,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,False,79.0,69.0,3.0,,0.0,51.0,56.0,18.0,23.0,7.0,4.0,,,,90.0,94.0,7.4,10.0,0.004712,1,,,,10.0,2.0,11.0,,,4.0,1.0,,,1.0,,0.0442,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,
12501536,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,False,45.0,37.0,3.0,2.0,0.0,20.0,24.0,17.0,22.0,3.0,4.0,,,,79.0,60.0,6.7,12.0,0.00692784,1,,,,,2.0,1.0,,,,,1.0,,,,0.0178,1.0,0.2435,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
12501536,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,23,23,False,75.0,72.0,,,0.0,35.0,35.0,37.0,41.0,2.0,5.0,,,,90.0,89.0,7.1,7.0,0.0380302,0,,Maximo Perrone,,1.0,3.0,3.0,,,,2.0,2.0,2.0,,,,,,1.0,,2.0,,,,1.0,,,,,2.0,,,,,,,,,maxiperrone16
12501536,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,911848,EUR,992044800,M,33,33,False,66.0,59.0,6.0,3.0,0.0,22.0,24.0,38.0,44.0,1.0,5.0,,,,90.0,80.0,7.7,8.0,0.103716,3,,,,1.0,1.0,4.0,,,,2.0,1.0,,1.0,,0.044,2.0,0.1599,1.0,,,1.0,1.0,1.0,2.0,,True,1.0,,3.0,,,,,,,,,
12501536,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,1171451,EUR,1094601600,M,79,79,False,46.0,35.0,,,0.0,19.0,22.0,16.0,24.0,,2.0,,,,89.0,65.0,6.1,19.0,0.0208702,4,,,,3.0,6.0,6.0,,,,1.0,1.0,1.0,,1.0,0.406,1.0,,1.0,1.0,1.0,4.0,2.0,3.0,,2.0,,,,1.0,,2.0,,,,,,,nicopaz1o
12501536,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,80,80,False,21.0,19.0,,,0.0,8.0,9.0,11.0,13.0,,3.0,,,,61.0,40.0,6.9,11.0,0.0390623,1,,,,,10.0,5.0,,,,,2.0,2.0,2.0,3.0,0.08,1.0,0.6541,1.0,2.0,4.0,2.0,1.0,,1.0,3.0,,,,,,,,1.0,,,,,
12501536,away,Como,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,877201,EUR,861321600,M,7,7,False,30.0,25.0,1.0,,0.0,7.0,7.0,18.0,28.0,2.0,3.0,,,,90.0,49.0,6.8,15.0,0.0503583,1,,,,1.0,3.0,5.0,,,,,,,4.0,,0.0106,1.0,0.0162,,,2.0,1.0,,,5.0,2.0,,,,1.0,1.0,,,,,,,,
12501536,away,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,7.0,7.0,,,1.0,3.0,3.0,4.0,4.0,,,,,,61.0,12.0,6.8,4.0,0.427855,0,,,,,8.0,,,,,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,
12501536,away,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,31,31,True,15.0,12.0,2.0,,0.0,1.0,1.0,12.0,15.0,1.0,1.0,,,,29.0,20.0,6.7,3.0,0.0827068,0,,,,,2.0,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
12501536,away,Como,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,F,19,19,True,16.0,13.0,,,0.0,5.0,5.0,8.0,11.0,,,,,,29.0,26.0,6.2,9.0,0.0120869,0,,,,,5.0,1.0,,,,,,,1.0,1.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,
12501536,away,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,10,10,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,,,29.0,9.0,6.5,1.0,0.00859793,1,,,,,1.0,,1.0,,,1.0,,,,,0.0824,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12501536,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178,6518,M,1142238,EUR,1082851200,D,41,41,True,18.0,14.0,2.0,,0.0,3.0,4.0,11.0,14.0,1.0,1.0,,,,11.0,21.0,6.5,5.0,0.00513677,0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,alexxv_5
12501536,away,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,9,178,242,M,813070,EUR,773798400,F,9,9,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Pierre Bolchini,pierre-bolchini,P. Bolchini,G,,200,90,M,967672,EUR,920073600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,,174,111,M,350882,EUR,665366400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,27,173,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,363,M,990209,EUR,981504000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501536,away,Como,Ivan Azón,ivan-azon-monzon,I. A. Monzón,F,31,181,732,M,1000696,EUR,1040688000,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
