match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_interceptionWon,player_firstName,player_lastName,stat_shotOffTarget,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_keyPass,stat_dispossessed,stat_totalOffside,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals
10408334,home,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,10,10,False,29.0,19.0,3.0,1.0,2.0,3.0,17.0,26.0,4.0,,,,90.0,49.0,7.5,15.0,0.0446,0.6621,0.0719985,2,,,4.0,7.0,6.0,2.0,,,2.0,2.0,,,5.0,,,,,,1.0,,,,,,2.0,1.0,,EnesUnal16,2.0,1.0
10408334,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,22.0,17.0,5.0,2.0,10.0,13.0,7.0,9.0,1.0,,,,45.0,26.0,6.2,6.0,0.0,0.0,0.0070879,0,,,2.0,6.0,2.0,1.0,,,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,
10408334,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,21.0,14.0,2.0,1.0,9.0,12.0,6.0,14.0,2.0,,,,45.0,54.0,6.9,20.0,0.0,0.0,0.0256585,0,,5.0,,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,
10408334,home,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,True,9.0,7.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,,,,22.0,16.0,6.8,5.0,0.0458,0.0,0.00483648,1,,,1.0,,3.0,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,
10408334,home,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,True,22.0,20.0,3.0,2.0,9.0,9.0,11.0,13.0,2.0,,,,26.0,29.0,6.6,4.0,0.0,0.0,0.0454567,0,,,,6.0,,1.0,,,2.0,,4.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,
10408334,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,5.0,4.0,,,2.0,3.0,2.0,2.0,1.0,,,,23.0,13.0,6.5,5.0,0.079,0.0,0.0593063,2,,,3.0,6.0,4.0,1.0,,,2.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,2.0,,,,,
10408334,home,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184,1287,M,331449,EUR,791078400,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,838636,EUR,853891200,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,False,24.0,13.0,20.0,9.0,6.0,7.0,7.0,17.0,5.0,1.0,,,90.0,27.0,6.3,11.0,0.0,0.0,0.00099757,0,-0.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,False,30.0,22.0,7.0,4.0,10.0,12.0,12.0,18.0,1.0,,,,90.0,48.0,7.0,10.0,0.0286,0.0,0.00669311,1,,,2.0,1.0,7.0,4.0,5.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10408334,away,Espanyol,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,23,23,False,25.0,18.0,5.0,1.0,13.0,15.0,5.0,10.0,5.0,,,,90.0,51.0,7.4,9.0,0.0,0.0,0.00377883,0,,,6.0,9.0,8.0,14.0,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,,,,3.0,,,,,,,,,,,
10408334,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,4,4,False,38.0,20.0,10.0,1.0,10.0,14.0,10.0,25.0,7.0,,,,90.0,57.0,6.4,23.0,0.0,0.0,0.0144853,0,,1.0,3.0,6.0,3.0,3.0,,,,,4.0,,2.0,,3.0,,,,,,,,,1.0,,,,,,
10408334,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,M,22,22,False,25.0,16.0,4.0,1.0,6.0,11.0,10.0,17.0,7.0,,,,90.0,49.0,7.0,15.0,0.0,0.0,0.142385,0,,3.0,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,,2.0,,,,1.0,,,,,2.0,1.0,,,,,
10408334,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,False,28.0,20.0,3.0,1.0,7.0,9.0,13.0,19.0,10.0,,,,90.0,46.0,7.2,9.0,0.0,0.0,0.015226,0,,,3.0,2.0,8.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,
10408334,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,32.0,21.0,6.0,2.0,7.0,9.0,15.0,29.0,7.0,,,,90.0,49.0,7.1,17.0,0.0353,0.0359,0.0685858,1,,6.0,,1.0,4.0,2.0,1.0,1.0,,2.0,,True,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,
10408334,away,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,M,2,2,False,21.0,13.0,1.0,1.0,8.0,9.0,5.0,12.0,5.0,,,,90.0,41.0,6.2,12.0,0.0,0.0,0.00225967,0,,,1.0,8.0,3.0,3.0,,,1.0,2.0,3.0,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,
10408334,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,66471,EUR,676080000,F,17,17,False,15.0,14.0,1.0,1.0,4.0,4.0,10.0,12.0,2.0,,,,90.0,31.0,6.7,5.0,0.0786,0.0,0.0118281,2,,1.0,1.0,5.0,5.0,,,,2.0,3.0,1.0,,3.0,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,braithwaite,,
10408334,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,False,15.0,11.0,1.0,,7.0,8.0,4.0,10.0,4.0,,,,79.0,30.0,7.2,11.0,0.5204,0.0992,0.001636,3,,3.0,1.0,4.0,3.0,1.0,,,2.0,1.0,,,2.0,,,,,2.0,,,,,2.0,,1.0,,1.0,,1.0,1.0
10408334,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,24.0,15.0,1.0,,5.0,5.0,10.0,19.0,4.0,,,,90.0,45.0,8.4,16.0,0.1029,0.028,0.0459289,3,,,5.0,6.0,11.0,2.0,,,6.0,6.0,,,4.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,joselumato,2.0,1.0
10408334,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,2.0,1.0,,,,,1.0,3.0,1.0,,,,11.0,9.0,6.8,4.0,0.0,0.0,0.00094864,0,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Roger Martínez,roger-martinez,R. Martínez,M,6,177,391,M,1085572,EUR,1072915200,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408334,away,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
