match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_unsuccessfulTouch,stat_hitWoodwork,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_outfielderBlock,stat_goals,stat_penaltyWon
11352363,home,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,13.0,6.0,,,,,6.0,14.0,,,,,82.0,31.0,6.5,15.0,0.0409946,5,,1.0,,5.0,3.0,8.0,3.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,0.5864,5.0,,1.0,3.0,1.0,0.5884,,,1.0,,,,,,
11352363,home,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,2,2,True,12.0,10.0,,,2.0,2.0,8.0,12.0,1.0,,,,17.0,22.0,6.3,8.0,0.0154358,0,,2.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,Nathan,Patterson,,,,,,,
11352363,home,Everton,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,10,10,True,13.0,7.0,1.0,1.0,1.0,2.0,6.0,13.0,1.0,,,,17.0,20.0,6.4,11.0,0.0124122,0,,2.0,,,,3.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11352363,home,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,,1145627,EUR,1085356800,F,28,28,True,5.0,3.0,,,,1.0,3.0,4.0,2.0,,,,8.0,7.0,7.3,2.0,0.00308801,2,,,,,3.0,1.0,3.0,,,1.0,,,,,,1.0,,1.0,,2.0,,,0.1683,,,,,,,,,,,,,,,
11352363,home,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,462,M,,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,1.0,3.0,,1.0,,1,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.0334,,,,,,,,,,,,,,,
11352363,home,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,,,,
11352363,home,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,home,Everton,Mackenzie Hunt,mackenzie-hunt,M. Hunt,M,21,173,53,M,,929717,EUR,1005696000,M,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,50.0,34.0,24.0,8.0,29.0,36.0,5.0,14.0,10.0,5.0,,6.0,90.0,66.0,8.7,16.0,0.00086086,0,1.732,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
11352363,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,41.0,31.0,8.0,3.0,19.0,25.0,14.0,18.0,7.0,,,,90.0,63.0,7.8,11.0,0.0490684,0,,2.0,2.0,1.0,,2.0,3.0,,,,2.0,3.0,,,1.0,3.0,,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,
11352363,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,47.0,37.0,7.0,3.0,26.0,32.0,11.0,15.0,1.0,,,,90.0,61.0,7.3,10.0,0.00370607,1,,,,4.0,5.0,5.0,5.0,,,,8.0,1.0,,,1.0,,,,,1.0,,,0.0647,,,,,,,,,1.0,,,,1.0,,
11352363,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,False,52.0,41.0,7.0,4.0,39.0,48.0,2.0,4.0,5.0,,,,90.0,68.0,7.7,11.0,0.0015293,0,,,,2.0,3.0,2.0,6.0,,,,8.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,3.0,,
11352363,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,35.0,28.0,4.0,1.0,18.0,23.0,10.0,13.0,5.0,,,,76.0,49.0,6.9,9.0,0.0137876,1,,1.0,,,2.0,1.0,5.0,1.0,1.0,,3.0,,,1.0,,,,1.0,,1.0,1.0,1.0,0.0164,,,,,,,,,,,,,,,
11352363,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,False,28.0,22.0,,,15.0,15.0,7.0,13.0,3.0,,,,90.0,40.0,6.7,9.0,0.00194405,1,,,,4.0,2.0,7.0,6.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,3.0,,0.0491,2.0,,,,,,,,,,,,,,
11352363,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,False,46.0,38.0,4.0,2.0,29.0,32.0,9.0,14.0,3.0,,,,72.0,61.0,7.2,13.0,0.00716661,0,,,,1.0,2.0,3.0,5.0,3.0,2.0,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,3.0,,,,,,Kobbie,Mainoo,,,,,1.0,,
11352363,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,31.0,21.0,3.0,1.0,12.0,13.0,11.0,22.0,3.0,,,,90.0,55.0,7.1,23.0,0.248199,1,,4.0,2.0,,1.0,7.0,5.0,6.0,,1.0,2.0,,,1.0,,2.0,,,1.0,,3.0,2.0,0.7884,4.0,,,1.0,,0.987,,,,,,,,1.0,
11352363,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,49.0,40.0,8.0,5.0,15.0,19.0,25.0,35.0,6.0,,,,90.0,65.0,8.0,15.0,0.411547,0,,5.0,,,2.0,2.0,4.0,,,1.0,1.0,2.0,,,2.0,3.0,True,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,
11352363,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,17,17,False,16.0,9.0,5.0,,5.0,8.0,4.0,8.0,4.0,,,,72.0,35.0,7.2,11.0,0.00230527,3,,,,1.0,1.0,5.0,6.0,2.0,1.0,,2.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,0.3904,2.0,,1.0,1.0,,0.4361,,,,,,,,1.0,
11352363,away,Manchester United,Anthony Martial,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,False,24.0,16.0,,,6.0,8.0,10.0,16.0,3.0,,,,85.0,36.0,7.7,11.0,0.0171772,1,,,,2.0,2.0,6.0,6.0,2.0,1.0,,1.0,,,2.0,1.0,,,,2.0,,1.0,,0.7924,,,,1.0,,0.9603,,,,,,,,1.0,1.0
11352363,away,Manchester United,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,sofyanamrabat,359272,EUR,840585600,M,4,4,True,5.0,3.0,,,3.0,3.0,,2.0,,,,,18.0,10.0,6.6,3.0,2.97e-06,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,11.0,10.0,,,6.0,7.0,4.0,5.0,2.0,,,,18.0,18.0,7.1,2.0,0.156373,1,,1.0,,1.0,,1.0,3.0,,,,1.0,,,1.0,,,,,,,2.0,1.0,0.1149,,,,1.0,,0.0631,,,,,,,,,
11352363,away,Manchester United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,True,7.0,6.0,,,3.0,4.0,3.0,3.0,4.0,,,,14.0,14.0,7.0,2.0,0.00694507,0,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11352363,away,Manchester United,Hannibal Mejbri,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,hannibal_mj,1009386,EUR,1043107200,M,46,46,True,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,13.0,3.0,6.6,,3.6e-06,0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Raphaël Varane,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,donnyvdbeek,361790,EUR,861321600,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352363,away,Manchester United,Joe Hugill,joe-hugill,J. Hugill,F,44,188,949,M,,1018321,EUR,1066521600,F,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
