match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12764165,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764165,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764165,,,,,88,,,3,,,substitution,,123512971.0,False,False,regular,,,,,,
12764165,,,,,83,,,8,,,substitution,,123512942.0,False,False,regular,,,,,,
12764165,,,,,82,,,9,,,substitution,,123512941.0,False,False,regular,,,,,,
12764165,,,,,82,,,9,,,substitution,,123512943.0,False,False,regular,,,,,,
12764165,,,,,79,,,12,,,substitution,,123512892.0,False,True,regular,,,,,,
12764165,,0.0,3.0,,78,,,13,,,goal,,194994830.0,,False,regular,910536.0,Rodrygo,,,,
12764165,,,,,74,,,17,,,card,,121874076.0,,False,yellow,991011.0,Jude Bellingham,Jude Bellingham,Foul,False,
12764165,,,,,72,,,19,,,substitution,,123512811.0,False,False,regular,,,,,,
12764165,,,,,70,,,21,,,substitution,,123512782.0,False,True,regular,,,,,,
12764165,,,,,70,,,21,,,substitution,,123512781.0,False,True,regular,,,,,,
12764165,,,,,61,,,30,,,substitution,,123512678.0,False,True,regular,,,,,,
12764165,,,,,61,,,30,,,substitution,,123512677.0,False,True,regular,,,,,,
12764165,,0.0,2.0,,56,,,35,,,goal,,194994100.0,,False,regular,991011.0,Jude Bellingham,,,,
12764165,,,,,52,,,39,,,varDecision,,30856.0,,True,goalAwarded,343971.0,Ludovic Ajorque,,,,False
12764165,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764165,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12764165,,,,,35,,,11,,,card,,121873934.0,,False,yellow,142622.0,Antonio Rüdiger,Antonio Rüdiger,Foul,False,
12764165,,,,,29,,,17,,,card,,121873926.0,,False,yellow,859025.0,Aurélien Tchouaméni,Aurélien Tchouaméni,Foul,False,
12764165,,0.0,1.0,,27,,,19,,,goal,,194988701.0,,False,regular,910536.0,Rodrygo,,,,
12764165,,,,,10,,,36,,,card,,121873893.0,,True,yellow,831400.0,Mathias Pereira Lage,Mathias Pereira Lage,Foul,False,
12764165,,,,,-5,,,6,,,card,,121874028.0,,False,yellow,,,Carlo Ancelotti,Argument,False,
