match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10390009,home,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,14.0,11.0,,,3.0,3.0,8.0,11.0,3.0,,,73.0,17.0,6.8,6.0,0.0,0.0,0.108099,0,,,,,4.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,16.0,11.0,4.0,2.0,7.0,7.0,4.0,9.0,5.0,,,45.0,25.0,7.1,5.0,0.0,0.0,0.00055817,0,,,,2.0,,8.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,
10390009,home,RC Strasbourg,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,17,17,True,20.0,17.0,3.0,2.0,9.0,9.0,8.0,12.0,4.0,,,32.0,27.0,7.1,5.0,0.0,0.0,0.0895983,0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,13.0,6.0,1.0,1.0,3.0,4.0,3.0,9.0,2.0,,,18.0,15.0,6.8,7.0,0.0,0.0,0.00298596,0,,,,2.0,,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,True,4.0,2.0,,,1.0,1.0,1.0,6.0,,,,17.0,15.0,7.0,5.0,0.0648,0.0,0.00115288,1,,3.0,,,2.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,Habib,Diarra,,2.0,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,2.0,2.0,,,,,2.0,2.0,,,,12.0,5.0,6.5,1.0,0.0,0.0,0.00237343,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Robin Risser,,,,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Nordine Kandil,nordine-kandil,N. Kandil,M,10,165,381,M,1137670,EUR,1004400000,M,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Nordine Kandil,,,,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,1,1,False,38.0,15.0,30.0,8.0,11.0,17.0,4.0,21.0,9.0,4.0,4.0,90.0,48.0,7.3,23.0,0.0,0.0,0.00348172,0,0.9883,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10390009,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,D,97,97,False,47.0,37.0,8.0,6.0,23.0,27.0,14.0,23.0,10.0,,,90.0,67.0,6.4,18.0,0.0,0.0,0.0246149,0,,3.0,,2.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,45.0,34.0,7.0,3.0,26.0,30.0,8.0,15.0,10.0,,,90.0,62.0,6.9,12.0,0.0,0.0,0.438485,0,,,,3.0,5.0,6.0,,,8.0,2.0,2.0,1.0,,,,,,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,
10390009,away,Auxerre,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,37.0,24.0,4.0,2.0,18.0,24.0,6.0,13.0,5.0,,,90.0,53.0,6.5,14.0,0.0,0.0,0.00181907,0,,,,4.0,5.0,10.0,,,,1.0,2.0,,3.0,2.0,,,,,2.0,,,,2.0,,1.0,,,,,2.0,,,,,,,,,1.0
10390009,away,Auxerre,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,M,13,13,False,14.0,12.0,,,7.0,8.0,5.0,7.0,2.0,,,65.0,38.0,6.5,8.0,0.0515,0.0,0.00284077,1,,1.0,,2.0,7.0,3.0,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,
10390009,away,Auxerre,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,80,80,False,39.0,31.0,1.0,,16.0,20.0,16.0,20.0,5.0,,,89.0,55.0,6.9,11.0,0.0952,0.0,0.138279,1,,1.0,1.0,1.0,5.0,7.0,1.0,,,1.0,4.0,2.0,1.0,,,,,2.0,1.0,,,,2.0,,,2.0,,,1.0,2.0,,,,,,,,,
10390009,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,44.0,30.0,14.0,11.0,17.0,22.0,13.0,23.0,7.0,,,90.0,57.0,6.5,19.0,0.0,0.0,0.0092192,0,,1.0,,1.0,10.0,5.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,,,,2.0,1.0,,,,4.0,,,,,,,,True,,,,,,,,
10390009,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,M,14,14,False,43.0,27.0,12.0,4.0,9.0,12.0,18.0,32.0,13.0,,,90.0,80.0,6.3,27.0,0.0155,0.0,0.0160801,1,,1.0,,1.0,5.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,
10390009,away,Auxerre,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,F,77,77,False,13.0,9.0,,,3.0,4.0,6.0,9.0,4.0,,,65.0,29.0,6.5,12.0,0.0,0.0,0.0962547,0,,,,1.0,9.0,7.0,1.0,3.0,,,4.0,2.0,3.0,,,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,
10390009,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,False,14.0,9.0,2.0,1.0,2.0,2.0,8.0,15.0,1.0,,,65.0,33.0,7.0,11.0,0.2597,0.0,0.00921913,2,,3.0,1.0,,8.0,7.0,1.0,3.0,1.0,,,,6.0,5.0,2.0,,,,1.0,,,,2.0,,,2.0,,1.0,,2.0,,,,,,,,,
10390009,away,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,False,11.0,9.0,,,5.0,5.0,4.0,6.0,,,,86.0,28.0,6.2,12.0,0.1719,0.1668,0.00208616,1,,,,1.0,9.0,5.0,,4.0,,,,,3.0,3.0,,1.0,,5.0,1.0,,,,4.0,,,,,,,1.0,,,,,,,,,
10390009,away,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,25.0,10.0,6.6,3.0,0.1171,0.0,0.00461635,1,,,,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,9.0,5.0,,,2.0,3.0,3.0,6.0,1.0,,,25.0,13.0,6.4,6.0,0.0,0.0,0.0103474,0,,,,2.0,5.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,M,9,9,True,1.0,1.0,,,,,1.0,2.0,1.0,,,25.0,12.0,6.5,5.0,0.0,0.0,0.000126,0,,1.0,,,2.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,True,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,,,,8.0,6.0,6.6,3.0,0.0226,0.0,0.00262353,1,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,True,4.0,1.0,,,1.0,2.0,1.0,3.0,,,,1.0,6.0,,4.0,0.0,0.0,0.00102649,0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10390009,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Kenji Van Boto,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390009,away,Auxerre,Kévin Danois,kevin-danois,K. Danois,M,5,183,449,M,1151803,EUR,1088380800,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Kévin Danois,,,,,,,,,,,,,,,,,,,
