match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14888313,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14888313,,,,,90,6.0,,1,,,substitution,125078129.0,False,True,regular,,,,,,
14888313,,3.0,2.0,,90,1.0,,1,,,goal,326481568.0,,True,regular,354802.0,Marc Roberts,,,,
14888313,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
14888313,,2.0,2.0,,86,,,5,,,goal,326481570.0,,False,regular,548670.0,Mark Kitching,,,,
14888313,,,,,82,,,9,,,substitution,125078133.0,False,False,regular,,,,,,
14888313,,,,,82,,,9,,,substitution,125078132.0,False,False,regular,,,,,,
14888313,,,,,80,,,11,,,card,124293955.0,,False,yellow,356392.0,Ollie Banks,,Ollie Banks,Foul,False
14888313,,2.0,1.0,,77,,,14,,,goal,326481567.0,,True,regular,881396.0,Davis Keillor-Dunn,,,,
14888313,,,,,72,,,19,,,substitution,125078131.0,False,False,regular,,,,,,
14888313,,,,,66,,,25,,,substitution,125078128.0,False,True,regular,,,,,,
14888313,,,,,65,,,26,,,substitution,125078127.0,True,True,injury,,,,,,
14888313,,,,,54,,,37,,,card,124293953.0,,True,yellow,354802.0,Marc Roberts,,Marc Roberts,Foul,False
14888313,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14888313,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14888313,,,,,39,,,7,,,substitution,125078130.0,True,False,injury,,,,,,
14888313,,,,,35,,,11,,,card,124293954.0,,False,yellow,1396447.0,Ollie Pearce,,Ollie Pearce,Argument,False
14888313,,,,,31,,,15,,,substitution,125078126.0,False,True,regular,,,,,,
14888313,,1.0,1.0,,30,,,16,,,goal,326481566.0,,True,regular,881396.0,Davis Keillor-Dunn,,,,
14888313,,0.0,1.0,,23,,,23,,,goal,326481569.0,,False,regular,1156303.0,Josh Stones,,,,
