match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wonContest,stat_bigChanceMissed,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_goalAssist,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_bigChanceCreated
11453105,home,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,F,7,7,False,23.0,14.0,1.0,,3.0,5.0,11.0,18.0,1.0,3.0,,,,90.0,33.0,7.0,11.0,1,,2.0,6.0,,,,,,1.0,1.0,3.0,1.0,,,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,
11453105,home,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185,824,M,139455,EUR,606441600,F,9,9,True,24.0,13.0,2.0,1.0,2.0,4.0,11.0,20.0,,1.0,,,,30.0,32.0,7.0,13.0,0,,1.0,5.0,1.0,1.0,,,,2.0,,3.0,,,,,,,,,,,2.0,,1.0,,,,,,,,
11453105,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170,16,M,921767,EUR,927158400,D,2,2,True,4.0,4.0,,,2.0,2.0,2.0,2.0,3.0,1.0,,,,15.0,10.0,6.6,,0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167,29,M,1084266,EUR,941846400,M,6,6,True,21.0,19.0,,,13.0,13.0,6.0,8.0,,3.0,,,,15.0,25.0,6.8,2.0,0,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,Saud Zidan,,,,,,,,,,,,
11453105,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169,18,M,948046,EUR,908150400,M,29,29,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,,,,,14.0,8.0,6.7,2.0,0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,home,Al-Fayha,Satam Al Lehiyani,satam-al-lehiyani,S. A. Lehiyani,F,17,189,9,M,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Satam Al Lehiyani,,,,,,,,,,,,
11453105,away,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190,3804,M,141967,EUR,610761600,G,1,1,False,29.0,27.0,14.0,12.0,20.0,20.0,7.0,9.0,2.0,9.0,1.0,5.0,,90.0,41.0,7.9,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,Munir,,,,,4.0,,
11453105,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174,20,M,1399144,EUR,924566400,D,22,22,False,25.0,23.0,1.0,1.0,13.0,13.0,10.0,13.0,,3.0,,,,62.0,39.0,6.7,6.0,0,1.0,3.0,3.0,2.0,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,3.0,Ali Makki,,1.0,,,,,,,,,,
11453105,away,Al Wehda,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190,4432,M,877103,EUR,699321600,D,5,5,False,50.0,41.0,13.0,6.0,31.0,33.0,10.0,18.0,6.0,7.0,,,,90.0,62.0,7.1,10.0,1,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,
11453105,away,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184,231,M,156401,EUR,612835200,D,6,6,False,36.0,31.0,9.0,6.0,20.0,20.0,11.0,16.0,4.0,2.0,,,,90.0,44.0,7.4,5.0,1,,5.0,4.0,,,1.0,,2.0,3.0,2.0,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,
11453105,away,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170,30,M,1106232,EUR,1009411200,D,27,27,False,23.0,22.0,1.0,1.0,9.0,9.0,13.0,17.0,3.0,3.0,,,,90.0,50.0,7.3,9.0,0,3.0,5.0,6.0,2.0,2.0,,,,,2.0,3.0,,,1.0,,4.0,,,1.0,Hawsawi Islam Ahmed,,,,,,,,,,,1.0,
11453105,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176,23,M,911303,EUR,626832000,M,4,4,False,47.0,43.0,7.0,6.0,21.0,22.0,22.0,26.0,2.0,2.0,,,,90.0,63.0,6.8,9.0,0,1.0,8.0,5.0,2.0,1.0,2.0,True,2.0,1.0,3.0,,,,,1.0,3.0,,1.0,3.0,,,,,,,,,,,,,
11453105,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178,1037,M,143786,EUR,586396800,M,76,76,False,70.0,61.0,10.0,8.0,21.0,23.0,43.0,53.0,,6.0,,,,89.0,89.0,7.9,16.0,2,6.0,5.0,5.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,4.0,,2.0,,,,,,4.0,,1.0,,1.0,3.0,,,1.0
11453105,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173,80,M,1085115,EUR,916617600,M,24,24,False,20.0,14.0,2.0,,7.0,8.0,8.0,14.0,1.0,4.0,,,,79.0,42.0,6.9,15.0,2,2.0,8.0,7.0,2.0,1.0,2.0,,,2.0,2.0,6.0,1.0,,,1.0,1.0,1.0,,4.0,Abdulaziz Noor,,2.0,,3.0,,1.0,,,1.0,,,
11453105,away,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182,171,M,256671,EUR,603936000,M,87,87,False,40.0,33.0,5.0,4.0,10.0,12.0,25.0,31.0,1.0,4.0,,,,90.0,65.0,8.3,12.0,2,3.0,9.0,16.0,2.0,1.0,3.0,,,3.0,2.0,8.0,1.0,,,,4.0,1.0,3.0,,,,7.0,,2.0,,1.0,1.0,,2.0,,,
11453105,away,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,11,183,692,M,220113,EUR,692841600,M,23,23,False,30.0,23.0,2.0,1.0,8.0,8.0,15.0,24.0,,6.0,,,,90.0,45.0,7.1,10.0,2,2.0,1.0,6.0,1.0,,,,1.0,,,,,1.0,,,5.0,,,1.0,,,,,1.0,,1.0,,,,,,
11453105,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183,2180,M,29774,EUR,613958400,F,9,9,False,15.0,13.0,1.0,1.0,3.0,3.0,10.0,13.0,1.0,3.0,,,,90.0,29.0,7.2,7.0,4,1.0,3.0,4.0,,,,,1.0,1.0,,4.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,2.0,,,,,,
11453105,away,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184,20,M,872205,EUR,668476800,D,2,2,True,10.0,4.0,1.0,,4.0,7.0,,3.0,1.0,,,,,28.0,22.0,6.6,8.0,0,,4.0,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170,27,M,984587,EUR,920332800,F,80,80,True,5.0,3.0,,,1.0,2.0,2.0,4.0,,3.0,,,,11.0,7.0,6.5,3.0,0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173,32,M,826242,EUR,817948800,M,88,88,True,2.0,2.0,,,,,2.0,2.0,,,,,,8.0,2.0,6.4,,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177,10,M,832637,EUR,774489600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,214,M,385708,EUR,822873600,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Nawaf Alazizi,nawaf-al-azizi,N. Alazizi,M,,170,7,M,979394,EUR,934243200,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453105,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174,33,M,1095802,EUR,979171200,M,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,,
