match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_blockedScoringAttempt,captain,player_sofascoreId,stat_goals,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_errorLeadToAShot
11406769,home,Lecce,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,12.0,6.0,,,0.0,2.0,5.0,4.0,7.0,1.0,2.0,,60.0,27.0,6.6,11.0,0.00338008,1,,,,2.0,2.0,6.0,3.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.0647,0.1723,,,,,,,,,,
11406769,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,1.0,,30.0,7.0,6.6,2.0,0.00740154,0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,18.0,15.0,1.0,1.0,0.0,11.0,11.0,4.0,7.0,,,,29.0,21.0,6.6,3.0,0.00529671,0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,7,7,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,,22.0,9.0,6.7,2.0,0.00132015,0,,,,,,1.0,3.0,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,8.0,6.0,4.9,,0.00378036,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,
11406769,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,2.0,2.0,,,1.0,,,2.0,2.0,,2.0,,8.0,6.0,6.9,2.0,0.00224134,0,,,,2.0,,4.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,
11406769,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,home,Lecce,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Toubaahmed59,,,,,,
11406769,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,32.0,22.0,20.0,11.0,0.0,16.0,20.0,6.0,12.0,11.0,,,90.0,41.0,6.8,10.0,0.00132054,0,0.2305,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,,,2.0,3.0,,
11406769,away,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,False,39.0,31.0,5.0,3.0,0.0,14.0,16.0,17.0,23.0,3.0,1.0,,90.0,64.0,6.7,13.0,0.0244779,1,,,,,,4.0,2.0,,2.0,1.0,2.0,,,1.0,,1.0,,2.0,1.0,,,0.0344,,1.0,,,,,,,,,
11406769,away,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,49.0,42.0,5.0,1.0,0.0,34.0,38.0,8.0,11.0,2.0,,,81.0,55.0,6.8,7.0,0.00225213,0,,,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,
11406769,away,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,65.0,60.0,10.0,5.0,0.0,40.0,41.0,20.0,24.0,6.0,1.0,,90.0,81.0,7.1,6.0,0.0177614,1,,,,2.0,1.0,5.0,3.0,,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,3.0,,,,0.0452,,,1.0,,,,,,,,
11406769,away,Monza,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,False,38.0,31.0,4.0,1.0,0.0,17.0,19.0,15.0,21.0,1.0,1.0,,90.0,60.0,7.1,10.0,0.0804165,1,,2.0,1.0,,2.0,2.0,7.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,0.0161,,1.0,,,,,,,,,
11406769,away,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,False,44.0,40.0,1.0,1.0,0.0,24.0,28.0,16.0,16.0,4.0,,,68.0,49.0,6.3,7.0,0.0132436,0,,,,1.0,,6.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
11406769,away,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,36.0,33.0,2.0,2.0,0.0,20.0,21.0,13.0,15.0,6.0,1.0,,90.0,50.0,6.8,7.0,0.00665367,4,,,,1.0,1.0,6.0,5.0,,2.0,2.0,,,,2.0,,,,2.0,3.0,,,0.1591,,1.0,3.0,,,,,,,,
11406769,away,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,False,25.0,20.0,1.0,1.0,0.0,10.0,11.0,10.0,15.0,2.0,3.0,,59.0,35.0,6.7,11.0,0.0111188,0,,1.0,,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,valencarboni,,,,,1.0,
11406769,away,Monza,Matteo Pessina,,,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,44.0,33.0,,,0.0,13.0,17.0,20.0,27.0,4.0,8.0,,90.0,63.0,6.7,22.0,0.0980938,1,,,,2.0,3.0,8.0,7.0,2.0,4.0,2.0,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,0.7884,0.9896,,,True,,1.0,,,,,1.0
11406769,away,Monza,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,M,20,20,False,18.0,14.0,1.0,1.0,0.0,3.0,4.0,12.0,17.0,3.0,2.0,,68.0,27.0,6.7,9.0,0.0207859,0,,3.0,1.0,,,2.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11406769,away,Monza,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,False,13.0,8.0,,,0.0,5.0,7.0,3.0,6.0,1.0,2.0,,59.0,21.0,6.6,8.0,0.0014277,0,,,,3.0,3.0,6.0,7.0,,3.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,
11406769,away,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,True,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,,1.0,,31.0,16.0,6.7,5.0,0.00252466,1,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,0.0924,,1.0,,,,,,,,,
11406769,away,Monza,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,True,14.0,6.0,,,0.0,2.0,3.0,4.0,11.0,2.0,,,31.0,16.0,6.7,8.0,0.00892334,0,,,,2.0,6.0,3.0,6.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11406769,away,Monza,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,True,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,1.0,,,22.0,15.0,6.5,1.0,0.00222368,0,,,,,1.0,2.0,3.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
11406769,away,Monza,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,27,27,True,10.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,2.0,,,22.0,14.0,6.4,4.0,0.0234419,0,,,,,,4.0,1.0,2.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,dani.malda,,,,,,
11406769,away,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,9.0,9.0,6.4,4.0,8.836e-05,0,,,,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11406769,away,Monza,Stefano Gori,,,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406769,away,Monza,Andrea Ferraris,Andrea,Ferraris,ferraris-andrea,A. Ferraris,F,21,173,117,M,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
