match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,confirmed,playerName,reason,rescinded,length
11392894,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392894,,2.0,0.0,,90,4.0,,1,,,goal,171429738.0,True,regular,818440.0,Adam Ounas,,,,,,
11392894,,,,,90,2.0,,1,,,substitution,121952553.0,True,regular,,,False,,,,,
11392894,,,,,90,2.0,,1,,,substitution,121952554.0,True,regular,,,False,,,,,
11392894,,,,,88,,,3,,,varDecision,19595.0,True,penaltyAwarded,818440.0,Adam Ounas,,False,,,,
11392894,,,,,83,,,8,,,varDecision,19594.0,False,goalAwarded,1405932.0,Stredair Appuah,,False,,,,
11392894,,,,,81,,,10,,,substitution,121952517.0,True,regular,,,False,,,,,
11392894,,,,,78,,,13,,,card,120858604.0,True,red,1049775.0,Alexsandro Ribeiro,,,Alexsandro Ribeiro,Professional foul last man,False,
11392894,,,,,72,,,19,,,substitution,121952491.0,False,regular,,,False,,,,,
11392894,,,,,72,,,19,,,substitution,121952490.0,False,regular,,,False,,,,,
11392894,,,,,70,,,21,,,substitution,121952483.0,True,regular,,,False,,,,,
11392894,,,,,70,,,21,,,substitution,121952482.0,True,regular,,,False,,,,,
11392894,,1.0,0.0,,66,,,25,,,goal,171429089.0,True,regular,935564.0,Jonathan David,,,,,,
11392894,,,,,65,,,26,,,substitution,121952466.0,False,regular,,,False,,,,,
11392894,,,,,64,,,27,,,substitution,121952465.0,False,regular,,,False,,,,,
11392894,,,,,47,,,44,,,card,120858542.0,False,yellow,191204.0,Jean-Charles Castelletto,,,Jean-Charles Castelletto,Foul,False,
11392894,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392894,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
11392894,,,,,32,,,14,,,card,120858487.0,False,yellow,106496.0,Nicolas Pallois,,,Nicolas Pallois,Foul,False,
