match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_wasFouled,stat_wonContest,captain,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_blockedScoringAttempt,stat_goalAssist,stat_goals
11406784,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,False,11.0,9.0,1.0,1.0,4.0,5.0,5.0,6.0,2.0,,,68.0,24.0,6.6,7.0,0.00848553,3,,,,,2.0,2.0,5.0,,3.0,,,,,,3.0,,,,,1.0,2.0,0.2782,1.0,2.0,,,,1.0,1.0,0.0525,1.0,,,,,
11406784,home,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,True,17.0,14.0,2.0,,10.0,11.0,4.0,6.0,3.0,,,22.0,18.0,6.6,3.0,0.00085119,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406784,home,Genoa,David Ankeye,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,1.0,1.0,,,,,1.0,2.0,,,,22.0,4.0,6.2,2.0,0.00080984,0,,1.0,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406784,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,1.0,1.0,,,1.0,1.0,,,,,,11.0,6.0,6.5,1.0,1.368e-05,0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
11406784,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,3.0,1.0,,,,,1.0,3.0,,,,1.0,3.0,,2.0,0.00190168,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Tommaso Pittino,pittino-tommaso,T. Pittino,D,53,192,29,M,1462342,EUR,1105660800,D,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,home,Genoa,Christos Papadopoulos,papadopoulos-christos,C. Papadopoulos,M,74,188,253,M,1462307,EUR,1099267200,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,False,35.0,24.0,18.0,8.0,20.0,23.0,4.0,12.0,2.0,1.0,1.0,90.0,42.0,7.1,11.0,0.00212991,0,0.1139,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,
11406784,away,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,False,73.0,63.0,11.0,7.0,29.0,29.0,34.0,46.0,3.0,,,90.0,84.0,7.5,12.0,0.0460482,1,,2.0,,,,,2.0,,,5.0,,,2.0,2.0,,,,,,,,0.0301,,,,,,,,,,,,1.0,,
11406784,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,30.0,30.0,1.0,1.0,23.0,23.0,7.0,7.0,2.0,,,45.0,32.0,6.3,1.0,0.0026628,1,,,,,,3.0,,1.0,,,,,,,1.0,2.0,,,,,,0.0273,,,,,,,,,,,,1.0,,
11406784,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,94.0,85.0,5.0,4.0,47.0,51.0,38.0,44.0,9.0,,,90.0,105.0,7.3,10.0,0.0293934,1,,1.0,,5.0,3.0,8.0,5.0,1.0,,,,2.0,2.0,,,2.0,1.0,,,,1.0,0.0232,1.0,,,,,,,,,,,,,
11406784,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,M,77,77,False,50.0,46.0,1.0,1.0,24.0,25.0,22.0,25.0,6.0,,,90.0,60.0,7.0,7.0,0.203205,0,,,,1.0,2.0,5.0,4.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,,,,,,,,True,,,,1.0,,,,,,,
11406784,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,False,74.0,64.0,7.0,4.0,32.0,33.0,32.0,42.0,4.0,,,90.0,88.0,7.1,14.0,0.0504623,0,,1.0,,1.0,3.0,7.0,6.0,3.0,,,,2.0,2.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,
11406784,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,False,63.0,60.0,1.0,1.0,25.0,26.0,35.0,37.0,6.0,,,90.0,76.0,8.1,7.0,0.434932,2,,,,,,5.0,6.0,2.0,2.0,,,1.0,4.0,4.0,3.0,3.0,2.0,,,,1.0,0.0972,,2.0,,kamadadaichi,1.0,,,,,,,1.0,1.0,
11406784,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,False,16.0,14.0,,,4.0,4.0,11.0,14.0,2.0,,,36.0,29.0,6.8,4.0,0.0997353,1,,2.0,1.0,,,1.0,3.0,,,,,,3.0,2.0,,1.0,,,,,,0.0402,,,,,,,,,,,,1.0,,
11406784,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,39.0,30.0,1.0,1.0,10.0,12.0,20.0,28.0,5.0,,,68.0,51.0,6.9,16.0,0.0950537,2,,1.0,,,1.0,3.0,1.0,,,,,,,,2.0,1.0,2.0,,,2.0,1.0,0.1669,,,,F_Andersoon,,,,,,,,1.0,,
11406784,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,F,10,10,False,66.0,56.0,2.0,2.0,21.0,22.0,37.0,49.0,3.0,,,86.0,89.0,7.8,20.0,0.152968,2,,5.0,2.0,2.0,,9.0,5.0,2.0,6.0,1.0,,1.0,1.0,,,,1.0,,,3.0,1.0,0.5606,,4.0,,,,1.0,,0.532,,,,,,1.0
11406784,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,False,14.0,3.0,2.0,,,1.0,3.0,13.0,,,,68.0,25.0,6.6,16.0,0.0131394,2,,,,3.0,5.0,5.0,9.0,,1.0,,,,3.0,1.0,2.0,,,,,1.0,,0.0523,1.0,,,tatycastellanos11,,,,,,,,2.0,,
11406784,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,23.0,19.0,3.0,1.0,8.0,8.0,12.0,17.0,2.0,,,54.0,31.0,6.9,5.0,0.188466,0,,2.0,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,
11406784,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,True,34.0,29.0,4.0,2.0,25.0,28.0,4.0,6.0,1.0,,,45.0,38.0,6.8,5.0,0.00102953,1,,,,,2.0,,2.0,,,1.0,,2.0,,,,,,,,,,0.0813,,,,,,,,,,,,1.0,,
11406784,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,True,16.0,13.0,1.0,1.0,8.0,10.0,5.0,6.0,1.0,,,22.0,16.0,6.6,3.0,0.00245777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,14.0,12.0,,,2.0,2.0,10.0,12.0,1.0,,,22.0,15.0,6.6,2.0,0.0111637,0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,Pedro,,,1.0,,,,,,,
11406784,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,65,65,True,5.0,4.0,,,3.0,4.0,1.0,1.0,2.0,,,9.0,5.0,6.5,1.0,0.00019622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Davide Renzetti,renzetti-davide,D. Renzetti,G,22,194,158,M,1472205,EUR,1149811200,G,59,59,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406784,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
