match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_totalOffside
11352619,home,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,scottpcarson33,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Oscar Bobb,,,,,
11352619,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,35.0,17.0,29.0,11.0,7.0,10.0,10.0,25.0,,1.0,9.0,1.0,1.0,1.0,1.0,90.0,42.0,7.0,18.0,0.00217467,0,0.7531,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,13.0,9.0,1.0,,6.0,8.0,5.0,8.0,,1.0,1.0,,,,,90.0,32.0,7.2,5.0,0.0530372,0,,3.0,2.0,,1.0,,,5.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11352619,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,33.0,25.0,4.0,2.0,18.0,23.0,7.0,10.0,2.0,8.0,8.0,2.0,,,,90.0,50.0,7.5,9.0,0.00285715,0,,,,2.0,2.0,,1.0,5.0,,,1.0,,3.0,2.0,,,,,,1.0,,1.0,,,,,,
11352619,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,26.0,22.0,3.0,,16.0,17.0,6.0,9.0,1.0,2.0,2.0,,,,,90.0,34.0,6.7,5.0,0.00229866,0,,,,5.0,8.0,,,4.0,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,
11352619,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,False,17.0,10.0,3.0,,7.0,10.0,3.0,7.0,1.0,3.0,3.0,,,,,66.0,26.0,6.7,8.0,0.0263948,0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,
11352619,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,32.0,21.0,1.0,,7.0,10.0,14.0,22.0,,6.0,4.0,2.0,,,,90.0,47.0,6.7,14.0,0.204935,0,,,,1.0,12.0,6.0,,,3.0,2.0,,2.0,4.0,,,,,,2.0,,,1.0,,,,True,,
11352619,away,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,False,15.0,10.0,3.0,3.0,5.0,6.0,5.0,9.0,,1.0,2.0,1.0,,,,66.0,22.0,6.5,7.0,0.00315107,0,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,
11352619,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,29.0,25.0,2.0,1.0,15.0,16.0,10.0,18.0,,4.0,6.0,,,,,90.0,45.0,6.8,12.0,0.026276,0,,5.0,,1.0,5.0,2.0,1.0,,2.0,1.0,,,3.0,1.0,,,,,,1.0,,3.0,,,,,,
11352619,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,14.0,11.0,1.0,1.0,4.0,5.0,7.0,10.0,,6.0,4.0,2.0,,,,78.0,35.0,6.5,12.0,0.0106928,0,,1.0,,,9.0,2.0,1.0,,2.0,,,,4.0,,,,,,4.0,,,3.0,,,,,,
11352619,away,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,13.0,6.0,,,1.0,2.0,5.0,11.0,6.0,8.0,3.0,,,,,90.0,28.0,6.7,13.0,0.00736606,1,,,,5.0,13.0,2.0,2.0,3.0,4.0,,,,,,,1.0,0.3287,0.1741,3.0,2.0,,3.0,,,,,,1.0
11352619,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,False,10.0,8.0,,,5.0,5.0,3.0,5.0,,4.0,3.0,,,,,72.0,31.0,7.2,7.0,0.260366,3,,,,1.0,8.0,2.0,4.0,3.0,3.0,1.0,,2.0,1.0,1.0,,,0.1714,,1.0,3.0,2.0,2.0,,,1.0,,,
11352619,away,Arsenal,Takehiro Tomiyasu,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10753,M,tomiyasu_t,804434,EUR,910224000,D,18,18,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,2.0,2.0,1.0,,,,24.0,12.0,6.9,2.0,0.00116917,0,,,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,
11352619,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,14.0,12.0,1.0,1.0,9.0,9.0,3.0,5.0,,1.0,1.0,,,,,24.0,17.0,6.7,3.0,0.00187377,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
11352619,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,10.0,8.0,1.0,,3.0,3.0,5.0,7.0,,1.0,,,,,,18.0,13.0,6.8,2.0,0.00713856,1,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.0604,0.0723,,1.0,,,,,,,,
11352619,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,12.0,6.0,6.4,2.0,0.00056439,1,,,,,1.0,1.0,,,,,,,,,,,0.0978,,,,,2.0,,,1.0,,,
11352619,away,Arsenal,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352619,away,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
