match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_goalAssist,stat_shotOffTarget,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_aerialLost,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals
11369312,home,Granada,Adrià Bosch,adria-miquel-bosch-sanchis,A. M. B. Sanchis,D,4,190,10,M,1004239,EUR,992044800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,home,Granada,Wilson Manafá,wilson-manafa,W. Manafá,D,13,177,205,M,344205,EUR,774921600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,home,Granada,Sergio Ruiz Alonso,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,857227,EUR,787536000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,home,Granada,Njegoš Petrović,njegos-petrovic,N. Petrović,M,18,185,282,M,844179,EUR,932256000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,home,Granada,Alberto Perea,alberto-perea,A. Perea,F,,174,48,M,52125,EUR,661564800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,home,Granada,Shon Weissman,shon-weissman,S.Weissman,F,18,174,695,M,790817,EUR,824256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,34.0,22.0,15.0,4.0,18.0,19.0,4.0,15.0,,,10.0,,1.0,2.0,3.0,,,90.0,45.0,6.8,12.0,0.0,0.0,0.00456102,0,0.2654,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,False,25.0,21.0,2.0,1.0,7.0,8.0,15.0,20.0,10.0,1.0,5.0,,,,,,,90.0,62.0,7.1,16.0,0.1634,0.0799,0.0166617,1,,,,3.0,1.0,8.0,,,1.0,,5.0,2.0,4.0,2.0,,,,6.0,2.0,,,,,,1.0,3.0,yan.couto,,,1.0,,1.0
11369312,away,Girona FC,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,25,25,False,41.0,34.0,10.0,4.0,21.0,21.0,13.0,20.0,5.0,,3.0,,,,,,,90.0,52.0,6.6,8.0,0.0,0.0,0.00669798,0,,,,,,3.0,,,3.0,,2.0,2.0,1.0,2.0,,,1.0,,,,,,,,1.0,3.0,ericgm3,,,,,
11369312,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,58.0,50.0,6.0,3.0,22.0,22.0,28.0,37.0,3.0,1.0,3.0,,,,,,,89.0,76.0,6.8,13.0,0.0371,0.0,0.0582165,1,,,,1.0,,3.0,1.0,,5.0,,1.0,,,,2.0,,,2.0,1.0,,,1.0,,,1.0,,,,,,,
11369312,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,False,41.0,35.0,1.0,,15.0,19.0,21.0,24.0,2.0,,5.0,,,,,,,90.0,64.0,6.9,10.0,0.0,0.0,0.19495,0,,,,2.0,1.0,3.0,1.0,1.0,3.0,,2.0,,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,MGutiérrez,1.0,,,,
11369312,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,M,5,5,False,60.0,57.0,5.0,3.0,41.0,43.0,16.0,17.0,3.0,,4.0,,,,,,,90.0,72.0,7.4,4.0,0.7675,0.797,0.0075777,1,,,,,,4.0,,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0
11369312,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,14.0,11.0,2.0,1.0,3.0,5.0,9.0,11.0,6.0,,5.0,,,,,,,68.0,28.0,7.2,8.0,0.5286,0.4577,0.0226419,2,,,,2.0,1.0,4.0,,,,,2.0,1.0,3.0,4.0,1.0,,,2.0,1.0,,,,,,1.0,1.0,viktortsygankov,,,2.0,1.0,1.0
11369312,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,26.0,24.0,,,10.0,11.0,14.0,15.0,6.0,2.0,2.0,,,,,,,71.0,36.0,6.6,5.0,0.0,0.0,0.0107158,0,,,,,,4.0,,,,,2.0,1.0,2.0,3.0,,,,,,,,,,,2.0,1.0,,,,,,
11369312,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,64.0,60.0,4.0,3.0,29.0,30.0,34.0,40.0,4.0,1.0,11.0,,,,,,,90.0,84.0,7.3,11.0,0.0,0.0,0.231332,0,,,,6.0,3.0,6.0,1.0,,2.0,,3.0,3.0,1.0,2.0,1.0,True,1.0,3.0,2.0,,,,,,,,AlexGarcia97,,,,,
11369312,away,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,16,16,False,35.0,29.0,1.0,1.0,4.0,5.0,25.0,32.0,3.0,,7.0,,,,,,,89.0,53.0,8.3,12.0,0.1794,0.4607,0.0966597,3,,,,2.0,,6.0,3.0,,,,,,1.0,,1.0,,,4.0,4.0,1.0,1.0,1.0,,,2.0,,Savinho,3.0,,1.0,,1.0
11369312,away,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,15.0,12.0,,,2.0,4.0,10.0,11.0,7.0,,,,,,,,,71.0,30.0,7.0,10.0,0.0713,0.0,0.459942,2,,,,,,3.0,4.0,1.0,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,tema_dovbyk,,,,,
11369312,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,9.0,7.0,,,3.0,3.0,4.0,6.0,1.0,,,,,,,,,22.0,13.0,6.7,3.0,0.0,0.0,0.17831,0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,
11369312,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,True,13.0,11.0,1.0,,7.0,7.0,4.0,6.0,5.0,2.0,2.0,,,,,,,19.0,18.0,6.4,4.0,0.0,0.0,0.00546625,0,,,,,,2.0,1.0,,,,,,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,YangelHerrera8,,,,,
11369312,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,5.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,,,,,,,,,19.0,9.0,6.7,1.0,1.0254,1.0261,0.00254651,3,,,,,,2.0,,,,,,,,3.0,1.0,,2.0,,,1.0,,1.0,,,,3.0,,,,2.0,2.0,
11369312,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,2.0,2.0,,,2.0,2.0,,,,,1.0,,,,,,,1.0,2.0,,,0.0,0.0,2.82e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,4.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
11369312,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,,
11369312,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369312,away,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180,142,M,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
