match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,stat_goals,stat_bigChanceCreated,stat_dispossessed,stat_wonContest,stat_wasFouled,player_sofascoreId,stat_goalAssist,stat_aerialLost,stat_bigChanceMissed,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
10408509,home,Real Valladolid,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,9,9,True,,4.0,2.0,,,,,2.0,4.0,,,,21.0,9.0,6.6,5.0,0.0759,0.1514,0.00043098,1,,,,18,,,,1.0,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
10408509,home,Real Valladolid,Monchu,monchu,Monchu,M,173,615,M,859774,EUR,937180800,M,8,8,True,,5.0,4.0,,,3.0,3.0,1.0,4.0,1.0,,,10.0,7.0,6.6,3.0,0.0,0.0,0.0121705,0,,,,6,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10408509,home,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,189,121,,41011,EUR,614995200,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,home,Real Valladolid,Iván Fresneda,ivan-fresneda,I. Fresneda,D,183,1941,M,1167818,EUR,1096243200,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,home,Real Valladolid,Zouhair Feddal,zouhair-feddal,Z. Feddal,D,191,532,,220131,EUR,630374400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,home,Real Valladolid,Juan Narváez,juan-narvaez,J. Narváez,M,180,133,M,893140,EUR,792547200,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,home,Real Valladolid,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,185,229,M,141945,EUR,675475200,F,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Édgar Badía,edgar-badia,É. Badía,G,181,194,M,811557,EUR,697852800,G,13,13,False,True,27.0,17.0,19.0,9.0,14.0,19.0,3.0,8.0,10.0,8.0,9.0,90.0,44.0,8.7,11.0,0.0,0.0,0.00076488,0,1.4206,,,13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10408509,away,Elche,Pol Lirola,pol-lirola,P. Lirola,D,183,660,M,844480,EUR,871430400,D,24,24,False,,46.0,38.0,2.0,1.0,19.0,24.0,20.0,26.0,7.0,,,78.0,68.0,6.1,16.0,0.0,0.0,0.0137517,0,,,,14,4.0,1.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,
10408509,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,191,401,M,105971,EUR,713923200,D,3,3,False,,31.0,26.0,2.0,1.0,22.0,24.0,4.0,7.0,3.0,,,90.0,42.0,6.3,9.0,0.0745,0.0,0.00084022,1,,,,3,,,1.0,2.0,2.0,,,2.0,,,,4.0,2.0,,,,,,,,,1.0,,,,,,,,1.0
10408509,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,180,322,M,141832,EUR,635040000,D,6,6,False,,25.0,22.0,4.0,1.0,16.0,17.0,6.0,8.0,1.0,,,45.0,29.0,6.4,3.0,0.0,0.0,0.00834609,0,,,,6,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Carlos Clerc,carlos-clerc,C. Clerc,D,182,71,M,192430,EUR,698630400,D,23,23,False,,37.0,28.0,3.0,,17.0,21.0,11.0,18.0,3.0,,,90.0,65.0,6.3,18.0,0.0,0.0,0.0124121,0,,,,18,2.0,,2.0,3.0,5.0,2.0,,3.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
10408509,away,Elche,Alex Collado,alex-collado,A. Collado,M,177,1605,M,859767,EUR,924739200,M,15,15,False,,20.0,16.0,2.0,2.0,6.0,8.0,10.0,14.0,1.0,,,45.0,29.0,6.7,9.0,0.0,0.0,0.010529,0,,Alex,Collado,8,2.0,,,1.0,3.0,,,1.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,
10408509,away,Elche,Omar Mascarell,omar-mascarell,O. Mascarell,M,181,553,M,255999,EUR,728611200,M,21,21,False,,38.0,34.0,3.0,2.0,18.0,19.0,16.0,19.0,3.0,,,90.0,45.0,6.8,4.0,0.0,0.0,0.00742381,0,,,,5,,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,187,380,M,326471,EUR,787708800,M,20,20,False,,39.0,35.0,5.0,3.0,20.0,20.0,16.0,20.0,4.0,,,62.0,43.0,6.6,4.0,0.0312,0.0,0.0558014,1,,,,15,1.0,1.0,,3.0,2.0,,,,,2.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,1.0
10408509,away,Elche,Tete Morente,tete-morente,T. Morente,F,180,435,M,605374,EUR,849657600,M,11,11,False,,30.0,26.0,3.0,2.0,12.0,14.0,14.0,18.0,2.0,,,90.0,44.0,6.3,10.0,0.0,0.0,0.0250014,0,,,,15,2.0,,,4.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,
10408509,away,Elche,Pere Milla,pere-milla,P. Milla,M,179,867,M,175185,EUR,717206400,F,10,10,False,,24.0,20.0,3.0,3.0,6.0,7.0,14.0,17.0,4.0,,,90.0,34.0,7.3,5.0,0.0,0.0,0.170514,0,,,,11,,,,4.0,6.0,3.0,,1.0,,1.0,,,1.0,,,,1.0,,,,2.0,3.0,,1.0,2.0,,,,,
10408509,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,183,1345,M,814385,EUR,825465600,F,9,9,False,,20.0,15.0,1.0,1.0,3.0,3.0,12.0,17.0,5.0,,,62.0,34.0,6.5,9.0,0.0,0.0,0.00856575,0,,,,15,,,,6.0,,2.0,,4.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,,,
10408509,away,Elche,Diego González,diego-gonzalez,D. González,D,184,41,M,597756,EUR,791251200,D,4,4,True,,20.0,18.0,4.0,3.0,13.0,13.0,5.0,7.0,2.0,,,45.0,24.0,6.6,2.0,0.0,0.0,0.0046129,0,,,,4,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,
10408509,away,Elche,Josan,josan,Josan,M,175,169,M,808955,EUR,628646400,M,17,17,True,,23.0,19.0,1.0,1.0,11.0,11.0,8.0,14.0,1.0,,,45.0,35.0,7.3,9.0,0.1031,0.574,0.00928277,1,,,,17,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,
10408509,away,Elche,Raúl Guti,raul-guti,R. Guti,M,180,150,M,591740,EUR,851904000,M,8,8,True,,16.0,14.0,1.0,1.0,9.0,9.0,5.0,7.0,3.0,,,28.0,19.0,6.5,4.0,0.0,0.0,0.00268191,0,,,,10,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Ezequiel Ponce,ezequiel-ponce,E. Ponce,F,178,775,M,356444,EUR,859593600,F,19,19,True,,8.0,7.0,,,3.0,3.0,4.0,5.0,,,,28.0,15.0,6.7,3.0,0.0369,0.2069,0.00102414,1,,,,10,,,1.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,
10408509,away,Elche,Nicolás Fernández,nicolas-fernandez,N. Fernández,M,172,663,M,962411,EUR,947548800,D,22,22,True,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,12.0,5.0,6.6,2.0,0.0,0.0,0.0102037,0,,,,7,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,
10408509,away,Elche,Axel Werner,axel-werner,A. Werner,G,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Jesus Lopez,jesus-lopez,J. Lopez,G,187,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,Jesus Lopez,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,John Donald,john-nwankwo,J. Donald,D,185,201,M,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,John Donald,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Gonzalo Verdú,gonzalo-verdu,G. Verdú,D,190,44,M,150910,EUR,593395200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Domingos Quina,domingos-quina,D. Quina,M,173,417,M,842582,EUR,942883200,M,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408509,away,Elche,Roger Martí,roger-marti,R. Martí,F,178,227,M,212074,EUR,662860800,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
