match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,captain,stat_lastManTackle,stat_errorLeadToAShot,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_outfielderBlock,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_punches,stat_bigChanceMissed,stat_penaltyWon
12436922,home,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,False,14.0,9.0,,,0.0,2.0,5.0,7.0,10.0,8.0,2.0,2.0,,,,,,,,,90.0,32.0,8.3,12.0,0.00774665,3,,,1.0,4.0,4.0,7.0,1.0,4.0,1.0,1.0,,,,,2.0,0.2409,,,,,,,,,,1.0,,2.0,2.0,2.0,1.0321,,,
12436922,home,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,True,42.0,35.0,7.0,3.0,0.0,27.0,30.0,8.0,12.0,1.0,2.0,,,1.0,,,,,,,45.0,44.0,6.3,7.0,0.00192009,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,True,12.0,11.0,,,1.0,4.0,4.0,7.0,9.0,1.0,1.0,2.0,,,,,,,,,26.0,21.0,7.3,5.0,0.109564,1,,,1.0,,,3.0,,2.0,1.0,,,,2.0,,,0.0157,,,,1.0,,,,,,,1.0,1.0,,,0.1921,,,
12436922,home,Wolverhampton,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,F,26,26,True,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,2.0,1.0,,,,,,,,,26.0,13.0,6.3,6.0,0.0013044,0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,Carlos Forbs,,,,,,,,,,
12436922,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,,,,8.0,7.0,6.5,2.0,0.00267681,0,,Hwangso,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,False,32.0,23.0,15.0,6.0,0.0,20.0,24.0,3.0,8.0,,7.0,,,,1.0,,,1.0,1.0,1.0,90.0,37.0,6.5,9.0,0.00045072,0,-0.7757,KepaA,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
12436922,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,23.0,15.0,7.0,1.0,0.0,9.0,11.0,6.0,13.0,1.0,4.0,1.0,,,,,,,,,90.0,38.0,6.5,11.0,0.00307383,0,,,1.0,,,2.0,,,,,2.0,,,,2.0,,True,,,,,1.0,,,,1.0,,,,,,,,
12436922,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,31.0,23.0,7.0,4.0,0.0,11.0,15.0,12.0,16.0,1.0,2.0,,,1.0,,,,,,,90.0,41.0,6.7,8.0,0.00443981,0,,IlliaZabarnyi,,,3.0,7.0,,1.0,1.0,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,5,5,False,42.0,32.0,13.0,8.0,0.0,17.0,19.0,15.0,23.0,7.0,5.0,1.0,,1.0,,,,,,,82.0,52.0,6.8,11.0,0.00798342,0,,,,4.0,,2.0,,,,,3.0,1.0,2.0,2.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,
12436922,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,False,30.0,26.0,3.0,1.0,0.0,13.0,14.0,13.0,18.0,4.0,3.0,,,1.0,,,,,,,90.0,51.0,6.9,10.0,0.00546963,1,,miloskerkez,2.0,1.0,,1.0,,2.0,,,3.0,,,,1.0,0.0535,,,,,,,,Milos,Kerkez,,,1.0,1.0,,0.6996,,,
12436922,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,29.0,24.0,1.0,1.0,0.0,17.0,20.0,7.0,9.0,6.0,4.0,,,4.0,,,,,,,90.0,47.0,6.9,6.0,0.00150642,1,,,,,3.0,6.0,,1.0,,,4.0,5.0,3.0,2.0,,0.1117,,,,,,2.0,1.0,,,,,,,,,,,
12436922,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,46.0,40.0,1.0,,0.0,18.0,19.0,22.0,27.0,3.0,6.0,3.0,,,,,,,,,90.0,63.0,6.7,11.0,0.0151349,1,,,,,,3.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,0.0168,,,,,,1.0,,,,,,1.0,,1.0,0.2125,,,
12436922,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,False,12.0,9.0,,,0.0,4.0,6.0,5.0,8.0,5.0,5.0,1.0,,1.0,,,,,,,64.0,24.0,6.5,9.0,0.0159092,0,,,2.0,,,3.0,,4.0,1.0,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
12436922,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,19,19,False,20.0,16.0,3.0,2.0,0.0,4.0,4.0,14.0,21.0,5.0,3.0,4.0,,1.0,,,,,,,77.0,43.0,9.1,15.0,0.0839284,4,,justinkluivert,5.0,1.0,,3.0,2.0,1.0,,,,,2.0,,1.0,2.4144,,,,2.0,2.0,,,,,,1.0,4.0,3.0,,2.1647,,,
12436922,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,36.0,27.0,2.0,1.0,1.0,9.0,10.0,18.0,31.0,9.0,8.0,2.0,,1.0,,,,,,,90.0,63.0,7.2,21.0,0.0487075,2,,,5.0,2.0,2.0,8.0,4.0,1.0,,1.0,2.0,,6.0,4.0,,0.0849,,,,2.0,,1.0,1.0,,,,,,,,,,,
12436922,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,17.0,12.0,,,0.0,3.0,4.0,9.0,13.0,6.0,4.0,2.0,,,,,,,,,77.0,34.0,8.1,10.0,0.012602,2,,evanilsonlima99,,3.0,3.0,11.0,2.0,1.0,,,,,2.0,2.0,6.0,0.5052,,,,1.0,,,,,,,,2.0,,,0.2503,,1.0,3.0
12436922,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,True,7.0,3.0,1.0,,0.0,2.0,4.0,1.0,3.0,6.0,3.0,1.0,,,,,,,,,26.0,16.0,6.4,9.0,7.631e-05,0,,d.ouattara15,,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,Dango Ouattara,,,,,,,,,,
12436922,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,2.0,,,,,,,,,,13.0,12.0,6.7,2.0,0.0425815,0,,,,,,4.0,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,,,,,,,,,13.0,17.0,6.4,8.0,0.0019989,1,,EnesUnal16,,,2.0,3.0,3.0,1.0,,1.0,,,,,1.0,0.0989,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,2,2,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,,8.0,8.0,6.7,1.0,0.294655,0,,deanhuijsen,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12436922,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Maxwell Kinsey-Wellings,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436922,away,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
