match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
10385612,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385612,,,,,90,5.0,,1,,,card,Neal Maupay,Foul,False,120736121.0,True,yellow,268903.0,Neal Maupay,,,
10385612,,,,,90,1.0,,1,,,varDecision,,,,17079.0,False,goalAwarded,101882.0,Fabian Schär,False,,
10385612,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10385612,,,,,87,,,4,,,substitution,,,,121735835.0,False,regular,,,,,False
10385612,,,,,87,,,4,,,substitution,,,,121735834.0,False,regular,,,,,False
10385612,,,,,82,,,9,,,substitution,,,,121735816.0,True,regular,,,,,False
10385612,,,,,81,,,10,,,substitution,,,,121735815.0,True,regular,,,,,False
10385612,,1.0,4.0,,81,,,10,,,goal,,,,168750079.0,False,regular,372336.0,Jacob Murphy,,,
10385612,,1.0,3.0,,80,,,11,,,goal,,,,168750074.0,True,regular,935543.0,Dwight McNeil,,,
10385612,,0.0,3.0,,75,,,16,,,goal,,,,168750056.0,False,regular,113956.0,Callum Wilson,,,
10385612,,,,,74,,,17,,,substitution,,,,121735799.0,False,regular,,,,,False
10385612,,,,,73,,,18,,,substitution,,,,121735795.0,True,regular,,,,,False
10385612,,0.0,2.0,,72,,,19,,,goal,,,,168750037.0,False,regular,560128.0,Joelinton,,,
10385612,,,,,68,,,23,,,substitution,,,,121735787.0,False,regular,,,,,False
10385612,,,,,68,,,23,,,substitution,,,,121735786.0,False,regular,,,,,False
10385612,,,,,53,,,38,,,card,Matt Targett,Foul,False,120736075.0,False,yellow,368134.0,Matt Targett,,,
10385612,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385612,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10385612,,,,,40,,,6,,,card,Amadou Onana,Foul,False,120736044.0,True,yellow,923973.0,Amadou Onana,,,
10385612,,0.0,1.0,,28,,,18,,,goal,,,,168749657.0,False,regular,113956.0,Callum Wilson,,,
