match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
10389945,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389945,,2.0,1.0,,90,5.0,,1,,,goal,167697121.0,True,regular,216222.0,Johan Gastien,,,,,,
10389945,,,,,90,,,1,,,substitution,121505490.0,True,regular,,,False,,,,,
10389945,,,,,90,,,1,,,substitution,121505489.0,True,regular,,,False,,,,,
10389945,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
10389945,,,,,85,,,6,,,substitution,121505471.0,False,regular,,,False,,,,,
10389945,,,,,83,,,8,,,card,120587861.0,False,red,999030.0,Warmed Omari,,,Warmed Omari,Professional foul last man,False,
10389945,,,,,83,,,8,,,varDecision,14790.0,False,cardUpgrade,999030.0,Warmed Omari,,,,,,False
10389945,,,,,79,,,12,,,substitution,121505451.0,True,regular,,,False,,,,,
10389945,,,,,78,,,13,,,substitution,121505450.0,True,regular,,,False,,,,,
10389945,,,,,77,,,14,,,card,120587848.0,False,yellowRed,324399.0,Benjamin Bourigeaud,,,Benjamin Bourigeaud,Foul,False,
10389945,,,,,75,,,16,,,substitution,121505436.0,False,regular,,,False,,,,,
10389945,,1.0,1.0,,74,,,17,,,goal,167696647.0,False,regular,954061.0,Arnaud Kalimuendo,,,,,,
10389945,,,,,61,,,30,,,substitution,121505390.0,False,regular,,,False,,,,,
10389945,,,,,60,,,31,,,substitution,121505389.0,False,regular,,,False,,,,,
10389945,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389945,,,,,45,2.0,,1,,,card,120587779.0,False,yellow,324399.0,Benjamin Bourigeaud,,,Benjamin Bourigeaud,Foul,False,
10389945,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10389945,,1.0,0.0,,31,,,15,,,goal,167695274.0,True,regular,581146.0,Grejohn Kyei,,,,,,
10389945,,,,,17,,,29,,,varDecision,14788.0,False,penaltyNotAwarded,1048916.0,Lesley Ugochukwu,,,,,,True
