match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_totalCross,stat_accurateCross,stat_keyPass,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_errorLeadToAGoal
10389945,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,False,13.0,9.0,,,5.0,7.0,4.0,6.0,,2.0,,79.0,29.0,7.4,11.0,1.0087,0.9011,0.011904,3,,,,3.0,6.0,3.0,2.0,,6.0,,6.0,9.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,1.0,,,,
10389945,home,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,D,2,2,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,,,12.0,6.0,6.6,2.0,0.0,0.0,0.00319416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Komnen Andrić,komnen-andric,K. Andrić,F,17,189,318,M,314138,EUR,804556800,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,11.0,7.0,7.3,1.0,0.1021,0.0541,0.0134586,1,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,
10389945,home,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,3.0,,,0.0,0.0,0.0760055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,M,70,70,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,,,1.0,5.0,,,0.0245,0.0,0.0017001,1,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10389945,home,Clermont Foot,Ouparine Djoco,ouparine-djoco,O. Djoco,G,,188,75,M,942838,EUR,893203200,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Baïla Diallo,diallo-baila,B. Diallo,D,22,176,124,M,1099804,EUR,993340800,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Yanis Massolin,yanis-massolin,Y. Massolin,M,17,197,1116,M,1384651,EUR,1032480000,M,97,97,True,,,,,,,,,,,,,,,,,0.0,,0,,Yanis Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177,80,M,861975,EUR,977875200,M,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,home,Clermont Foot,Jodel Dossou,jodel-dossou,J. Dossou,F,,180,1113,M,333165,EUR,700790400,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,Jodel,Dossou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,26.0,21.0,9.0,4.0,20.0,21.0,1.0,5.0,,7.0,3.0,90.0,34.0,6.3,5.0,0.0,0.0,0.000190611,0,-0.122,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,
10389945,away,Stade Rennais,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,65.0,56.0,7.0,2.0,27.0,30.0,29.0,38.0,1.0,5.0,,90.0,84.0,6.7,16.0,0.0246,0.0,0.0436896,1,,,,5.0,6.0,,,3.0,1.0,,2.0,4.0,,,1.0,1.0,,,2.0,3.0,,1.0,True,1.0,,,,,,,,,hamarintos27,
10389945,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,84.0,75.0,9.0,6.0,60.0,65.0,15.0,19.0,1.0,8.0,,83.0,93.0,6.0,11.0,0.0,0.0,0.0050616,0,,,,4.0,6.0,,,2.0,2.0,1.0,3.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0
10389945,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,85.0,78.0,8.0,5.0,51.0,52.0,27.0,33.0,1.0,5.0,,90.0,92.0,6.6,8.0,0.2475,0.0574,0.0109338,2,,,,2.0,3.0,1.0,,1.0,,1.0,2.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,81.0,67.0,6.0,3.0,39.0,42.0,28.0,39.0,1.0,9.0,,75.0,100.0,6.8,17.0,0.0,0.0,0.0170683,0,,,,1.0,6.0,1.0,1.0,2.0,1.0,2.0,,5.0,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,48.0,41.0,7.0,6.0,17.0,18.0,25.0,33.0,1.0,3.0,,77.0,59.0,7.1,11.0,0.0,0.0,0.429745,0,,,,,2.0,,,,1.0,,1.0,5.0,1.0,,2.0,2.0,1.0,,2.0,3.0,1.0,5.0,,,,,,1.0,1.0,,,,,
10389945,away,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,False,63.0,55.0,3.0,2.0,25.0,27.0,30.0,36.0,2.0,7.0,,90.0,73.0,7.0,9.0,0.0,0.0,0.0189306,0,,,,,4.0,2.0,1.0,,,1.0,,2.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,l.ugochukwu8,
10389945,away,Stade Rennais,Flavien Tait,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,False,48.0,45.0,3.0,2.0,26.0,26.0,19.0,22.0,3.0,10.0,,60.0,61.0,7.0,5.0,0.0,0.0,0.055795,0,,,,,3.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,11,11,False,25.0,22.0,,,8.0,8.0,14.0,17.0,,5.0,,61.0,40.0,6.0,11.0,0.0,0.0,0.0398436,0,,,,,1.0,5.0,1.0,,3.0,,1.0,8.0,,,,,,,3.0,,,,,,,,,,,,,,Dokss,
10389945,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,14.0,12.0,,,3.0,4.0,9.0,12.0,,2.0,,90.0,29.0,6.9,10.0,0.6238,0.8881,0.0111413,2,,,,1.0,3.0,2.0,1.0,,4.0,1.0,5.0,8.0,1.0,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,
10389945,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,19,19,False,11.0,7.0,,,2.0,2.0,5.0,9.0,1.0,1.0,,85.0,23.0,6.7,6.0,0.1924,0.0,0.00272947,3,,,,1.0,3.0,1.0,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,amine_gouiri,
10389945,away,Stade Rennais,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,21,21,True,17.0,14.0,1.0,,4.0,4.0,11.0,14.0,,,,30.0,21.0,6.6,6.0,0.0,0.0,0.139163,0,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,lovromajer,
10389945,away,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,7.0,6.0,2.0,2.0,1.0,1.0,5.0,6.0,,2.0,,29.0,16.0,6.9,2.0,0.0616,0.0,0.00878738,1,,Désiré Doué,,1.0,6.0,2.0,1.0,,,2.0,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,DD14,
10389945,away,Stade Rennais,Birger Meling,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,True,7.0,4.0,,,2.0,2.0,2.0,5.0,,3.0,,15.0,13.0,6.6,4.0,0.0,0.0,0.000903712,0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,True,2.0,,,,,2.0,,,,1.0,,12.0,7.0,6.5,3.0,0.0,0.0,0.0,0,,,,1.0,2.0,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,chriswooh,
10389945,away,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389945,away,Stade Rennais,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kamaldeenho10,
