match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_fouls,captain,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_goals,stat_unsuccessfulTouch,stat_totalContest,player_firstName,player_lastName,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
12499486,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,False,39.0,32.0,4.0,3.0,0.0,22.0,25.0,10.0,14.0,6.0,7.0,8.0,1.0,,,,,,,90.0,53.0,7.1,7.0,0.0160288,0,,,1.0,4.0,2.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,False,50.0,36.0,11.0,5.0,0.0,20.0,25.0,16.0,27.0,4.0,5.0,5.0,,,,,,,,90.0,69.0,6.8,16.0,0.0209203,0,,2.0,2.0,3.0,3.0,5.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0
12499486,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,15,15,False,28.0,20.0,7.0,3.0,0.0,5.0,8.0,15.0,25.0,1.0,1.0,2.0,1.0,,,,,,,78.0,43.0,6.7,15.0,0.0626428,0,,5.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,False,38.0,27.0,3.0,1.0,0.0,14.0,15.0,13.0,24.0,5.0,,3.0,,,,,,,,86.0,54.0,6.3,19.0,0.028819,0,,1.0,2.0,2.0,9.0,1.0,5.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,4.0,2.0,,,1.0,,,,,
12499486,away,VfL Bochum 1848,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,17,17,False,50.0,40.0,4.0,1.0,0.0,10.0,10.0,30.0,42.0,7.0,1.0,10.0,2.0,,,,,,,90.0,66.0,7.0,15.0,0.13306,0,,2.0,3.0,1.0,7.0,,2.0,,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,4.0,,,2.0,,,,,
12499486,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,M,32,32,False,43.0,30.0,6.0,1.0,0.0,12.0,13.0,21.0,38.0,4.0,2.0,6.0,1.0,,,,,,,88.0,77.0,7.3,20.0,0.185066,2,,8.0,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,0.0681,,,2.0,,1.0,,1.0,,,,,3.0,,,,
12499486,away,VfL Bochum 1848,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1892,M,592560,EUR,757382400,F,11,11,False,12.0,10.0,,,0.0,3.0,3.0,7.0,10.0,3.0,,3.0,,,,,,,,78.0,17.0,6.7,4.0,0.00402757,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,
12499486,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,38.0,25.0,2.0,1.0,0.0,8.0,9.0,17.0,29.0,11.0,,1.0,1.0,,,,,,,78.0,50.0,7.4,15.0,0.0340786,6,,,3.0,10.0,6.0,,3.0,True,,,3.0,,,,0.5038,1.0,0.2353,,1.0,2.0,,1.0,,,,,,,,,
12499486,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,False,12.0,11.0,,,0.0,2.0,2.0,10.0,14.0,1.0,,3.0,,,,,,,,63.0,31.0,6.5,14.0,0.0215198,2,,4.0,2.0,,7.0,,3.0,,1.0,,1.0,,1.0,1.0,0.0398,,,1.0,,1.0,,9.0,1.0,,,,1.0,,,,
12499486,away,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,True,9.0,5.0,2.0,,0.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,,,,,,,27.0,15.0,6.5,7.0,0.0032104,0,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,
12499486,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,3.0,,,,,,,,,12.0,8.0,6.3,3.0,0.0003839,0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Samuel Bamba,bamba-samuel,S. Bamba,M,17,179,217,M,1083404,EUR,1076630400,F,18,18,True,6.0,5.0,,,0.0,,1.0,5.0,6.0,1.0,,,,,,,,,,12.0,10.0,6.6,3.0,0.0517699,1,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,0.0376,,,,,,,,1.0,Samuel Bamba,,,,,,,
12499486,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,12.0,10.0,6.3,3.0,0.00111054,0,,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,
12499486,away,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,4.0,1.0,1.0,1.0,,,,,,,11.0,13.0,6.9,3.0,0.00984987,0,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,
12499486,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499486,away,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
