match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14566664,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566664,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14566664,,,,,80,,,11,,,substitution,,124508688.0,False,True,regular,,,,,,
14566664,,,,,80,,,11,,,substitution,,124508687.0,False,True,regular,,,,,,
14566664,,,,,80,,,11,,,substitution,,124508686.0,False,True,regular,,,,,,
14566664,,,,,72,,,19,,,substitution,,124508664.0,False,False,regular,,,,,,
14566664,,,,,72,,,19,,,substitution,,124508663.0,False,False,regular,,,,,,
14566664,,,,,71,,,20,,,substitution,,124508640.0,False,False,regular,,,,,,
14566664,,,,,69,,,22,,,substitution,,124508605.0,False,True,regular,,,,,,
14566664,,2.0,0.0,,65,,,26,,,goal,,322740381.0,,True,regular,934386.0,Jérémy Doku,,,,
14566664,,,,,60,,,31,,,substitution,,124508561.0,False,True,regular,,,,,,
14566664,,1.0,0.0,,56,,,35,,,goal,,322740064.0,,True,regular,839956.0,Erling Haaland,,,,
14566664,,,,,55,,,36,,,substitution,,124508555.0,False,False,regular,,,,,,
14566664,,,,,52,,,39,,,card,,123898971.0,,False,yellow,235672.0,Matteo Politano,Matteo Politano,Foul,False,
14566664,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566664,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14566664,,,,,26,,,20,,,substitution,,124508454.0,False,False,regular,,,,,,
14566664,,,,,21,,,25,,,card,,123898851.0,,False,red,153257.0,Giovanni Di Lorenzo,Giovanni Di Lorenzo,Professional foul last man,False,
14566664,,,,,20,,,26,,,varDecision,,55441.0,,False,cardUpgrade,153257.0,Giovanni Di Lorenzo,,,,False
