match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_totalCross,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_dispossessed,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_goals,stat_outfielderBlock,stat_bigChanceCreated
10388312,home,Bayer 04 Leverkusen,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,523,M,788319,EUR,852163200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,home,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,odilonkossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,home,Bayer 04 Leverkusen,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2108,M,142619,EUR,741657600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,,35.0,22.0,21.0,8.0,15.0,19.0,16.0,,1.0,5.0,1.0,2.0,2.0,1.0,1.0,90.0,45.0,6.8,13.0,0.0,0.0,0.00352761,0,-0.6261,,7.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Benno Schmitz,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,False,,29.0,21.0,4.0,1.0,9.0,10.0,20.0,1.0,2.0,3.0,,,,,,90.0,51.0,6.1,12.0,0.0,0.0,0.0129078,0,,,12.0,2.0,6.0,,,5.0,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,
10388312,away,1. FC Köln,Timo Hübers,timo-hubers,T. Hübers,D,4,190,271,M,387220,EUR,837820800,D,4,4,False,,55.0,42.0,10.0,3.0,33.0,38.0,17.0,4.0,5.0,10.0,,,,,,90.0,64.0,6.5,14.0,0.0,0.0,0.00445306,0,,,9.0,2.0,7.0,,,3.0,3.0,1.0,1.0,1.0,,,3.0,,,,2.0,,,,,,,,,1.0,
10388312,away,1. FC Köln,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,,46.0,32.0,5.0,,30.0,35.0,11.0,6.0,8.0,8.0,,,,,,90.0,63.0,7.6,14.0,0.0,0.0,0.00068925,0,,,2.0,3.0,5.0,,,7.0,3.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,4.0,
10388312,away,1. FC Köln,Jonas Hector,jonas-hector,J. Hector,D,,185,234,,124544,EUR,643766400,D,14,14,False,True,34.0,25.0,5.0,1.0,14.0,17.0,20.0,2.0,9.0,6.0,,,,,,90.0,66.0,7.3,15.0,0.0398,0.2185,0.020117,1,,,12.0,,4.0,,,4.0,,7.0,4.0,1.0,,,,3.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,
10388312,away,1. FC Köln,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,False,,35.0,25.0,5.0,2.0,10.0,12.0,23.0,,3.0,7.0,,,,,,85.0,51.0,6.2,18.0,0.0397,0.0307,0.0215795,1,,,15.0,2.0,9.0,4.0,,,,3.0,2.0,3.0,,,,,,,2.0,1.0,,1.0,,,,,,,
10388312,away,1. FC Köln,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,,52.0,41.0,6.0,3.0,23.0,24.0,29.0,,2.0,11.0,,,,,,90.0,68.0,7.0,13.0,0.0,0.0,0.036994,0,,ellyes_skhiri,19.0,,3.0,,,1.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,
10388312,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,,10.0,7.0,,,2.0,2.0,11.0,,4.0,5.0,,,,,,65.0,26.0,6.8,11.0,0.0,0.0,0.0799287,0,,,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0
10388312,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,,17.0,12.0,4.0,1.0,7.0,8.0,12.0,,4.0,4.0,,,,,,65.0,37.0,7.2,9.0,0.1541,0.0,0.209318,2,,,7.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0
10388312,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,False,,17.0,15.0,,,5.0,6.0,12.0,,2.0,3.0,,,,,,86.0,33.0,6.2,10.0,0.0,0.0,0.00949285,0,,,10.0,1.0,6.0,4.0,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,
10388312,away,1. FC Köln,Davie Selke,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,False,,19.0,13.0,,,2.0,2.0,17.0,5.0,6.0,2.0,,,,,,71.0,31.0,8.4,10.0,0.3536,0.8679,0.0121324,2,,,11.0,2.0,7.0,,,3.0,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,2.0,,,,,2.0,,
10388312,away,1. FC Köln,Mathias Olesen,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,,8.0,7.0,,,2.0,2.0,6.0,1.0,1.0,2.0,,,,,,25.0,10.0,6.2,2.0,0.0,0.0,0.0100466,0,,,5.0,,3.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,
10388312,away,1. FC Köln,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,,5.0,1.0,1.0,,,1.0,4.0,1.0,1.0,,,,,,,25.0,15.0,6.7,6.0,0.2152,0.0585,0.0001337,1,,,1.0,2.0,2.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,
10388312,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,,8.0,4.0,,,3.0,4.0,4.0,1.0,1.0,3.0,,,,,,19.0,11.0,6.6,5.0,0.0,0.0,0.0596711,0,,,1.0,3.0,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10388312,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,2.0,1.0,,,,,2.0,,,,,,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.00068543,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Sargis Adamyan,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,,3.0,2.0,,,,1.0,2.0,,1.0,2.0,,,,,,11.0,11.0,6.3,5.0,0.0,0.0,0.00252576,0,,,2.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,
10388312,away,1. FC Köln,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Luca Kilian,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Kristian Pedersen,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388312,away,1. FC Köln,Dimitris Limnios,dimitris-limnios,D. Limnios,M,18,178,423,M,591044,EUR,896227200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
