match_id,period,group,name,home,away
11703865,ALL,Match overview,Ball possession,25%,75%
11703865,ALL,Match overview,Big chances,1,1
11703865,ALL,Match overview,Total shots,4,18
11703865,ALL,Match overview,Goalkeeper saves,6,0
11703865,ALL,Match overview,Corner kicks,0,9
11703865,ALL,Match overview,Fouls,11,9
11703865,ALL,Match overview,Passes,250,732
11703865,ALL,Match overview,Tackles,25,6
11703865,ALL,Match overview,Free kicks,8,11
11703865,ALL,Match overview,Yellow cards,3,1
11703865,ALL,Shots,Total shots,4,18
11703865,ALL,Shots,Shots on target,2,7
11703865,ALL,Shots,Hit woodwork,0,0
11703865,ALL,Shots,Shots off target,1,5
11703865,ALL,Shots,Blocked shots,1,6
11703865,ALL,Shots,Shots inside box,2,9
11703865,ALL,Shots,Shots outside box,2,9
11703865,ALL,Attack,Big chances scored,1,0
11703865,ALL,Attack,Big chances missed,0,1
11703865,ALL,Attack,Through balls,0,2
11703865,ALL,Attack,Fouled in final third,2,4
11703865,ALL,Attack,Offsides,3,2
11703865,ALL,Passes,Accurate passes,177,656
11703865,ALL,Passes,Throw-ins,13,18
11703865,ALL,Passes,Final third entries,49,77
11703865,ALL,Passes,Long balls,25/68 (37%),19/36 (53%)
11703865,ALL,Passes,Crosses,1/7 (14%),2/23 (9%)
11703865,ALL,Duels,Duels,51%,49%
11703865,ALL,Duels,Dispossessed,2,9
11703865,ALL,Duels,Ground duels,40/72 (56%),32/72 (44%)
11703865,ALL,Duels,Aerial duels,5/16 (31%),11/16 (69%)
11703865,ALL,Duels,Dribbles,7/11 (64%),15/31 (48%)
11703865,ALL,Defending,Tackles won,52%,67%
11703865,ALL,Defending,Total tackles,25,6
11703865,ALL,Defending,Interceptions,14,5
11703865,ALL,Defending,Recoveries,67,68
11703865,ALL,Defending,Clearances,30,12
11703865,ALL,Goalkeeping,Total saves,6,0
11703865,ALL,Goalkeeping,Goal kicks,8,3
11703865,1ST,Match overview,Ball possession,27%,73%
11703865,1ST,Match overview,Big chances,1,0
11703865,1ST,Match overview,Total shots,3,3
11703865,1ST,Match overview,Goalkeeper saves,0,0
11703865,1ST,Match overview,Corner kicks,0,2
11703865,1ST,Match overview,Passes,144,386
11703865,1ST,Match overview,Tackles,16,4
11703865,1ST,Match overview,Free kicks,5,5
11703865,1ST,Match overview,Yellow cards,1,1
11703865,1ST,Shots,Total shots,3,3
11703865,1ST,Shots,Shots on target,1,1
11703865,1ST,Shots,Hit woodwork,0,0
11703865,1ST,Shots,Shots off target,1,1
11703865,1ST,Shots,Blocked shots,1,1
11703865,1ST,Shots,Shots inside box,1,1
11703865,1ST,Shots,Shots outside box,2,2
11703865,1ST,Attack,Big chances scored,1,0
11703865,1ST,Attack,Big chances missed,0,0
11703865,1ST,Attack,Through balls,0,0
11703865,1ST,Attack,Fouled in final third,0,1
11703865,1ST,Attack,Offsides,1,1
11703865,1ST,Passes,Accurate passes,114,353
11703865,1ST,Passes,Throw-ins,9,8
11703865,1ST,Passes,Final third entries,25,32
11703865,1ST,Passes,Long balls,15/35 (43%),10/18 (56%)
11703865,1ST,Passes,Crosses,1/4 (25%),0/4 (0%)
11703865,1ST,Duels,Duels,56%,44%
11703865,1ST,Duels,Dispossessed,2,6
11703865,1ST,Duels,Ground duels,27/45 (60%),18/45 (40%)
11703865,1ST,Duels,Aerial duels,0/3 (0%),3/3 (100%)
11703865,1ST,Duels,Dribbles,6/8 (75%),9/19 (47%)
11703865,1ST,Defending,Tackles won,44%,50%
11703865,1ST,Defending,Total tackles,16,4
11703865,1ST,Defending,Interceptions,6,3
11703865,1ST,Defending,Recoveries,29,30
11703865,1ST,Defending,Clearances,8,9
11703865,1ST,Goalkeeping,Total saves,0,0
11703865,1ST,Goalkeeping,Goal kicks,0,2
11703865,2ND,Match overview,Ball possession,23%,77%
11703865,2ND,Match overview,Big chances,0,1
11703865,2ND,Match overview,Total shots,1,15
11703865,2ND,Match overview,Goalkeeper saves,6,0
11703865,2ND,Match overview,Corner kicks,0,7
11703865,2ND,Match overview,Passes,106,346
11703865,2ND,Match overview,Tackles,9,2
11703865,2ND,Match overview,Free kicks,3,6
11703865,2ND,Match overview,Yellow cards,2,0
11703865,2ND,Shots,Total shots,1,15
11703865,2ND,Shots,Shots on target,1,6
11703865,2ND,Shots,Hit woodwork,0,0
11703865,2ND,Shots,Shots off target,0,4
11703865,2ND,Shots,Blocked shots,0,5
11703865,2ND,Shots,Shots inside box,1,8
11703865,2ND,Shots,Shots outside box,0,7
11703865,2ND,Attack,Big chances scored,0,0
11703865,2ND,Attack,Big chances missed,0,1
11703865,2ND,Attack,Through balls,0,2
11703865,2ND,Attack,Fouled in final third,2,3
11703865,2ND,Attack,Offsides,2,1
11703865,2ND,Passes,Accurate passes,63,303
11703865,2ND,Passes,Throw-ins,4,10
11703865,2ND,Passes,Final third entries,24,45
11703865,2ND,Passes,Long balls,10/33 (30%),9/18 (50%)
11703865,2ND,Passes,Crosses,0/3 (0%),2/19 (11%)
11703865,2ND,Duels,Duels,45%,55%
11703865,2ND,Duels,Dispossessed,0,3
11703865,2ND,Duels,Ground duels,13/27 (48%),14/27 (52%)
11703865,2ND,Duels,Aerial duels,5/13 (38%),8/13 (62%)
11703865,2ND,Duels,Dribbles,1/3 (33%),6/12 (50%)
11703865,2ND,Defending,Tackles won,67%,100%
11703865,2ND,Defending,Total tackles,9,2
11703865,2ND,Defending,Interceptions,8,2
11703865,2ND,Defending,Recoveries,38,38
11703865,2ND,Defending,Clearances,22,3
11703865,2ND,Goalkeeping,Total saves,6,0
11703865,2ND,Goalkeeping,Goal kicks,8,1
