match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_totalCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_bigChanceMissed,stat_challengeLost,stat_fouls,stat_aerialLost,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized
14065137,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,12.0,11.0,,,0.0,3.0,4.0,8.0,8.0,1.0,56.0,18.0,8.0,0.0972517,4,-0.54,-0.03,-0.01,,,,,2.0,,,,,3.0,1.3773,1.8231,1.0,0.86,1.0,1.0,,,1.0,p_shicky,,,,,,,2.0,2.0,,,,,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,True,48.0,41.0,1.0,1.0,0.0,4.0,6.0,37.0,42.0,1.0,45.0,61.0,6.7,0.0621727,1,-0.03,0.41,-0.01,,1.0,2.0,3.0,,,,1.0,1.0,13.0,0.0099,,1.0,-0.14,2.0,1.0,1.0,2.0,3.0,MalikTillman8,,,,,1.0,,,,,,,,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,23.0,20.0,,,0.0,2.0,2.0,18.0,21.0,1.0,45.0,27.0,6.2,0.0780849,1,-0.6,0.33,-0.01,,,,2.0,,,,2.0,,4.0,0.0228,,2.0,-0.26,2.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,
14065137,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,46.0,46.0,2.0,2.0,0.0,3.0,3.0,43.0,43.0,2.0,34.0,51.0,7.4,0.0574539,0,0.44,0.19,0.14,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,
14065137,home,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,34.0,15.0,6.3,0.0140092,1,-0.42,0.03,0.0,,,,2.0,,,,,,4.0,0.0916,,1.0,-0.32,3.0,1.0,1.0,,,,,,Alejo Sarco,,1.0,1.0,,,1.0,,,2.0,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21572,M,1394353,EUR,1108512000,F,17,17,True,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,1.0,15.0,16.0,6.5,0.0047403,0,0.05,0.01,-0.04,,,,2.0,,,,1.0,1.0,2.0,,,,,4.0,,,,,benseghir44,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,
14065137,home,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10345,M,1003339,EUR,1043798400,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171,37359,M,1482424,EUR,1136160000,M,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,claudio_echeverri,,,,,,,,,,,,,,,,,,,,
14065137,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Christian,Kofane,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,41,41,False,49.0,30.0,31.0,12.0,0.0,21.0,24.0,9.0,25.0,11.0,90.0,62.0,6.4,0.00729664,0,0.04,0.02,-0.93,,,,,,1.0,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,0.8077,0.0276,0.52
14065137,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,False,29.0,28.0,4.0,4.0,0.0,16.0,16.0,12.0,13.0,4.0,90.0,45.0,5.4,0.0740874,0,0.22,0.0,-1.0,,,,3.0,,,,1.0,1.0,3.0,,,,,4.0,,,2.0,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,
14065137,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,32.0,27.0,2.0,,0.0,26.0,30.0,1.0,2.0,2.0,90.0,45.0,6.0,0.00033086,0,-0.01,-0.03,-0.79,True,,,,,7.0,3.0,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
14065137,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,35.0,27.0,8.0,4.0,0.0,22.0,24.0,5.0,11.0,1.0,90.0,50.0,5.5,0.00156796,0,0.03,0.0,-0.82,,,1.0,2.0,,5.0,2.0,1.0,1.0,9.0,,,,,2.0,1.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,
14065137,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,15.0,11.0,5.0,2.0,0.0,9.0,12.0,2.0,3.0,,90.0,30.0,5.1,0.00216409,0,-0.03,0.01,-0.99,,,,1.0,,3.0,,1.0,1.0,6.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,M,2,2,False,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,1.0,83.0,23.0,6.5,0.00729128,0,0.0,0.08,-0.19,,1.0,,2.0,,4.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,17.0,15.0,,,0.0,10.0,11.0,5.0,6.0,5.0,45.0,25.0,5.8,0.00622012,0,-0.06,0.08,-0.37,,1.0,,1.0,,,,1.0,1.0,7.0,,,,,5.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,
14065137,away,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,False,10.0,10.0,,,0.0,8.0,8.0,2.0,2.0,1.0,33.0,14.0,6.3,0.00139429,0,-0.01,0.02,-0.14,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,1142248,EUR,1134259200,M,22,22,False,27.0,21.0,1.0,1.0,0.0,14.0,18.0,7.0,9.0,6.0,90.0,39.0,6.0,0.0112475,1,-0.19,0.06,-0.22,,2.0,,2.0,,,1.0,1.0,1.0,13.0,0.1174,,,-0.15,6.0,2.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,
14065137,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,M,17,17,False,19.0,15.0,2.0,1.0,0.0,9.0,11.0,6.0,8.0,7.0,67.0,36.0,6.0,0.0079673,0,-0.21,0.01,-0.25,,,,4.0,,2.0,,2.0,1.0,10.0,,,,,6.0,3.0,,,1.0,,,,,,4.0,2.0,,,,,,,1.0,,,,,,,
14065137,away,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,11,11,False,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,1.0,33.0,8.0,6.3,0.00946296,0,-0.29,0.05,0.14,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,19.0,15.0,1.0,,0.0,14.0,16.0,1.0,3.0,,57.0,20.0,6.0,0.00035162,0,-0.09,-0.07,-0.38,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,True,29.0,26.0,3.0,1.0,0.0,20.0,21.0,6.0,8.0,2.0,57.0,38.0,6.5,0.00259994,0,0.07,0.04,-0.01,,,,3.0,,,,3.0,2.0,4.0,,,,,5.0,1.0,,2.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,
14065137,away,1. FC Heidenheim,Adam Kölle,adam-kolle,A. Kölle,D,28,195,37,M,2192753,EUR,1146182400,D,28,28,True,11.0,10.0,2.0,1.0,0.0,9.0,9.0,1.0,2.0,,45.0,17.0,6.2,0.00019298,0,0.0,-0.04,-0.18,,,,,,5.0,,,,1.0,,,,,2.0,,,,,,,,Adam,Kölle,,,,,,,1.0,,1.0,,,,,,,
14065137,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,True,10.0,7.0,,,0.0,7.0,8.0,,2.0,2.0,23.0,17.0,6.6,0.00017429,0,-0.07,-0.25,0.15,,1.0,1.0,2.0,,,,,,7.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,10.0,6.0,6.8,0.00028911,0,0.0,-0.02,0.16,,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,
14065137,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065137,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
