match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_wonTackle,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_dispossessed,stat_outfielderBlock
12436473,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,11.0,10.0,,,0.0,,,10.0,11.0,,2.0,,,,,,73.0,23.0,7.2,5.0,0.126894,1,,,5.0,5.0,,,,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,Nicolas Jackson,,,1.0,,0.0672,0.2332,,1.0,1.0,,,,,2.0,
12436473,home,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,,,,,,,17.0,8.0,6.2,3.0,0.00243024,1,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,0.2742,0.4148,,,,,,,,,
12436473,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,home,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,
12436473,home,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,home,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,cesarecasadei,1016788,EUR,1042156800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tyrique George,,,,,,,,,,,,,,,
12436473,home,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,1,1,False,34.0,30.0,8.0,5.0,0.0,28.0,31.0,2.0,3.0,,11.0,1.0,5.0,7.0,,,90.0,49.0,8.3,4.0,0.00023285,0,1.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,D,21,21,False,36.0,29.0,6.0,4.0,1.0,18.0,23.0,11.0,16.0,5.0,5.0,,,,,,90.0,59.0,7.3,12.0,0.00798562,1,,3.0,3.0,4.0,1.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,0.0222,,,,,1.0,,1.0,,2.0,
12436473,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,False,69.0,64.0,6.0,2.0,0.0,49.0,51.0,15.0,18.0,5.0,7.0,,,,,,90.0,79.0,7.1,6.0,0.00268982,0,,,1.0,5.0,,1.0,1.0,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0
12436473,away,Fulham,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,5,5,False,71.0,61.0,11.0,6.0,0.0,46.0,50.0,15.0,21.0,4.0,2.0,,,,,,90.0,83.0,6.7,11.0,0.00964701,0,,,4.0,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0
12436473,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,,861972,EUR,946598400,D,3,3,False,86.0,83.0,6.0,5.0,0.0,58.0,59.0,25.0,27.0,2.0,3.0,,,,,,90.0,101.0,7.6,6.0,0.0112898,1,,,1.0,6.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,0.1105,0.2594,,3.0,2.0,,,,,,
12436473,away,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,M,11,11,False,13.0,11.0,2.0,2.0,0.0,6.0,6.0,7.0,10.0,,2.0,,,,,,67.0,22.0,6.9,4.0,0.0630899,0,,3.0,7.0,4.0,,,,,2.0,2.0,3.0,,,3.0,,,,,,,,,,2.0,2.0,1.0,2.0,,,1.0,
12436473,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,32.0,27.0,1.0,,0.0,14.0,17.0,15.0,17.0,,4.0,,,,,,73.0,41.0,6.8,7.0,0.039079,2,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.0612,0.0485,,,,,2.0,1.0,,1.0,
12436473,away,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,20,20,False,68.0,62.0,5.0,4.0,1.0,39.0,40.0,23.0,28.0,1.0,8.0,,,,,,90.0,80.0,7.5,7.0,0.0957875,0,,,5.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,
12436473,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,alexanderiwobi,352770,EUR,831081600,M,17,17,False,65.0,48.0,5.0,,0.0,23.0,27.0,25.0,41.0,,5.0,,,,,,89.0,87.0,7.5,25.0,0.0298793,1,,3.0,2.0,8.0,,1.0,1.0,3.0,3.0,4.0,,,,,,,,,,,0.0295,,,5.0,4.0,,,1.0,,1.0,
12436473,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,M,33,33,False,45.0,36.0,2.0,2.0,0.0,18.0,21.0,21.0,33.0,3.0,5.0,,,,,,90.0,70.0,6.8,17.0,0.144723,1,,9.0,8.0,4.0,3.0,2.0,1.0,,,2.0,,1.0,1.0,3.0,,,,1.0,1.0,,0.2138,0.2975,True,3.0,2.0,,3.0,,,1.0,
12436473,away,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,7,7,False,16.0,14.0,1.0,1.0,0.0,8.0,9.0,6.0,7.0,,2.0,,,,,,74.0,25.0,7.1,4.0,0.00355683,4,,,3.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,0.2102,0.2525,,2.0,,,,3.0,,,1.0
12436473,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,,355528,EUR,858988800,M,8,8,True,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,,,,,,,23.0,14.0,7.5,2.0,0.00203109,2,,,,,,,,,,1.0,,,,,,,,,1.0,,0.6696,0.9821,,,,,,1.0,1.0,,
12436473,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,17.0,15.0,,,0.0,10.0,12.0,5.0,5.0,,3.0,,,,,,17.0,19.0,6.6,3.0,0.00168998,0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,RodrigoMuniz019,1015256,EUR,988934400,F,9,9,True,6.0,2.0,1.0,,0.0,1.0,1.0,1.0,5.0,,,,,,,,16.0,11.0,7.7,4.0,0.0002886,2,,,,3.0,,,,,,,,2.0,,,,,,,2.0,,0.4671,0.9194,,1.0,1.0,,,,1.0,,
12436473,away,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,,836698,EUR,958608000,M,30,30,True,,,,,0.0,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,
12436473,away,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,238,M,,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,,1546231,EUR,1167782400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Joshua King,,,,,,,,,,,,,,,
12436473,away,Fulham,Martial Godo,martial-godo,M. Godo,F,20,169,1281,M,,1190938,EUR,1047600000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436473,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
