match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_hitWoodwork,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14109787,home,Kocaelispor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,837742,EUR,901843200,F,99,99,False,,28.0,25.0,,,0.0,11.0,11.0,14.0,17.0,,,,,85.0,37.0,6.3,8.0,0.0316221,62.199478583426,10.0,31.629766170377,,1,,-0.04,0.05,-0.01,,,,2.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,10.661733160097,22.173541913342,2.0,1.0,,,1.0,,0.2062,-0.52,,,,2.0,,,,,,,
14109787,home,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,98,98,True,,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,,21.0,18.0,6.5,4.0,0.00764354,58.338078709124,8.0,11.190460479497,,1,,-0.06,0.07,-0.04,,Joseph Nonge Boende,,,,,,1.0,2.0,,,,,2.0,,,,2.0,14.612619361524,16.35957957895,1.0,1.0,,,,1.0,0.0475,0.03,,,1.0,,,,,,,,
14109787,home,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,368,M,793227,EUR,865123200,F,7,7,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,3.0,,,,21.0,12.0,6.3,6.0,0.0109987,51.219231644718,5.0,30.663025452214,,1,,0.1,0.05,0.0,,,,2.0,1.0,,,4.0,,,,,,1.0,1.0,,,,12.803098804334,17.98719555684,1.0,,3.0,,,,0.0153,-0.02,,,1.0,,,,,,,,
14109787,home,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,876345,EUR,963273600,F,17,17,True,,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,6.0,,,,,11.0,11.0,6.6,3.0,0.00199522,10.617911283213,2.0,6.9762476679835,,0,,-0.02,0.02,0.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,10.0,9.0,6.6,2.0,0.00084467,,,,,1,,-0.01,,-0.01,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.1875,-0.35,,,1.0,,,,,,,,
14109787,home,Kocaelispor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,10.0,2.0,6.5,,0.00031901,,,,,0,,-0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Serhat Öztaşdelen,serhat-oztasdelen,S. Öztaşdelen,G,83,187.0,25,M,1102775,EUR,1102550400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Serhat Oztasdelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181.0,720,M,974582,EUR,966470400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Mahamadou Susoho,susoho-mahamadou,M. Susoho,M,20,175.0,671,M,1156644,EUR,1106179200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,home,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Ederson,ederson,Ederson,G,31,188.0,48446,M,254491,EUR,745545600,G,31,31,False,,38.0,22.0,27.0,11.0,0.0,14.0,15.0,8.0,23.0,5.0,,1.0,1.0,90.0,44.0,7.5,16.0,0.00153954,43.337596451278,5.0,35.423160449115,0.3985,0,0.6214,0.05,0.01,-0.06,0.36,,,,,,2.0,,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,Ederson93,,,4.0,,,
14109787,away,Fenerbahçe,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177.0,7755,M,252821,EUR,753408000,D,27,27,False,,25.0,14.0,7.0,1.0,1.0,8.0,15.0,6.0,10.0,5.0,,,,90.0,57.0,7.4,17.0,0.242429,67.174730474386,7.0,35.152018303713,,1,,0.33,0.13,0.15,,,,2.0,2.0,,,3.0,5.0,1.0,3.0,1.0,,,,1.0,,4.0,32.80544343494,34.382473732994,1.0,2.0,,,1.0,2.0,0.027,-0.01,,,,,nelsonsemedo50,,,,1.0,,
14109787,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187.0,9862,M,187205,EUR,792460800,D,37,37,False,True,42.0,39.0,4.0,2.0,0.0,27.0,29.0,12.0,13.0,3.0,,,,90.0,51.0,7.0,3.0,0.00397149,100.7434171214,15.0,23.936703439287,,0,,0.2,0.02,0.31,,,,,,1.0,2.0,3.0,2.0,,6.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,milanskriniar,,,,,,
14109787,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189.0,3123,M,1048324,EUR,988243200,D,24,24,False,,32.0,28.0,4.0,1.0,0.0,21.0,22.0,7.0,10.0,2.0,,,,90.0,46.0,7.5,4.0,0.0035623,149.2461197167,17.0,74.907134293984,,0,,0.07,0.07,0.47,,Jayden Oosterwolde,,,,3.0,,4.0,4.0,,3.0,,,,1.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2870,M,836683,EUR,923097600,D,18,18,False,,33.0,30.0,4.0,1.0,0.0,12.0,12.0,18.0,21.0,4.0,,,,90.0,57.0,7.4,4.0,0.03087,42.523078800265,7.0,5.0449692273982,,0,,0.06,0.01,0.33,,,,,,1.0,,3.0,8.0,1.0,2.0,5.0,4.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190.0,10871,M,847151,EUR,877651200,M,11,11,False,,24.0,18.0,2.0,1.0,0.0,12.0,14.0,6.0,10.0,4.0,,,,61.0,42.0,6.5,11.0,0.00371345,56.98544483645,6.0,2.5713530168086,,1,,-0.08,0.02,0.0,,,,,,1.0,,7.0,6.0,,,4.0,2.0,2.0,4.0,1.0,,2.0,,,,2.0,1.0,,,3.0,0.2469,0.14,,,,,EdsonAlvarez19,1.0,0.195,,1.0,1.0,
14109787,away,Fenerbahçe,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185.0,7161,M,852404,EUR,924048000,M,6,6,False,,33.0,30.0,1.0,,0.0,20.0,21.0,10.0,12.0,3.0,,,,90.0,38.0,6.8,4.0,0.0062808,51.652423335694,6.0,-6.0693267464465,,0,,0.09,0.02,0.18,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,MatteoGuendouzi,,,,,,
14109787,away,Fenerbahçe,Marco Asensio,marco-asensio,M. Asensio,F,21,182.0,31813,M,361004,EUR,822182400,M,21,21,False,,36.0,29.0,4.0,1.0,0.0,12.0,14.0,17.0,22.0,6.0,,,,88.0,51.0,7.7,15.0,0.0892808,174.03234516546,17.0,-15.233799440373,,1,,0.21,-0.13,-0.1,,,,6.0,2.0,,,3.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,0.0268,0.55,,,,,marcoasensio10,1.0,0.0775,,,,1.0
14109787,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,,17.0,10.0,1.0,1.0,1.0,3.0,4.0,7.0,13.0,2.0,,,,72.0,28.0,6.6,11.0,0.00649913,33.079935254508,6.0,13.792646912399,,2,,-0.03,0.03,-0.02,,,,,,2.0,1.0,4.0,2.0,,,1.0,,3.0,1.0,2.0,,,,,,,1.0,,,2.0,0.0546,-0.12,,,1.0,,AndersonTalisca,1.0,0.0372,,,,
14109787,away,Fenerbahçe,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182.0,2507,M,979473,EUR,976060800,M,20,20,False,,16.0,9.0,,,0.0,1.0,4.0,8.0,12.0,2.0,,,,61.0,28.0,6.3,14.0,0.0194642,70.809357136152,7.0,35.382065352289,,0,,-0.07,0.1,-0.04,,,,,,,,5.0,2.0,,,,,2.0,,,,,21.374319056513,27.303626206055,1.0,,7.0,2.0,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,846470,EUR,865123200,F,19,19,False,,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,,,,60.0,10.0,6.5,5.0,0.00044703,,,,,1,,-0.04,-0.05,0.0,,,,,,1.0,2.0,3.0,3.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,0.3749,-0.27,,,,,ennesyri15,1.0,,,,1.0,
14109787,away,Fenerbahçe,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173.0,24917,M,903324,EUR,908928000,F,9,9,True,,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,,,,,30.0,14.0,6.5,9.0,0.00164712,43.718565924758,4.0,20.15797202149,,1,,-0.02,0.13,0.0,,,,,,,,1.0,1.0,,,,,6.0,1.0,,,,10.276937001311,11.642272115013,1.0,,1.0,1.0,1.0,,0.0217,-0.11,,,,,KAktürkoğlu,,,,,,
14109787,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183.0,3147,M,952600,EUR,917308800,M,5,5,True,,12.0,6.0,2.0,,0.0,5.0,6.0,1.0,6.0,4.0,,,,29.0,18.0,6.5,7.0,0.00018535,14.031727159202,3.0,-1.1571916658165,,0,,-0.29,0.0,0.13,,,,,,,1.0,3.0,4.0,1.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174.0,10361,M,1102788,EUR,1040601600,F,45,45,True,,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,29.0,10.0,7.6,1.0,0.00524773,50.660483588205,4.0,42.416883953536,,2,,0.01,0.07,0.0,,Nene Dorgeles,,,,,1.0,,1.0,,,,,1.0,,,,,27.715200982833,43.052991504912,2.0,,,,,,0.3598,0.5,,,1.0,,d.nene10,1.0,0.6875,,,,1.0
14109787,away,Fenerbahçe,Fred,fred,Fred,M,7,169.0,11619,M,243623,EUR,731289600,M,7,7,True,,9.0,7.0,1.0,,0.0,4.0,5.0,3.0,4.0,,,,,18.0,10.0,6.6,2.0,0.00037582,11.47738654222,3.0,-5.1550808312109,,0,,0.0,0.01,0.13,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,fred08,,,,,,
14109787,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194.0,1161,M,1133200,EUR,1091404800,D,14,14,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,2.0,2.0,,,2.24e-06,,,,,0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193.0,862,M,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Mert Günok,mert-gunok,M. Günok,G,34,196.0,4070,M,39573,EUR,604713600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Kamil Efe Üregen,kamil-efe-uregen,K. E. Üregen,D,67,194.0,369,M,2325510,EUR,1207699200,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kamil Efe Üregen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109787,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187.0,4168,M,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soyuncu_caglar,,,,,,
14109787,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
